gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster
WNT4	2.8270891976965e-05	0.00105480938599779	0.117462803445576	0.0129362244136408	0.000121979824408009	c20
ZBTB40	2.484938497374e-28	0.00947621821824611	7.08692247454973	3.07086065696118	2.98816304499567e-27	c20
ZNF436-AS1	0.00755193644124314	3.97205747934555e-05	0.391542678151919	0.16817091737733	0.0240209450271635	c20
AL109936.2	3.54885643606493e-10	0.000175159929842694	0.0391542678151919	0	2.19394556963587e-09	c20
ELOA-AS1	4.49737419040271e-45	0.0121169758376674	4.8159749412686	1.3801956355169	7.50039460953387e-44	c20
IFNLR1	3.16713175215684e-21	0.00766105662021583	4.22866092404072	1.69464539818694	3.14258179597148e-20	c20
NCMAP	2.67296566915162e-235	0.01251587994807	2.31010180109632	0.0616958395112097	1.50665416154634e-233	c20
CLIC4	0	0.174711734923942	33.5160532498042	7.87517538535022	0	c20
RHCE	4.55957436119252e-08	0.00212908252586429	1.13547376664056	0.413959181236504	2.47561931237939e-07	c20
LDLRAP1	8.52573782957294e-33	0.00192504871670546	9.67110415035239	4.38737026459554	1.1369232418617e-31	c20
AL020996.1	0.000127877065392855	0.00192188026988287	0.665622552858262	0.263699959201138	0.000516156098103933	c20
PDIK1L	5.86098451153792e-72	0.0238161375882934	6.02975724353955	1.47970505408337	1.36220165313901e-70	c20
C1orf232	1.54066390033029e-05	0.000178362077007583	0.0391542678151919	0.000995094185664673	6.8311710739637e-05	c20
ZNF593	3.94108421392298e-164	0.10707077670546	37.5880971025842	14.6428109420557	1.69892136717929e-162	c20
CNKSR1	0	0.0559008683506014	8.53563038371182	0.342312399868648	0	c20
CATSPER4	3.54885643606493e-10	0.000746926214504722	0.0391542678151919	0	2.19394556963587e-09	c20
DHDDS	1.52208059959595e-32	0.0175954104234425	7.87000783085356	3.37237419521758	2.02088436853717e-31	c20
SYTL1	5.34649153677315e-104	0.065580147340586	36.9224745497259	16.3981570855681	1.61250569388757e-102	c20
IFI6	1.17622175242419e-94	0.249169357091076	66.4839467501958	35.8930472769248	3.31496849855482e-93	c20
SMPDL3B	0	0.110043783744951	16.4056382145654	0.213945249917905	0	c20
XKR8	1.07113986652801e-45	0.0175902864072722	8.92717306186374	3.44800135332809	1.81067988123067e-44	c20
AL353622.1	7.5490055764259e-15	0.00487857705671747	1.37039937353172	0.37913088473824	5.92646416250402e-14	c20
AL353622.2	1.54689790478981e-12	0.00325035614740257	0.391542678151919	0.0497547092832337	1.08854095532607e-11	c20
LINC01715	1.24974511976874e-25	0.00831861341525786	2.11433046202036	0.530385200959271	1.39202762626383e-24	c20
AL360012.1	4.21950002157249e-12	0.00378976338222292	3.21064996084573	1.4816952424547	2.90582323867553e-11	c20
AL136115.1	0.0137947298078565	0.0002724629002024	0.0783085356303837	0.0149264127849701	0.0420127773184886	c20
ZBTB8A	1.41733512316425e-08	0.00299060267195673	0.861393891934221	0.262704865015474	7.93433239203517e-08	c20
ZBTB8OS	7.56645842416912e-72	0.0264349717677671	33.2419733750979	16.2130695670345	1.75372413704066e-70	c20
AC114489.1	0.000761462569593267	0.000469884061480032	0.117462803445576	0.0189067895276288	0.00279806416774613	c20
SH3D21	1.96408563331883e-07	0.0029118030886507	2.31010180109632	1.16525529141333	1.02126362744569e-06	c20
LSM10	2.00575314659476e-62	0.0276283109193633	36.9616288175411	19.0580438438498	4.22013481998086e-61	c20
MANEAL	0.000713481570786736	0.000959142747826232	0.665622552858262	0.292557690585414	0.0026303995736007	c20
AL354702.2	4.20026331003481e-36	0.000860331270638854	0.156617071260767	0	5.95890147597071e-35	c20
BMP8A	2.98793063392978e-08	0.00109627618228557	0.313234142521535	0.0497547092832337	1.63928051039975e-07	c20
PABPC4	5.21267400005369e-39	0.0278473075351497	41.0728269381363	24.0494362791438	7.81504964746538e-38	c20
BMP8B	7.48870971210683e-88	0.0121680419075223	2.19263899765074	0.201009025504264	2.0157010138414e-86	c20
OXCT2	0.00025355609693402	0.00145951787862535	1.48786217697729	0.815977232245032	0.00099088375424996	c20
AL033527.5	2.14593727267514e-12	0.00489605900865336	1.40955364134691	0.444807100992109	1.50000925908668e-11	c20
AL031985.4	2.38192710817646e-06	0.00109135802821106	0.391542678151919	0.0925437592668146	1.14121530505746e-05	c20
ZFP69B	1.72714867606007e-05	0.00201415413281022	0.939702427564605	0.391072014966217	7.60271850606413e-05	c20
KCNQ4	0.00111608253398767	0.00046263556201401	0.156617071260767	0.0328381081269342	0.00401880781886178	c20
GUCA2A	1.54128068211233e-05	0.000165266945780721	0.0391542678151919	0.000995094185664673	6.8311710739637e-05	c20
TMEM125	8.85126786397952e-85	0.00568243492198517	1.21378230227095	0.0587105569542157	2.32826526762467e-83	c20
AL139289.2	5.19227570747358e-07	0.00430252222744396	1.13547376664056	0.448787477734768	2.62494034786327e-06	c20
MED8	3.92037334661632e-74	0.0336665320590468	22.3570869224746	9.92705959619078	9.33154586932706e-73	c20
HYI	0	0.122128877490994	25.0195771339076	4.76152567840546	0	c20
B4GALT2	2.46466495734961e-94	0.0194040763363572	3.71965544244323	0.522424447473953	6.91136566384543e-93	c20
SLC6A9	7.31119455216648e-258	0.020055386192125	3.21064996084573	0.125381867393749	4.40220543789155e-256	c20
AL139220.2	5.13497219015464e-10	0.00235651457667893	0.62646828504307	0.140308280178719	3.14206709201617e-09	c20
PTCH2	1.56528081044438e-107	0.0802773864520153	15.2701644479248	5.06303921666186	4.82060494221154e-106	c20
CCDC163	3.50103441507857e-142	0.0216441336641894	3.99373531714957	0.407988616122516	1.34653316757919e-140	c20
MMACHC	1.0189544826523e-06	0.00271802461176512	1.48786217697729	0.671688575323654	5.02998166605724e-06	c20
AKR1A1	1.6556945490091e-197	0.179305601644734	54.8551292090838	22.1796543042799	8.22647167180252e-196	c20
TSPAN1	0.00163628447171885	0.000999940666665594	0.62646828504307	0.284596937100096	0.00577295482984501	c20
CDKN2C	2.23879013994249e-95	0.0358715493841439	14.5653876272514	4.92273093648314	6.34696058439486e-94	c20
LINC01562	1.70866953956503e-62	0.00605624126803645	1.05716523101018	0.0636860278825391	3.59958285288518e-61	c20
OSBPL9	1.10305403551242e-40	0.00976044348426219	19.2638997650744	9.93999582060442	1.70166634052509e-39	c20
RAB3B	1.62309984228351e-15	0.00184052408799624	0.469851213782302	0.0567203685828864	1.30917562555325e-14	c20
GPX7	8.77306058373976e-86	0.0318700048384886	11.433046202036	3.63109868349039	2.3204330114942e-84	c20
AC099677.4	1.16658746233241e-06	0.000308296326628101	0.0783085356303837	0.00398037674265869	5.72988174771717e-06	c20
GLIS1	0.00669531883113829	0.000276014432884191	0.156617071260767	0.0417939557979163	0.0214816419170301	c20
YIPF1	6.95776266704074e-68	0.0293876334296555	14.3304620203602	5.65313006876101	1.54741010827064e-66	c20
TMEM59	1.47164423840605e-168	0.415820295513859	82.2631166797181	43.082602768352	6.46867686338951e-167	c20
JUN	4.87522017046961e-144	0.727079665761865	85.1996867658575	66.894211537122	1.91234074944105e-142	c20
LINC01358	3.12827431887135e-37	0.00943661507190386	6.14722004698512	2.20910909217557	4.55562588390392e-36	c20
HOOK1	1.56183413951351e-39	0.012947637443092	3.05403288958496	0.722438378792553	2.36375421349296e-38	c20
ATG4C	1.23612288827986e-37	0.0144658326950372	9.1229444009397	3.8758918531639	1.81114414273176e-36	c20
GADD45A	6.94084144012208e-191	0.139464211582284	31.832419733751	11.0714179097052	3.34938043480309e-189	c20
HHLA3	6.85953364970015e-24	0.00553583770224168	5.40328895849648	2.26781964912979	7.2940722746875e-23	c20
CTH	5.43683325280192e-114	0.0407286689646485	7.87000783085356	1.68469445633029	1.75834632239605e-112	c20
LRRIQ3	4.04713294752754e-12	0.00255910966869113	1.29209083790133	0.394057297523211	2.78941111373158e-11	c20
PIGK	3.51697416162926e-48	0.0192286473613104	10.610806577917	4.30278725881405	6.1755120121844e-47	c20
DNAJB4	1.70356575393489e-80	0.0876621932966645	25.4111198120595	11.7182291303872	4.29257612738305e-79	c20
AC103591.3	9.99334125044126e-50	0.0394976004252748	14.7611589663273	6.71987103579354	1.79132377796525e-48	c20
TTLL7	6.07982807446389e-08	0.00277690388679301	1.13547376664056	0.417939557979163	3.2736576631411e-07	c20
AL359504.2	1.20277504780912e-20	0.00517772378982705	1.4487079091621	0.330371269640671	1.17263574283205e-19	c20
CTBS	4.87874924469516e-62	0.0187737279108863	27.2905246671887	13.3750609495189	1.02264682605366e-60	c20
COL24A1	9.40131136916322e-13	0.00471450390091178	0.783085356303837	0.169166011562994	6.69287159199737e-12	c20
LMO4	8.33968918039096e-87	0.0490690699825493	31.832419733751	14.6985362164529	2.22511134233852e-85	c20
AC099568.2	1.70421379582469e-09	0.00279757988677233	0.587314017227878	0.131352432507737	1.00821877375848e-08	c20
EVI5	4.57503547209809e-35	0.0195025579467069	9.24040720438528	4.08088125541082	6.35352131110665e-34	c20
FAM69A	1.38019261154957e-126	0.0446653342443803	13.3516053249804	3.6957798055586	4.85208593355866e-125	c20
TMED5	4.0253702522398e-62	0.0350206932854089	39.2717306186374	20.5029206014349	8.44295606751835e-61	c20
BCAR3	1.25421224967929e-21	0.0108834630616813	3.79796397807361	1.44388166339944	1.25977150134005e-20	c20
AL109613.1	0.00391453633602815	0.000441330585662004	0.117462803445576	0.0238822604559522	0.0130450834298204	c20
ALG14	9.00075490029256e-275	0.0682926749327101	13.5865309318716	2.27379021424378	5.67419770387241e-273	c20
AC095033.1	3.54885643606493e-10	0.000136458556596104	0.0391542678151919	0	2.19394556963587e-09	c20
TMEM56	0	0.0377663286542399	6.18637431480031	0.172151294119988	0	c20
EXTL2	1.4912613147466e-12	0.0048582760044443	2.81910728269381	1.21998547162489	1.05049195492483e-11	c20
LINC01709	1.54066390033029e-05	0.000602298414835704	0.0391542678151919	0.000995094185664673	6.8311710739637e-05	c20
AL449266.1	2.11475969680391e-14	0.00328040663463439	0.743931088488645	0.140308280178719	1.62448031863055e-13	c20
CLCC1	2.25041761215014e-112	0.0332774329151341	8.77055599060298	2.04093817479824	7.17438268786041e-111	c20
SARS	2.67348900875364e-38	0.00442773689364348	26.4682850430697	14.7373448896938	3.96916663902521e-37	c20
GNAT2	0.00391632933945153	0.000232053355339967	0.117462803445576	0.0238822604559522	0.013049761886391	c20
GSTM4	1.43012299707984e-44	0.0149438794625272	8.14408770555991	3.06090971510453	2.37442896416157e-43	c20
GSTM2	1.02685760294899e-207	0.0552362979520472	13.27329678935	2.66088185246734	5.29826927503125e-206	c20
KCNA2	2.39805332446785e-07	0.000851175914185217	0.274079874706343	0.0437841441692456	1.23884646327792e-06	c20
AL365361.1	3.25949356337765e-49	0.0135963847700964	6.69537979639781	2.17030041893465	5.81472846428509e-48	c20
KCNA3	1.88569832500138e-99	0.0273835891592641	13.7823022709475	4.38538007622421	5.52336684924858e-98	c20
CHIA	0.000659864358187669	0.000676092616186885	0.156617071260767	0.0308479197556049	0.00244644382543644	c20
PIFO	2.37416036773766e-06	0.0014700853960139	0.391542678151919	0.0925437592668146	1.13781923997122e-05	c20
INKA2	0.000491870581750037	0.00136815307132203	0.822239624119029	0.383111261480899	0.00186168102592628	c20
MAGI3	4.45972123250569e-16	0.00488261491372469	1.33124510571652	0.343307494054312	3.67946200973618e-15	c20
DENND2C	9.81593538170301e-53	0.0109506971550411	2.23179326546594	0.33634183475466	1.82994352880242e-51	c20
AMPD1	0	0.025503643689178	3.56303837118246	0.0238822604559522	0	c20
MAN1A2	5.38936045957915e-55	0.0251546118494047	23.1010180109632	11.3938284258605	1.03343837103125e-53	c20
TENT5C	0	0.442758915905609	69.4988253719656	22.953837580727	0	c20
TBX15	0.000807136453277379	0.000797148320239972	0.0783085356303837	0.00895584767098206	0.00295585743284743	c20
AL139420.2	9.76188723407959e-10	0.000316717817922019	0.0783085356303837	0.00199018837132935	5.87148805696846e-09	c20
WARS2-IT1	4.18231159175401e-05	0.000257085725967095	0.0783085356303837	0.00597056511398804	0.000177709826636571	c20
PHGDH	0	0.0744238788654003	12.2161315583399	1.51751863313863	0	c20
AC239803.3	2.50737277091909e-16	0.00235605954066587	0.313234142521535	0.0238822604559522	2.0902875463854e-15	c20
HIST2H2BF	7.64247086920588e-18	0.0137130977426434	4.18950665622553	1.82102235976635	6.68004138679768e-17	c20
HIST2H4A	6.86864368180839e-17	0.00281162703792258	0.509005481597494	0.0607007453255451	5.82748727043991e-16	c20
HIST2H2AA3	1.81881559682204e-30	0.0110335275553824	2.50587314017228	0.622928960226085	2.29753060211742e-29	c20
HIST2H2AA4	1.41674657154166e-108	0.0469553737806178	10.3367267032106	2.7295433512782	4.40360023321264e-107	c20
HIST2H2BE	6.35408874243645e-23	0.0123366323328618	3.75880971025842	1.38119072970257	6.59558737987724e-22	c20
BOLA1	1.93584937685446e-19	0.00551365456118811	5.40328895849648	2.47977471067637	1.81201552891278e-18	c20
GOLPH3L	5.26593987537078e-60	0.0214797756786821	7.2043852779953	2.19219249101927	1.07622846764281e-58	c20
MINDY1	4.42876828488869e-34	0.0114110644086389	3.52388410336727	1.00205984496433	6.06253186688151e-33	c20
OAZ3	3.98784701798211e-09	0.00371851351922978	1.4487079091621	0.553272367229558	2.30952190103754e-08	c20
LCE1B	3.54885643606493e-10	0.000321285560476652	0.0391542678151919	0	2.19394556963587e-09	c20
AL162258.2	1.10509016088996e-05	0.000166499474213194	3.21064996084573	1.95038460390276	4.99091217558949e-05	c20
HAX1	1.91129844516179e-87	0.0777186735848756	45.0274079874706	22.3000607007453	5.13219593705653e-86	c20
ATP8B2	6.6565885206806e-24	0.00510451996180427	6.2646828504307	2.77133730707611	7.08276224005666e-23	c20
KCNN3	0	0.126576604959193	18.2850430696946	0.343307494054312	0	c20
AL451085.1	2.75554118187375e-26	0.00916939315213472	2.70164447924824	0.772193088075786	3.12319500363913e-25	c20
SLC50A1	2.14938940778273e-233	0.129863557291447	34.2599843382929	11.1679420457146	1.20545521669259e-231	c20
DPM3	5.46534376369105e-109	0.076054296724935	40.7204385277995	18.5505458091608	1.7050855734574e-107	c20
KRTCAP2	1.25094784871795e-103	0.387874951088759	85.1213782302271	50.7726906351686	3.76609416070939e-102	c20
MUC1	0.0104493813213785	0.000580645119635449	0.900548159749413	0.524414635845283	0.0324883054376927	c20
MSTO1	2.64047284838197e-49	0.0196341591175487	6.77368833202819	2.22403550496054	4.72047859216601e-48	c20
SEMA4A	1.20942144623562e-61	0.031836402507037	16.0532498042287	6.89301742409919	2.52720102578506e-60	c20
BGLAP	2.19756526743711e-07	0.00224982191705217	0.587314017227878	0.159215069706348	1.13878158126245e-06	c20
PAQR6	1.9242967786785e-62	0.0144725829334134	3.3672670321065	0.609992735812445	4.05129098325922e-61	c20
AL139412.1	0.000177899347452698	0.000291991832153539	0.352388410336727	0.103489795309126	0.000706499504424936	c20
NAXE	4.26593850072196e-81	0.0459151485479806	40.2505873140172	19.6590807319913	1.07896716015998e-79	c20
AL365181.3	8.29844607592804e-30	0.00432178989603962	0.548159749412686	0.0378135790552576	1.03346930744328e-28	c20
AL590666.2	2.67266838262275e-186	0.0101110386588125	2.07517619420517	0.0686614988108624	1.25716623024406e-184	c20
NES	0.00182944435361851	0.0016142801094445	0.234925606891151	0.0676664046251978	0.00642098558394136	c20
PRCC	4.62692699025822e-97	0.0743447249059715	28.5043069694597	12.5262456091469	1.32630664443829e-95	c20
PEAR1	2.24892877983427e-64	0.00564911233696286	0.743931088488645	0.0268675430129462	4.81024065166338e-63	c20
FCRL5	0	0.415875217145915	48.3163664839468	1.166250385599	0	c20
FCRL2	0	0.0712229314366544	12.8034455755677	1.73544425979919	0	c20
AIM2	6.00608227355268e-24	0.00877909681944519	7.7133907595928	3.68284358114496	6.39872894823412e-23	c20
CFAP45	0.00922881140615657	0.000572176901922606	0.469851213782302	0.220910909217557	0.0289585750389578	c20
AL139011.2	5.21619719433271e-07	0.000789603541362604	0.117462803445576	0.00895584767098206	2.63504777080178e-06	c20
AL139011.1	1.72745909650982e-06	0.0016004050889701	1.4487079091621	0.656762162538684	8.3758165648036e-06	c20
AL121985.1	6.55131415852586e-16	0.00702869427540247	1.52701644479248	0.430875782392803	5.3537518091774e-15	c20
SLAMF7	0	0.209758486970963	38.2537196554424	7.67516145403162	0	c20
USF1	2.58275170971649e-18	0.00184202459648131	8.45732184808144	4.5436000517449	2.30250735886422e-17	c20
KLHDC9	2.98732042854194e-19	0.00336624343420618	1.01801096319499	0.191058083647617	2.77916095790401e-18	c20
AL590714.1	7.98557569237232e-68	0.00827227612316529	1.56617071260767	0.133342620879066	1.77481933446509e-66	c20
PPOX	2.37140305041601e-38	0.0133585812393151	7.79169929522318	3.0788214104465	3.52223717913428e-37	c20
B4GALT3	1.79481285025843e-258	0.126410394705892	34.3382928739233	10.5330719552606	1.08263369374042e-256	c20
AL592295.3	5.74425430331512e-05	0.00124483696476454	0.117462803445576	0.0139313185993054	0.000240392813606916	c20
HSPA6	3.71728764557525e-171	0.446726270100144	29.3265465935787	11.5202053874399	1.66005849610257e-169	c20
FCGR2B	1.49244774297217e-192	0.0772220716248792	31.3625685199687	10.4136606529808	7.24366315539806e-191	c20
FCRLA	1.85435024152804e-36	0.00888120921756341	9.59279561472201	4.157503507707	2.64981671923168e-35	c20
FCRLB	5.13618531856366e-07	0.00289765261155698	2.74079874706343	1.49164618431135	2.5980882994566e-06	c20
AL359541.1	5.56852343930289e-49	0.0145256346222395	2.8974158183242	0.567203685828864	9.88133011149948e-48	c20
UAP1	6.08727716663084e-106	0.0541065901181798	24.0407204385278	9.52205626262526	1.85764423671033e-104	c20
DDR2	4.92070598772636e-10	0.00285409401184085	0.822239624119029	0.218920720846228	3.01535971891772e-09	c20
POU2F1	3.27325969482977e-16	0.00227294082321813	7.55677368833203	4.09680276238146	2.71594714609601e-15	c20
MPZL1	8.98064243002102e-59	0.0265907622318819	11.8637431480031	4.63713890519738	1.80463023258265e-57	c20
AL445673.1	2.89229683426724e-15	0.001882238835745	0.313234142521535	0.0258724488272815	2.31176957167909e-14	c20
AL645568.1	9.10696492555472e-12	0.00583027465153691	1.80109631949883	0.662732727652672	6.16033460413986e-11	c20
Z99127.1	0.000365323712526998	0.00066460825213246	0.0783085356303837	0.00796075348531738	0.00140716971066159	c20
TNN	0.000139097499813178	0.000223415453468326	0.0783085356303837	0.00696565929965271	0.000558755772994895	c20
KIAA0040	1.79259552913288e-43	0.00802592032927622	15.7008613938919	7.50301015991164	2.91703390859091e-42	c20
Z94057.1	6.7897332581173e-08	0.00075102616532885	0.0783085356303837	0.00298528255699402	3.63528215215099e-07	c20
TEX35	3.15924313536543e-07	0.00124584527990569	0.195771339075959	0.0238822604559522	1.61985470530325e-06	c20
C1orf220	4.68547178410989e-05	0.00322240469592027	0.548159749412686	0.187077706904959	0.000197836274323905	c20
AL137796.1	3.50344084143115e-08	0.00214923619020524	0.509005481597494	0.116426019722767	1.91241195608439e-07	c20
AL449106.1	1.08631603202115e-59	0.00732383435025605	1.13547376664056	0.0786124406675092	2.21207450406348e-58	c20
RALGPS2	5.55744968180372e-300	0.107354855342905	24.7454972592013	5.77950703034042	3.74268569133199e-298	c20
TOR3A	0	0.396632017681799	52.858261550509	14.5960415153294	0	c20
LAMC1	1.75156111962612e-44	0.0111796133680757	3.05403288958496	0.665718010209666	2.90093120148251e-43	c20
SWT1	3.22913909272192e-27	0.00971327482794399	3.71965544244323	1.23889226115252	3.76299051048324e-26	c20
ODR4	2.23369753449087e-20	0.00732190766020435	7.90916209866876	4.04008239379857	2.15517111368684e-19	c20
AL136987.1	9.002880795323e-19	0.0185312753920915	5.09005481597494	2.33250077119799	8.18705575145181e-18	c20
RGS1	0.00122976497891629	0.0495258601398585	74.3539545810493	57.2766262326729	0.00440922149485724	c20
C1orf53	5.72923152132852e-47	0.0142909192030951	3.75880971025842	0.907525897326182	9.9044828227998e-46	c20
LINC01221	3.54885643606493e-10	0.000117024066862537	0.0391542678151919	0	2.19394556963587e-09	c20
AC104461.1	6.22896522492278e-09	0.00143299926514088	0.62646828504307	0.15324450459236	3.56132007694272e-08	c20
TMEM9	5.20746394486448e-40	0.0124603563807054	12.0986687548943	5.53073348392425	7.95662532040387e-39	c20
CSRP1	1.1276131485101e-41	0.0146351776639491	26.6640563821457	14.6129581164857	1.76554107258318e-40	c20
PCAT6	1.30064705996462e-277	0.0463342648432336	9.08379013312451	1.06375568447554	8.27724878502718e-276	c20
CHIT1	6.70175455262458e-06	0.00142439455573104	0.822239624119029	0.309474291741713	3.08232918521562e-05	c20
LINC01353	9.2831994410821e-22	0.00929878527903651	3.09318715740016	1.06077040191854	9.36360730391011e-21	c20
LINC01136	2.37267945394336e-10	0.00385299905268639	2.58418167580266	1.17719642164131	1.49999855846093e-09	c20
BTG2	2.46247501763918e-212	0.587363222767211	81.8715740015662	46.0091747683918	1.30057460065484e-210	c20
LAX1	5.83409018221689e-256	0.0882900612545152	20.2819107282694	4.6421143761257	3.48776678308716e-254	c20
TMCC2	6.30138399626835e-19	0.00442151853464961	0.900548159749413	0.156229787149354	5.79478520611044e-18	c20
NUAK2	2.11496699395629e-157	0.056584208257064	10.0626468285043	2.03894798642692	8.82235858747586e-156	c20
KLHDC8A	2.21101723327202e-21	0.0015510758702766	0.313234142521535	0.0169166011562994	2.20365812687896e-20	c20
LEMD1-AS1	3.54885643606493e-10	0.000183944293168171	0.0391542678151919	0	2.19394556963587e-09	c20
AC098936.1	2.37126105335498e-08	0.000634104952633872	0.156617071260767	0.0129362244136408	1.30844608765086e-07	c20
RHEX	2.37702623072336e-62	0.0231243773341171	6.96945967110415	2.02899704457027	4.99503168709274e-61	c20
MIR29B2CHG	1.00585096607017e-150	0.065089173163012	14.3304620203602	3.74752470321316	4.04487166667402e-149	c20
LINC01735	1.69635075477047e-27	0.00119681452753941	0.117462803445576	0	1.98923816830392e-26	c20
AC099793.1	0.000587144023472614	0.000244370434338015	0.0391542678151919	0.00199018837132935	0.00219097638284461	c20
C1orf74	1.35821797799783e-06	0.00112892870748181	1.01801096319499	0.39604748589454	6.63731816204157e-06	c20
SERTAD4-AS1	5.515872103828e-05	0.00137125048328594	0.391542678151919	0.112445642980108	0.000231152466097943	c20
LINC00467	1.94787301287103e-44	0.0175873677722195	8.26155050900548	3.13753196740071	3.21970256804675e-43	c20
AL360091.3	0.00111438767780918	0.000740748173226759	0.156617071260767	0.0328381081269342	0.00401356678891368	c20
NENF	1.5842691751134e-67	0.0413392508978366	35.708692247455	18.0321017384295	3.5048297885853e-66	c20
ATF3	3.17071509598838e-20	0.0140692772831982	37.3923257635082	24.8683987939458	3.04784875005039e-19	c20
SPATA45	0.0117340866685442	0.000282031562830522	0.0391542678151919	0.00398037674265869	0.0361167392767985	c20
KCTD3	0.0123256671390946	0.000428762527480427	1.13547376664056	0.708507060193247	0.0378170546620579	c20
SPATA17	0.00331765694168949	0.000220837403772175	0.156617071260767	0.0378135790552576	0.0112176205777177	c20
EPRS	1.24498310846151e-54	0.0260863581305953	22.3179326546594	10.9808643388097	2.37780429906504e-53	c20
MARC2	7.26986670177717e-08	0.0010875461222622	1.21378230227095	0.462718796334073	3.8830512731996e-07	c20
MIA3	4.97930425606218e-32	0.00602605186671337	19.1464369616288	10.5549640273452	6.52327758358646e-31	c20
EPHX1	7.39054837310594e-14	0.0012991948050839	4.22866092404072	2.03198232712726	5.53762759913376e-13	c20
LEFTY2	4.81819203471926e-20	0.000996468317000378	0.195771339075959	0.00597056511398804	4.60771384261233e-19	c20
