p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	5.69041147658909	0.937	0.03	0	c11	UBE2C
0	4.53885931954193	0.881	0.049	0	c11	NUSAP1
0	3.85024858884448	0.997	0.167	0	c11	STMN1
0	4.81539736377269	0.878	0.053	0	c11	MKI67
0	5.14473182780876	0.842	0.032	0	c11	TOP2A
0	3.95125049686744	0.85	0.062	0	c11	CKS1B
0	4.86410550556172	0.825	0.039	0	c11	CENPF
0	5.16686739870262	0.77	0.02	0	c11	BIRC5
0	4.70285771500376	0.783	0.034	0	c11	TPX2
0	2.95694824130015	0.869	0.134	0	c11	SMC4
0	4.76531531457998	0.761	0.029	0	c11	CDK1
0	5.2740700734756	0.751	0.02	0	c11	CCNA2
0	3.54247345828921	0.795	0.073	0	c11	TYMS
0	4.48294297096262	0.743	0.032	0	c11	CDKN3
0	5.40739357368094	0.724	0.022	0	c11	ASPM
0	2.51861033560248	0.843	0.151	0	c11	TMPO
0	3.44300571240884	0.754	0.063	0	c11	PCLAF
0	3.44210606852938	0.994	0.307	0	c11	TUBB
0	3.54402764836136	0.728	0.052	0	c11	MAD2L1
0	2.17648184946948	0.88	0.216	0	c11	CKS2
0	3.90167179305291	0.697	0.039	0	c11	ZWINT
0	5.29969166074018	0.67	0.016	0	c11	CDCA8
0	3.75383585509132	0.938	0.288	0	c11	HIST1H4C
0	2.98346396257376	0.721	0.075	0	c11	KIF22
0	2.18486572306294	0.877	0.233	0	c11	PTTG1
0	3.49722051908548	0.691	0.049	0	c11	UBE2T
0	3.15651679789633	0.997	0.357	0	c11	HMGB2
0	5.5423325129509	0.653	0.013	0	c11	GTSE1
0	1.6883024145451	0.877	0.25	0	c11	H2AFX
0	1.9443410815629	0.864	0.241	0	c11	NUCKS1
0	4.96540994825964	0.639	0.017	0	c11	KIFC1
0	3.36069219689881	0.673	0.053	0	c11	SMC2
0	2.0704842883423	0.783	0.166	0	c11	ANP32E
0	3.87393907146812	0.649	0.032	0	c11	CENPW
0	5.69923435238552	0.629	0.012	0	c11	DLGAP5
0	1.92350437755856	0.873	0.263	0	c11	RAD21
0	5.53667834561449	0.621	0.011	0	c11	AURKB
0	2.63534831707092	0.687	0.093	0	c11	KIF20B
0	5.37990756290205	0.607	0.014	0	c11	CCNB2
0	2.73874331520473	0.655	0.067	0	c11	DTYMK
0	4.45730878983267	0.611	0.024	0	c11	RRM2
0	2.10644483829463	0.711	0.126	0	c11	LMNB1
0	3.15636686994839	0.996	0.412	0	c11	TUBA1B
0	3.1117570554424	0.633	0.05	0	c11	CENPN
0	1.46634925513948	0.812	0.23	0	c11	DDX39A
0	5.17405048313148	0.601	0.019	0	c11	HIST1H2AJ
0	2.73524404091279	0.654	0.073	0	c11	CENPM
0	1.7839533848848	0.714	0.137	0	c11	SKA2
0	1.77421786883551	0.749	0.173	0	c11	CARHSP1
0	2.28247576624363	0.713	0.143	0	c11	KPNA2
0	1.64472535808031	0.889	0.323	0	c11	DEK
0	3.71996450703695	0.598	0.033	0	c11	ASF1B
0	3.15100050125794	0.651	0.087	0	c11	HIST1H1E
0	1.451927527369	0.799	0.236	0	c11	LSM5
0	2.18736440067809	0.882	0.32	0	c11	ARL6IP1
0	2.00427549339457	0.954	0.394	0	c11	H2AFV
0	5.6087761477528	0.569	0.009	0	c11	CDCA3
0	4.6905249649307	0.578	0.019	0	c11	NCAPG
0	1.6945209013106	0.712	0.156	0	c11	MZT1
0	4.39536621707851	0.58	0.024	0	c11	KNL1
0	1.92462282763107	0.685	0.13	0	c11	MIS18BP1
0	4.61549423716199	0.574	0.019	0	c11	KIF11
0	1.632096568258	0.766	0.213	0	c11	H2AFY
0	2.54044068097722	0.63	0.078	0	c11	EZH2
0	4.85756701607428	0.568	0.016	0	c11	NUF2
0	5.43165510931208	0.563	0.013	0	c11	CDC20
0	1.84194758383794	0.681	0.136	0	c11	USP1
0	1.2704621580111	0.825	0.28	0	c11	BANF1
0	1.40995252151293	0.76	0.216	0	c11	RPA3
0	1.47619992401651	0.908	0.364	0	c11	JPT1
0	1.43382605047735	0.746	0.206	0	c11	LSM4
0	5.83455459192124	0.548	0.009	0	c11	PLK1
0	1.17470326384241	0.883	0.344	0	c11	ANAPC11
0	5.73446930723566	0.543	0.009	0	c11	CENPA
0	1.66748365317691	0.934	0.4	0	c11	ANP32B
0	4.72263101232278	0.547	0.016	0	c11	CDCA5
0	1.30654574757584	0.778	0.247	0	c11	MRPL51
0	2.2692467979787	0.614	0.084	0	c11	TACC3
0	1.21871268021985	0.804	0.274	0	c11	ANXA5
0	1.39532953930602	0.811	0.283	0	c11	HP1BP3
0	1.37408116943554	0.734	0.206	0	c11	PRDX3
0	4.64888802210221	0.545	0.018	0	c11	CENPE
0	1.67650166235005	0.661	0.134	0	c11	NUDT1
0	3.91178064059327	0.548	0.023	0	c11	RACGAP1
0	1.51959820364581	0.707	0.183	0	c11	LBR
0	1.28697696418349	0.936	0.413	0	c11	CALM3
0	2.7801796100895	0.61	0.087	0	c11	HIST1H1C
0	2.16252032269496	0.608	0.086	0	c11	CENPK
0	1.53511450451943	0.712	0.192	0	c11	TUBA1C
0	1.160173480167	0.848	0.33	0	c11	BUB3
0	1.23596674823254	0.83	0.313	0	c11	RANBP1
0	1.02453531280238	0.813	0.296	0	c11	SNRPD3
0	1.22351933143127	0.766	0.25	0	c11	HNRNPR
0	4.55071589576143	0.533	0.017	0	c11	KIF23
0	1.57785962216324	0.675	0.159	0	c11	UBE2S
0	1.23955518836346	0.757	0.242	0	c11	DCTN3
0	2.00284293724882	0.631	0.116	0	c11	TMEM106C
0	1.19359253382063	0.781	0.267	0	c11	FABP5
0	5.17449205083862	0.526	0.014	0	c11	HIST1H1B
0	1.71734769679	0.782	0.273	0	c11	DUT
0	2.60318357912263	0.583	0.075	0	c11	ATAD2
0	3.47955881028632	0.571	0.066	0	c11	HIST1H1D
0	1.3764531632346	0.704	0.199	0	c11	YWHAH
0	1.94930657951579	0.605	0.101	0	c11	SAE1
0	1.75299055614013	0.802	0.299	0	c11	HLA-DRA
0	5.17311710265363	0.515	0.012	0	c11	CDCA2
0	0.976741133799629	0.816	0.313	0	c11	CBX3
0	4.80451741787348	0.516	0.014	0	c11	TROAP
0	2.22604357450841	0.581	0.08	0	c11	PHF19
0	1.79467298507656	0.632	0.132	0	c11	DNAJC9
0	1.04302534954438	0.877	0.377	0	c11	ERH
0	1.28554802178665	0.67	0.172	0	c11	MAD2L2
0	3.90964519834217	0.521	0.023	0	c11	NCAPH
0	0.994009539240866	0.811	0.314	0	c11	SNRPD1
0	1.11753280246394	0.844	0.348	0	c11	ARPC5
0	0.947801886422522	0.78	0.286	0	c11	CDK2AP2
0	1.1766781924454	0.787	0.294	0	c11	SIVA1
0	1.09978140164045	0.708	0.216	0	c11	NUDT21
0	1.58153540928358	0.638	0.147	0	c11	SMC3
0	4.13212436154594	0.511	0.02	0	c11	PRC1
0	1.01201809068933	0.741	0.25	0	c11	DCXR
0	1.95079674850919	0.592	0.102	0	c11	FAM111A
0	1.04054795246749	0.703	0.213	0	c11	FAM96A
0	4.10258457330765	0.51	0.023	0	c11	PKMYT1
0	0.95952786170639	0.736	0.249	0	c11	AP2S1
0	1.01353578758077	0.72	0.234	0	c11	ILF2
0	0.683164413162468	0.901	0.416	0	c11	TUBB4B
0	5.28774952970301	0.498	0.013	0	c11	CCNB1
0	1.08316632063475	0.695	0.213	0	c11	LSM3
0	3.41147078380293	0.511	0.029	0	c11	NDC80
0	0.945957012345476	0.777	0.296	0	c11	C12orf75
0	3.11381879052466	0.522	0.041	0	c11	TK1
0	1.04584201546819	0.701	0.22	0	c11	PSMB2
0	5.27984750519161	0.49	0.01	0	c11	KIF2C
0	1.09435425576473	0.72	0.24	0	c11	MZT2B
0	1.06098793295839	0.693	0.213	0	c11	TALDO1
0	4.0920822805018	0.497	0.02	0	c11	SGO2
0	5.07223055250948	0.485	0.01	0	c11	CKAP2L
0	4.92630571908771	0.486	0.011	0	c11	SPC25
0	1.0453312767214	0.818	0.343	0	c11	IFI16
0	1.07161793567903	0.775	0.301	0	c11	SET
0	4.53882725188898	0.487	0.013	0	c11	DEPDC1B
0	0.878497982924332	0.719	0.245	0	c11	VPS29
0	1.03955996374514	0.694	0.22	0	c11	PSMA4
0	1.17801828262299	0.673	0.2	0	c11	HNRNPD
0	1.20095976649025	0.669	0.197	0	c11	PSIP1
0	5.51351855380811	0.48	0.009	0	c11	HMMR
0	1.03266916267442	0.695	0.224	0	c11	RHEB
0	3.39964324634485	0.503	0.033	0	c11	FANCI
0	3.63725770402513	0.497	0.028	0	c11	HMGB3
0	1.85735360506585	0.57	0.101	0	c11	CDC25B
0	0.97736378481067	0.732	0.264	0	c11	IDH2
0	0.921007354542439	0.744	0.277	0	c11	PA2G4
0	2.02892635668029	0.546	0.08	0	c11	CKAP2
0	5.3117390078977	0.475	0.01	0	c11	KIF14
0	2.4156395333192	0.524	0.06	0	c11	CDCA4
0	1.4088811282562	0.601	0.137	0	c11	CEP57
0	1.11874366047219	0.794	0.331	0	c11	TPM4
0	3.04061850496325	0.503	0.041	0	c11	CENPU
0	2.68789298158306	0.514	0.052	0	c11	CKAP5
0	0.935327214619495	0.723	0.261	0	c11	CLTA
0	1.97761579064048	0.584	0.122	0	c11	PCNA
0	1.15907946777335	0.623	0.162	0	c11	CCDC167
0	0.847538538046708	0.728	0.267	0	c11	NAA38
0	1.03285916193415	0.681	0.222	0	c11	RBBP4
0	0.93099524402357	0.687	0.228	0	c11	HSPB11
0	1.45931529874767	0.623	0.165	0	c11	DNMT1
0	4.17968154604245	0.475	0.019	0	c11	CEP55
0	0.857099320731671	0.702	0.248	0	c11	NONO
0	0.875131227372658	0.685	0.232	0	c11	KPNB1
0	1.02312756544948	0.9	0.447	0	c11	HNRNPA3
0	4.50839257419432	0.468	0.015	0	c11	SGO1
0	0.980378348840006	0.946	0.493	0	c11	GNG5
0	3.78798522930828	0.476	0.023	0	c11	RAD51AP1
0	2.85120168234272	0.5	0.048	0	c11	DHFR
0	1.13775879975507	0.628	0.176	0	c11	RNASEH2C
0	1.43567154202428	0.584	0.132	0	c11	CNTRL
0	0.879622802742485	0.717	0.265	0	c11	RBM17
0	0.91363816102486	0.664	0.213	0	c11	PSMG2
0	2.69906805189611	1	0.549	0	c11	HMGN2
0	1.40900609795746	0.642	0.193	0	c11	HNRNPAB
0	1.35510220804936	0.602	0.153	0	c11	DCK
0	4.5028536439785	0.459	0.012	0	c11	MXD3
0	1.20114976228553	0.606	0.159	0	c11	RBBP7
0	1.11732510745454	0.615	0.171	0	c11	VDAC3
0	2.31394596766995	0.502	0.06	0	c11	NSD2
0	1.08008886407413	0.63	0.189	0	c11	TAF15
0	5.72497797444495	0.445	0.006	0	c11	HJURP
0	2.79261738328554	0.476	0.038	0	c11	NCAPD2
0	5.18876968604146	0.447	0.01	0	c11	ANLN
0	1.20424878824794	0.576	0.141	0	c11	DBF4
0	0.848210174844585	0.648	0.215	0	c11	THRAP3
0	1.68269145445004	0.533	0.1	0	c11	SMC1A
0	1.20675777170096	0.91	0.477	0	c11	SLC25A5
0	1.57640657382926	0.544	0.113	0	c11	SUZ12
0	4.9820403275218	0.442	0.011	0	c11	KIF15
0	2.13583836494424	0.506	0.075	0	c11	RRM1
0	1.21379530553302	0.57	0.139	0	c11	XPO1
0	3.30940220853649	0.459	0.029	0	c11	ARHGAP11A
0	4.35319422927608	0.442	0.015	0	c11	ECT2
0	1.10735262347519	0.673	0.247	0	c11	HLA-DQA1
0	0.887152221741971	0.647	0.224	0	c11	NASP
0	1.07972023630141	0.583	0.16	0	c11	PSMC3
0	0.890414683080618	0.6	0.18	0	c11	EIF2S2
0	4.76028778896475	0.43	0.011	0	c11	SHCBP1
0	1.22310705078435	0.966	0.547	0	c11	RAN
0	0.927284364925437	0.605	0.187	0	c11	MDH1
0	0.883981733208252	0.62	0.202	0	c11	PTPN6
0	0.875496733498802	0.596	0.178	0	c11	HSBP1
0	2.35333381326436	0.468	0.051	0	c11	BCL2L12
0	2.90217624091471	0.458	0.042	0	c11	CLSPN
0	1.10063900903848	0.55	0.134	0	c11	PPIH
0	3.72831188599239	0.436	0.022	0	c11	BUB1
0	2.12008293953741	0.472	0.058	0	c11	RPL39L
0	0.751610411077213	0.603	0.189	0	c11	EIF4E
0	0.813892876345183	0.605	0.192	0	c11	GGNBP2
0	1.97632180735087	0.504	0.092	0	c11	MCM7
0	1.21558234924218	0.543	0.131	0	c11	DCAF7
0	1.21075404805823	0.594	0.182	0	c11	PARP1
0	1.03304957012683	0.575	0.163	0	c11	SMS
0	1.17234326666438	0.888	0.477	0	c11	HLA-DRB1
0	1.06274203456834	0.55	0.14	0	c11	FDPS
0	0.76901431765785	0.592	0.183	0	c11	SNRPA
0	1.10113629333689	0.536	0.129	0	c11	SARNP
0	2.46287262600307	0.451	0.044	0	c11	DLEU2
0	1.4125432783012	0.523	0.117	0	c11	CD38
0	1.47533312824346	0.498	0.093	0	c11	CBX5
0	0.785779452025499	0.586	0.182	0	c11	UQCRC1
0	2.0240268907753	0.467	0.064	0	c11	GMNN
0	2.31861925580422	0.453	0.05	0	c11	LRR1
0	1.07009357330206	0.569	0.166	0	c11	H1FX
0	0.838690682256181	0.574	0.171	0	c11	ELAVL1
0	1.52845403729144	0.494	0.092	0	c11	YEATS4
0	1.20689910920365	0.578	0.177	0	c11	HLA-DMA
0	2.29090910789738	0.453	0.053	0	c11	NCAPD3
0	1.64886236704299	0.487	0.088	0	c11	TFDP1
0	0.963665334801445	0.546	0.15	0	c11	DCP2
0	1.25498365378722	0.517	0.122	0	c11	SSRP1
0	2.12906826902455	0.457	0.062	0	c11	CDKN2D
0	0.875104838327798	0.569	0.174	0	c11	KIF2A
0	0.826139077381272	0.563	0.169	0	c11	MED30
0	2.50991808853579	0.431	0.039	0	c11	CDKN2C
0	2.02630977416138	0.456	0.065	0	c11	BARD1
0	1.59718537567919	0.474	0.083	0	c11	ACYP1
0	0.795844710256759	0.56	0.17	0	c11	RAB8A
0	0.842288788872184	0.572	0.182	0	c11	HPRT1
0	3.40972345555119	0.413	0.024	0	c11	GGH
0	3.00276564247789	0.422	0.034	0	c11	FBXO5
0	0.943372124192691	0.523	0.136	0	c11	FBXL5
0	1.28128426849325	0.494	0.109	0	c11	ZDHHC12
0	2.02867527622826	0.997	0.613	0	c11	H2AFZ
0	0.768926101957844	0.549	0.165	0	c11	RNASEH2B
0	0.898974989781152	0.529	0.145	0	c11	PABPN1
0	1.08669995686929	0.53	0.147	0	c11	SMARCB1
0	0.973920542693466	0.524	0.142	0	c11	NUDCD2
0	4.45592849271205	0.394	0.012	0	c11	AURKA
0	0.825055557639223	0.531	0.151	0	c11	PSMD14
0	0.820410631197251	0.531	0.151	0	c11	PCMT1
0	0.739515205248156	0.534	0.155	0	c11	TIPRL
0	0.930081817569623	0.546	0.167	0	c11	LAP3
0	1.24617562680601	0.507	0.128	0	c11	SUPT16H
0	3.44176443125813	0.406	0.028	0	c11	HIST2H2AC
0	1.22161689690993	0.504	0.126	0	c11	BAZ1B
0	2.94414617427725	0.415	0.037	0	c11	BRCA2
0	0.978072244689554	0.527	0.15	0	c11	CCT5
0	1.31666756073068	0.478	0.101	0	c11	TIMM10
0	1.33552499902089	0.475	0.098	0	c11	EXOSC8
0	0.753056113065754	0.528	0.152	0	c11	MRPS18C
0	2.49893706607871	0.423	0.048	0	c11	FEN1
0	0.860018061183897	0.521	0.147	0	c11	SNRNP40
0	4.09910507523807	0.389	0.015	0	c11	MELK
0	1.21610848929523	0.97	0.597	0	c11	CALM2
0	2.86787888603973	0.408	0.035	0	c11	TCF19
0	1.06624520174105	0.957	0.585	0	c11	HMGN1
0	4.52185839023906	0.383	0.012	0	c11	ESCO2
0	1.42344558351103	0.458	0.09	0	c11	CTCF
0	3.2616130310062	0.391	0.024	0	c11	CCDC34
