gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster
MORN1	1.2499239469383e-09	0.0112447177649369	1.93192272309108	0.546292663789722	6.20760392898219e-09	c29
RER1	4.17595566735707e-09	0.0385920181133609	42.5942962281509	28.8299333071793	2.01689517816563e-08	c29
PEX10	4.43452621443268e-14	0.0335250328096128	8.83164673413063	4.13985876814437	2.70803241405031e-13	c29
PANK4	1.63483975694762e-06	0.00880490853296381	5.05979760809568	2.64417418595528	6.71351239971953e-06	c29
AL139246.3	1.01962613360403e-08	0.00932434527954493	1.28794848206072	0.30600235386426	4.81704765020596e-08	c29
TPRG1L	0.00155209908804662	0.000925969003768987	3.77184912603496	2.28520988622989	0.005003296733459	c29
WRAP73	5.05109175056043e-23	0.0393315918125416	15.2713891444342	7.0223617104747	4.50062473778681e-22	c29
TP73	6.18984014241039e-14	0.0102417240167825	3.67985280588776	1.1681051392703	3.76077642565507e-13	c29
AL136528.1	2.39790558890748e-107	0.00803669698456344	0.919963201471941	0.00882699097685367	1.16383440869434e-105	c29
LRRC47	1.01164720026209e-24	0.0433649500255699	15.5473781048758	7.02432326402511	9.46849729885316e-24	c29
CEP104	4.20010225646439e-25	0.0389092204661235	11.7755289788408	4.76069046684974	3.98819449256237e-24	c29
DFFB	0.000110095988776406	0.00604411380834972	2.48390064397424	1.18673989799922	0.000395967750303817	c29
C1orf174	3.86007316454601e-08	0.0124760457683836	11.7755289788408	7.09395841506473	1.7615884309776e-07	c29
LINC01134	9.5972831469842e-08	0.00317198742995186	0.551977920883165	0.079442918791683	4.25758838867138e-07	c29
AL805961.2	2.76555244796282e-06	0.00057581321451776	0.0919963201471941	0.00294233032561789	1.11586980269222e-05	c29
RPL22	3.01176352550706e-53	0.412985926011629	98.0680772769089	89.4193801490781	6.24280130521977e-52	c29
LINC00337	0.0115439677405217	0.00131927023989794	0.275988960441582	0.0696351510396234	0.0336340535211205	c29
NOL9	3.98247551287715e-13	0.0270432221094778	8.18767249310028	3.80835621812475	2.33626488981763e-12	c29
TAS1R1	3.36524836618983e-11	0.00186947586284008	0.183992640294388	0.00588466065123578	1.80813360630046e-10	c29
ZBTB48	1.8123462607938e-10	0.0173781842395927	8.37166513339466	4.27030207924676	9.38725388332086e-10	c29
THAP3	8.42912401470054e-32	0.0406076004812396	10.1195952161914	3.41702628481758	1.00711065623451e-30	c29
DNAJC11	2.76406400510581e-15	0.0302326540664318	8.55565777368905	3.81031777167517	1.7670830843164e-14	c29
CAMTA1	8.86623217064389e-37	0.146824044714995	47.1941122355106	25.4697920753237	1.22925049416724e-35	c29
PARK7	3.81331263753699e-19	0.234537769781861	74.7930082796688	49.0663005100039	2.87201615175647e-18	c29
RERE	2.25367505969096e-44	0.0979090470112798	20.3311867525299	8.0923891722244	3.82315397834677e-43	c29
AL096855.1	2.32908202682868e-07	0.00377822070474262	0.551977920883165	0.0833660258925069	1.00946954013673e-06	c29
AL357552.2	0.00314555272082682	0.000986759710577851	0.0919963201471941	0.0078462142016477	0.00983275728136466	c29
ENO1-AS1	0.00154163571178342	0.00582403303734039	1.10395584176633	0.451157316594743	0.00497195677486224	c29
SLC2A5	0	0.298576084365945	27.7828886844526	2.05766967438211	0	c29
SPSB1	2.5522746050835e-55	0.0685754796846426	13.0634774609016	3.71616320125539	5.54392394464317e-54	c29
SLC25A33	1.04954024520718e-109	0.228345746473703	32.6586936522539	10.7983522950177	5.19166382651304e-108	c29
TMEM201	6.21679403594354e-06	0.00500727684953016	2.85188592456302	1.27697136131816	2.45148546005261e-05	c29
PIK3CD	2.03789819878806e-07	0.00544038035887673	16.7433302667893	10.8336602589251	8.856683917449e-07	c29
PIK3CD-AS1	1.73334575909336e-07	0.00501522340365883	0.827966881324747	0.165751275009808	7.57136625012674e-07	c29
PIK3CD-AS2	8.84580418863092e-218	0.0940877793971937	11.4995400183993	1.07885445272656	9.5392469735789e-216	c29
CLSTN1	7.07587014366746e-22	0.0464516694789253	17.8472861085557	8.78972145939584	5.93870202398196e-21	c29
LZIC	4.92632425950832e-16	0.0325973952878671	16.099356025759	8.57296979207532	3.24723001209493e-15	c29
NMNAT1	0.00242277688966018	0.00585491153912744	1.93192272309108	1.00235386426049	0.00765185905691903	c29
CENPS-CORT	2.54246957075313e-31	0.0247601568660528	5.88776448942042	1.48979992153786	2.98666705652954e-30	c29
CENPS	4.27700295366222e-07	0.00473058288350457	1.47194112235511	0.438407218517065	1.82519563633953e-06	c29
CORT	8.97481356940691e-11	0.00173036011050154	0.275988960441582	0.0147116516280894	4.71856556655853e-10	c29
DFFA	1.32342981960529e-59	0.0856833084195304	16.9273229070837	5.35700274617497	3.13676249398745e-58	c29
PEX14	5.42196884047141e-09	0.0123080469085131	6.2557497700092	3.07963907414672	2.60220364870822e-08	c29
TARDBP	3.57444459258377e-35	0.077338768167915	21.9871205151794	9.8352295017654	4.74583225439725e-34	c29
SRM	7.09595854484984e-44	0.148995623844639	25.57497700092	11.6006276971361	1.18932662507333e-42	c29
EXOSC10	1.34939755098893e-10	0.0145758235372132	13.3394664213431	7.62259709690075	7.0251622268033e-10	c29
MTOR	2.12653013063579e-12	0.0209373360134568	9.3836246550138	4.65574735190271	1.20737375184126e-11	c29
UBIAD1	6.61854980499066e-23	0.0505054502373986	13.7074517019319	6.13966261278933	5.87540824139165e-22	c29
MTHFR	4.44696707334125e-22	0.0569274887369884	11.1315547378105	4.73420949391918	3.76622176024543e-21	c29
CLCN6	6.82754725041999e-91	0.104717097042554	13.4314627414903	2.87563750490388	2.72273816509614e-89	c29
KIAA2013	0.00501648273682263	0.00296616635106177	5.42778288868445	3.73577873675951	0.015352020989831	c29
MFN2	3.67826988556225e-08	0.0170407697490876	8.37166513339466	4.67732444095724	1.6811367596346e-07	c29
MIIP	6.18501368255023e-08	0.00986705767035234	20.8831646734131	13.8770105923892	2.76946580621321e-07	c29
PRDM2	1.55624899556572e-138	0.311604324852005	46.2741490340386	15.890545311887	1.01543733099772e-136	c29
CASP9	8.31265977605469e-18	0.041090755784518	10.2115915363385	4.57041977245979	5.8990686324444e-17	c29
DNAJC16	0.0163202204154939	0.00109704426686222	3.67985280588776	2.49803844644959	0.0464601945755738	c29
AGMAT	6.3777866922398e-14	0.0197171707704511	3.67985280588776	1.17398979992154	3.87146081600613e-13	c29
DDI2	1.33525667495336e-06	0.0124225451098159	7.72769089236431	4.52726559435073	5.52930465052298e-06	c29
PLEKHM2	0.00947035483798573	0.000420538795667919	7.63569457221711	5.6581012161632	0.0279223525763838	c29
UQCRHL	5.08303082376691e-29	0.0623930087735363	15.639374425023	6.74872499019223	5.5420899794374e-28	c29
AL450998.2	2.1732530978393e-30	0.0588974440376756	12.2355105795768	4.6547665751275	2.48420458061807e-29	c29
SPEN	5.08929564849813e-25	0.07896933597336	25.9429622815087	13.7161632012554	4.81616245652738e-24	c29
ZBTB17	1.78442793178748e-12	0.0283237465100344	12.327506899724	6.62416633974108	1.01606356496245e-11	c29
CLCNKA	0.000181735113428516	0.000532174585386344	0.0919963201471941	0.00490388387602982	0.000640629991573046	c29
ARHGEF19	0.000219501602920561	0.000912549537646554	3.31186752529899	1.78010984699882	0.00076835870564135	c29
SZRD1	8.10614031351076e-15	0.0457900822693332	33.2106715731371	20.5482542173401	5.08441619290301e-14	c29
NECAP2	1.10124005432461e-18	0.0519117332309156	27.1389144434223	15.5610043154178	8.11366189409901e-18	c29
AL137802.2	0.010371655530739	0.00199518636306879	0.459981600735971	0.152020400156924	0.0304118729108923	c29
BX284668.6	0.00245033354693489	0.00462490513142893	2.48390064397424	1.38583758336603	0.00773524910552544	c29
SDHB	2.5239482847947e-44	0.132710914351953	38.9144434222631	19.0682620635543	4.27732074661165e-43	c29
RCC2	4.32831021343009e-28	0.070099604607971	18.03127874885	8.31404472342095	4.57349930491551e-27	c29
ALDH4A1	1.28996185964582e-14	0.0151904470596174	2.94388224471021	0.807179285994508	8.02201758739134e-14	c29
UBR4	2.03249268617249e-13	0.0356838933442971	23.3670653173873	14.1359356610435	1.20668684207564e-12	c29
EMC1	1.52490908145508e-05	0.00387094035279602	5.79576816927323	3.33071792859945	5.84284254242436e-05	c29
MRTO4	7.58511817886654e-41	0.0792133384001379	18.951241950322	7.57257748136524	1.17014578418963e-39	c29
AKR7A2	5.07460887285252e-30	0.0833825956214407	28.3348666053358	14.5027461749706	5.72267089366939e-29	c29
PQLC2	1.54852596593773e-05	0.0131916463209921	5.15179392824287	2.90309925460965	5.92859176319858e-05	c29
CAPZB	6.65797245346578e-19	0.244942981738484	75.8049678012879	51.3730874852884	4.94672308693698e-18	c29
MINOS1	7.71893916941227e-14	0.156956685604059	66.4213431462742	43.2748136524127	4.66867054758789e-13	c29
OTUD3	0.00199261427170894	0.000656486444560112	2.85188592456302	1.6280894468419	0.0063543118231981	c29
PLA2G2D	0.000414697860446888	0.00201470707031479	0.551977920883165	0.141231855629659	0.00141688435652687	c29
MUL1	1.45468574823962e-27	0.0419366870014793	11.3155473781049	4.31934091800706	1.5043863899001e-26	c29
DDOST	1.13047149223068e-24	0.14620427188971	45.5381784728611	27.7628481757552	1.05579930120948e-23	c29
HP1BP3	6.98640022684266e-18	0.0884132089347003	47.5620975160994	29.2653981953707	4.97896070564916e-17	c29
EIF4G3	1.83842338681809e-14	0.0303595543561885	15.639374425023	8.519027069439	1.13737398168428e-13	c29
ECE1	1.34043292055435e-32	0.0705779447771764	19.411223551058	8.47293056100432	1.63831775836558e-31	c29
AL031728.1	1.78363947815626e-19	0.0140907459529615	2.11591536338546	0.379560612004708	1.36294602001378e-18	c29
NBPF3	1.13200090397112e-11	0.0134039775194519	2.66789328426863	0.795409964692036	6.23502156633e-11	c29
ALPL	1.60712921765814e-05	0.0096457652209575	1.83992640294388	0.715967045900353	6.14523996144325e-05	c29
USP48	3.32951837105988e-56	0.132034043414258	32.0147194112236	13.6327971753629	7.33193612137927e-55	c29
ZBTB40	8.9774032146531e-06	0.00409638084746186	5.61177552897884	3.14437034131032	3.50301511358971e-05	c29
KDM1A	8.91397284386764e-29	0.0490092617339617	10.9475620975161	4.05747351902707	9.63755065240596e-28	c29
HNRNPR	7.55676734777112e-37	0.159762282414471	49.4940202391904	26.7222440172617	1.05205007600477e-35	c29
ASAP3	9.32323496947423e-191	0.0361101483888586	3.49586016559338	0.10690466849745	8.33820411749938e-189	c29
E2F2	6.15250828886395e-57	0.0373098783762111	6.43974241030359	1.14260494311495	1.37378710380772e-55	c29
ID3	9.80388411570432e-33	0.113614070815545	27.5988960441582	13.6514319340918	1.20528836316896e-31	c29
MDS2	0.00546912892310318	0.00397021461623968	1.10395584176633	0.500196155355041	0.016670330439247	c29
ELOA	3.86412144560118e-13	0.0188157012465647	11.2235510579577	5.7404864652805	2.26762738482191e-12	c29
ELOA-AS1	6.35034021367144e-09	0.0132088011484354	3.58785648574057	1.44272263632797	3.0347351109449e-08	c29
PITHD1	5.68303692626725e-18	0.0461670518875023	31.5547378104876	18.4032954099647	4.06218440820867e-17	c29
LYPLA2	1.72738732263907e-31	0.0769520618774535	28.1508739650414	14.0054923499412	2.03918043036498e-30	c29
GALE	0.00212327493786763	0.0064526355830271	4.87580496780129	3.18163985876814	0.00674532489023439	c29
HMGCL	6.00069737150704e-10	0.022544907593448	7.54369825206992	3.82699097685367	3.02815811684627e-09	c29
FUCA1	7.72203409013679e-06	0.0135083687211924	7.45170193192272	4.51451549627305	3.0272539954998e-05	c29
CNR2	3.71664525309671e-154	0.0659307681776653	7.35970561177553	0.62671635935661	2.70975757605125e-152	c29
PNRC2	2.33432252271952e-77	0.284564276361437	54.3698252069917	25.6581012161632	7.527741227593e-76	c29
SRSF10	4.43638286249974e-61	0.361959411371661	74.6090156393744	40.7257748136524	1.07973445894424e-59	c29
IFNLR1	0	0.166815442060812	18.2152713891444	1.58199293840722	0	c29
AL590683.1	4.43664557775007e-08	0.000830698433816426	0.0919963201471941	0.00196155355041193	2.00863664348138e-07	c29
AL138902.1	0.000181679003251203	0.000931894815676127	0.0919963201471941	0.00490388387602982	0.000640629991573046	c29
STPG1	4.89426168005626e-16	0.0176009051399372	3.40386384544618	0.955276579050608	3.22799898182353e-15	c29
NIPAL3	1.42464167816657e-12	0.0207667410031967	9.2916283348666	4.5557081208317	8.14656992367442e-12	c29
NCMAP	0.0152721483904882	0.00201332972658801	0.367985280588776	0.114750882699098	0.0436655850571351	c29
SRRM1	3.66858208079622e-09	0.112221082166848	66.9733210671573	45.4070223617105	1.77884576802652e-08	c29
CLIC4	0	0.502881537714645	49.5860165593376	8.07277363672028	0	c29
SYF2	4.31704346128416e-74	0.310750207625818	60.5335786568537	30.1412318556297	1.32465694057226e-72	c29
AL031432.5	0.00551277215371299	0.00137252995910725	0.275988960441582	0.0617889368379757	0.0167942004261265	c29
MACO1	1.7713818131371e-22	0.0448738445920326	17.4793008279669	8.47587289132993	1.54428394200655e-21	c29
MTFR1L	4.34800656138487e-07	0.00957600595091823	9.93560257589696	6.00725774813652	1.85408066186555e-06	c29
AUNIP	6.59267368958122e-06	0.00461689250510444	1.19595216191352	0.360925853275794	2.59513016668046e-05	c29
STMN1	1.51866492843599e-245	0.708273105496734	59.3376264949402	18.0659081992938	1.85886804269658e-243	c29
PDIK1L	2.62448289112747e-09	0.0127503179702494	3.86384544618215	1.56826206355434	1.28084847500921e-08	c29
AL391650.1	6.67595188583803e-17	0.00462764984464833	0.735970561177553	0.0627697136131816	4.54800069768913e-16	c29
ZNF593	6.69948464502401e-75	0.186773856332853	36.7065317387305	14.9823460180463	2.07659256954543e-73	c29
CNKSR1	3.8055452140015e-25	0.0130142597395304	2.85188592456302	0.520792467634366	3.61969300587584e-24	c29
CEP85	3.2169076205788e-16	0.0197852917871473	5.42778288868445	1.92918791683013	2.1419227273967e-15	c29
CD52	1.66925195785325e-40	0.47259691434958	88.3164673413063	68.2542173401334	2.55282134803841e-39	c29
DHDDS	1.82369387280181e-20	0.026245965573355	8.73965041398344	3.42781482934484	1.44867468275763e-19	c29
HMGN2	4.41437790840555e-168	0.999898034886742	92.7322907083717	59.3154178109062	3.52498586409775e-166	c29
RPS6KA1	2.34046675436012e-15	0.0414794980321165	21.803127874885	12.6294625343272	1.49856002305708e-14	c29
ARID1A	1.15406778536212e-19	0.0569079386399428	27.0469181232751	15.2824637112593	8.89977589916644e-19	c29
GPN2	1.67225918509163e-43	0.0605814838221425	11.4075436982521	3.47489211455473	2.77919863972265e-42	c29
GPATCH3	2.85873000469076e-13	0.0237514033517161	10.7635694572217	5.42565712043939	1.6882565046191e-12	c29
NUDC	4.0457171391199e-22	0.0693084708564735	38.0864765409384	21.8978030600235	3.43506990915958e-21	c29
KDF1	5.58948928833937e-07	0.00601698632683419	1.01195952161914	0.245194193801491	2.36991519282334e-06	c29
WDTC1	2.0773549549186e-17	0.0331670956463331	9.93560257589696	4.40564927422519	1.44484302111282e-16	c29
TMEM222	9.25516053049322e-15	0.0278216091838066	16.099356025759	8.74362495096116	5.79427989306854e-14	c29
SYTL1	6.8659552478836e-51	0.173662562944144	36.0625574977001	16.7026284817576	1.35692638246034e-49	c29
WASF2	8.72744373355681e-72	0.258103416885563	51.0579576816927	24.1496665358964	2.56980691778778e-70	c29
LINC02574	0.004880966809886	0.00129654476846413	0.183992640294388	0.0304040800313849	0.0149659777719836	c29
FAM76A	6.91600165950641e-14	0.0240306587086238	8.37166513339466	3.82601020007846	4.19134195259353e-13	c29
STX12	1.08531833005502e-77	0.192641411984311	31.0027598896044	11.8605335425657	3.52025204578193e-76	c29
PPP1R8	3.35181285516135e-33	0.0514610666798973	12.6034958601656	4.62043938799529	4.16190668405781e-32	c29
RPA2	8.08874719560069e-42	0.0970314650466262	28.2428702851886	12.7697136131816	1.28204349454658e-40	c29
SMPDL3B	5.98231876848615e-05	0.00568607373312719	1.5639374425023	0.605139270302079	0.000219081684710077	c29
XKR8	4.18884944792406e-07	0.00824311275311891	6.53173873045078	3.552373479796	1.78848673182021e-06	c29
EYA3	1.23056968648625e-59	0.0859249302331303	13.8914443422263	3.95449195763044	2.92286445788781e-58	c29
DNAJC8	1.10125200759712e-45	0.179870512314473	49.310027598896	25.5433503334641	1.93776441924408e-44	c29
ATP5IF1	4.24277829088922e-79	0.466105543504561	77.736890524379	43.5690466849745	1.40746091315374e-77	c29
AL353622.1	0.00151499715236802	0.00469293479598114	1.01195952161914	0.397214593958415	0.00490349107277731	c29
AL353622.2	0.00278521017036355	0.000613436356111553	0.275988960441582	0.0559042761867399	0.00875530777895331	c29
MED18	1.00136486325741e-05	0.00568222523506797	2.02391904323827	0.80423695566889	3.89196601969253e-05	c29
RCC1	4.54248390848466e-34	0.0952248430184149	30.3587856485741	15.0392310710082	5.81029082085273e-33	c29
TRNAU1AP	3.0773776583073e-25	0.0515849387559749	20.0551977920883	9.76069046684974	2.93959247804928e-24	c29
SNHG12	1.35211538824905e-12	0.0424396978523693	39.0064397424103	25.0568850529619	7.73843786537484e-12	c29
TAF12	2.87313202265639e-44	0.114782138044665	28.9788408463661	13.2061592781483	4.85925878849471e-43	c29
LINC01715	0.000383267704224782	0.00269746989122802	1.37994480220791	0.561004315417811	0.00131243947971112	c29
GMEB1	1.0268492980613e-19	0.0414126455629584	12.9714811407544	6.02785406041585	7.93513174156215e-19	c29
YTHDF2	5.26726785068407e-36	0.112981895503382	37.1665133394664	19.152608866222	7.16938430098386e-35	c29
SRSF4	1.01492173033301e-36	0.138427158229532	47.6540938362466	25.3207140054924	1.40422627854408e-35	c29
MECR	2.40866123751944e-17	0.0243514089213334	6.71573137074517	2.55296194586112	1.6704235025626e-16	c29
MATN1	2.6533117387449e-05	0.00800651257715419	1.28794848206072	0.434484111416242	9.99825839873061e-05	c29
LAPTM5	9.40618285009695e-116	0.709142451822588	90.8003679852806	74.3801490780698	4.95234788738699e-114	c29
PUM1	6.55806685950342e-13	0.0250642208746866	22.3551057957682	13.423891722244	3.81318388235135e-12	c29
SNRNP40	4.90771018471773e-23	0.0587743952757851	27.7828886844526	15.0519811690859	4.37403093741863e-22	c29
ZCCHC17	2.58602801744041e-18	0.0328715528016731	17.2953081876725	8.95253040408003	1.87281813104981e-17	c29
SERINC2	1.51095422825424e-42	0.0644977572977819	8.64765409383625	2.30384464495881	2.45277748824737e-41	c29
PEF1	8.1915465550973e-21	0.052539725464222	21.6191352345906	11.4888191447627	6.58662403176344e-20	c29
PTP4A2	1.59261308395127e-20	0.119770983774816	54.1858325666973	33.0786582973715	1.27052943885722e-19	c29
KHDRBS1	4.39877002933271e-62	0.297280616740033	60.6255749770009	31.7604943114947	1.09278480921304e-60	c29
TMEM39B	9.81415877955993e-35	0.0498264128750827	11.4995400183993	3.95547273440565	1.28272508631676e-33	c29
KPNA6	3.52534942782106e-06	0.00479814922482279	11.5915363385465	7.46959591996862	1.41089700608906e-05	c29
TXLNA	2.47457861619306e-20	0.0361378885690283	12.8794848206072	5.8876029815614	1.95598438910871e-19	c29
CCDC28B	2.95826803885973e-72	0.0864986190063884	12.4195032198712	2.93742644174186	8.79560225951043e-71	c29
AL049795.1	1.34489445735422e-05	0.00213776030549258	0.275988960441582	0.0313848568065908	5.17497364740085e-05	c29
TMEM234	4.42268529282113e-15	0.0336387983833424	7.91168353265869	3.44841114162417	2.80605409289889e-14	c29
EIF3I	2.76906099816287e-67	0.267647301099987	55.1977920883165	27.2920753236563	7.61219407839233e-66	c29
FAM167B	3.70601593786902e-06	0.00682706449415344	1.37994480220791	0.436445664966654	1.48125804462223e-05	c29
HDAC1	1.65035570643218e-146	0.324743619462368	46.8261269549218	15.947430364849	1.13888126918359e-144	c29
MARCKSL1	0	1.32355538834646	70.0091996320147	24.2291094546881	0	c29
FAM229A	1.51132528049535e-05	0.00582717214810774	1.5639374425023	0.562965868968223	5.79278025797178e-05	c29
BSDC1	4.30112712582066e-22	0.0539707740067063	17.2953081876725	8.45135347194978	3.64546882855125e-21	c29
ZBTB8A	1.92099437229998e-07	0.00733467108804023	1.10395584176633	0.268732836406434	8.36379452917002e-07	c29
ZBTB8OS	3.59148488665113e-54	0.147642824346198	36.1545538178473	16.4270302079247	7.61385715098012e-53	c29
RBBP4	1.68941877289559e-208	0.523343078516101	67.9852805887764	24.3252255786583	1.73802842961264e-206	c29
YARS	7.14102155576816e-24	0.049123243727209	25.0229990800368	13.0423695566889	6.50449703795091e-23	c29
S100PBP	5.26322628041934e-20	0.0329253798002158	16.2833486660534	8.00019615535504	4.11176526887267e-19	c29
AK2	2.03214164249243e-52	0.148468057830543	37.3505059797608	17.3558258140447	4.14309826175751e-51	c29
TRIM62	0.00699818614568421	0.00103265311879576	1.74793008279669	0.940564927422519	0.0210083393263478	c29
SMIM12	2.47909528740542e-09	0.00941262417885949	24.2870285188592	15.8071792859945	1.21165691852234e-08	c29
AC114490.2	0.00747155984772079	0.00436872064445196	1.93192272309108	1.07787367595135	0.0223394110878898	c29
SFPQ	1.52018167912882e-37	0.300369371994493	72.1251149954002	44.3546488819145	2.15394394400601e-36	c29
ZMYM4	4.193042899675e-15	0.0328891050033641	9.56761729530819	4.4576304433111	2.66438561518189e-14	c29
NCDN	1.43883913177156e-05	0.00745146400651898	4.96780128794848	2.73636720282464	5.52694843676035e-05	c29
AC004865.2	2.20279101407921e-07	0.0129126081337456	7.63569457221711	4.2604943114947	9.55473422532187e-07	c29
PSMB2	3.3024227671025e-62	0.225783611480021	52.1619135234591	25.1294625343272	8.2163690477065e-61	c29
CLSPN	4.46003221499065e-50	0.0612446862956539	13.1554737810488	3.96135739505689	8.65628243208082e-49	c29
AGO1	0.000936966031554704	0.00302169710912944	5.42778288868445	3.49058454295802	0.00309169291285731	c29
AGO3	2.23964748131681e-06	0.0045045263200103	13.0634774609016	8.50431541781091	9.12344190798045e-06	c29
AL138787.2	5.32849015455356e-05	0.000570958411846573	0.183992640294388	0.0166732051785014	0.000195886115097465	c29
ADPRHL2	5.91665651565566e-31	0.0640359161798696	16.099356025759	6.80561004315418	6.86381273684052e-30	c29
TRAPPC3	1.06401164675846e-44	0.131184140831718	38.1784728610856	18.6955668889761	1.82344520229869e-43	c29
THRAP3	7.65665384661803e-67	0.238752068602808	49.2180312787489	23.3032561788937	2.07926199763462e-65	c29
STK40	7.26294337042231e-140	0.190184720063638	25.2989880404784	6.20341310317772	4.78555195986686e-138	c29
LSM10	1.2198619557953e-207	0.491865874516305	56.3017479300828	19.109454688113	1.24351763749127e-205	c29
MRPS15	1.22917300545504e-71	0.229935361735194	47.1021159153634	21.5937622597097	3.61297145109125e-70	c29
MEAF6	6.64366931152081e-09	0.0211530396224617	42.6862925482981	28.6298548450373	3.16949333385185e-08	c29
SNIP1	5.37752223791578e-07	0.00986708933478798	10.4875804967801	6.40839544919576	2.28206175901834e-06	c29
GNL2	2.51169902602353e-20	0.0445915323883834	16.5593376264949	8.23558258140447	1.98392279639136e-19	c29
CDCA8	6.33431168705858e-48	0.0478789136484713	10.3955841766329	2.81679089839153	1.17046912044392e-46	c29
EPHA10	0.00314878088144363	0.000119141636873266	0.0919963201471941	0.0078462142016477	0.00983275728136466	c29
MANEAL	0.00153002215720438	0.000801539409863112	0.827966881324747	0.296194586112201	0.00494416802046562	c29
YRDC	4.06625631169816e-21	0.0409606621489306	10.3035878564857	4.29972538250294	3.31891224584407e-20	c29
INPP5B	1.96084055057478e-41	0.053596060321353	8.92364305427783	2.43624950961161	3.07733600304992e-40	c29
SF3A3	2.0126425631996e-28	0.0654209189185637	24.655013799448	12.2293056100432	2.15105182551269e-27	c29
UTP11	3.7503820563344e-20	0.0366099792085841	16.2833486660534	8.04531188701452	2.94222955334136e-19	c29
POU3F1	4.8933817816077e-05	0.00563198473175349	1.5639374425023	0.597293056100432	0.000180404790800878	c29
AL139158.2	3.69392643369382e-07	0.00480864361369028	0.459981600735971	0.0617889368379757	1.58321922981755e-06	c29
LINC01685	4.12336827882836e-21	0.00684384332743335	0.827966881324747	0.0627697136131816	3.36307211418642e-20	c29
RRAGC	2.14577809050825e-18	0.0525479598608649	15.639374425023	8.01196547665751	1.55903608317734e-17	c29
AL139260.1	7.3170500228728e-07	0.0129762692640198	2.57589696412144	1.03275794429188	3.08678268763658e-06	c29
MYCBP	5.17063664931442e-52	0.105561071815969	27.5988960441582	11.5280502157709	1.04402656197897e-50	c29
AKIRIN1	7.96390592750848e-25	0.0871421274118444	37.3505059797608	21.0621812475481	7.48580372748821e-24	c29
BMP8A	1.33540245613503e-05	0.00126459049064488	0.367985280588776	0.052961945861122	5.14021893421974e-05	c29
PABPC4	3.40005393781118e-32	0.132411074953068	43.9742410303588	24.2634366418203	4.11218928836319e-31	c29
PPIE	1.43157175770212e-29	0.0638680164796108	22.263109475621	10.5776775205963	1.5945550850154e-28	c29
BMP8B	6.42465817470873e-12	0.00424563584897219	1.28794848206072	0.239309533150255	3.57389593404182e-11	c29
OXCT2	1.47074043735303e-08	0.00931747064398643	2.39190432382705	0.816006276971361	6.8823346990297e-08	c29
