gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster
GTF2E1	2.04872738872595e-20	0.0157406695681969	4.84712900820283	1.5859437987926	8.45352105845115e-20	c27
STXBP5L	6.68007292386006e-82	0.00400670216122224	0.52199850857569	0.00294967848504513	6.81790279124829e-81	c27
POLQ	2.67092168143287e-31	0.0287001654015107	5.51826994780015	1.51711796747488	1.37620788680128e-30	c27
GOLGB1	2.17395051051942e-29	0.0479079744042073	26.696495152871	14.0158889347728	1.0783900639225e-28	c27
IQCB1	1.55143654459023e-27	0.018857671154747	16.6293810589113	7.77240280809392	7.43740406410335e-27	c27
SLC15A2	1.49276888121324e-173	0.0406276826435897	6.48769574944072	0.520126639529625	2.811032158233e-172	c27
ILDR1	0	0.0459149840087234	7.38255033557047	0.350028513558689	0	c27
CSTA	0	1.51732933544809	70.6935123042506	12.4083141604232	0	c27
CCDC58	0	0.263930878327787	29.6047725577927	3.99288144258942	0	c27
FAM162A	8.45468908924301e-268	0.583671365125352	54.1387024608501	18.0274516744342	2.21353132455138e-266	c27
WDR5B	1.34694179774546e-54	0.0223454637062247	4.47427293064877	0.719721550351012	1.02110610336318e-53	c27
AC083798.2	5.67574136691248e-14	0.0146003017732108	5.07084265473527	2.05592590407646	1.93802702060182e-13	c27
KPNA1	1.23445910139825e-50	0.067395251606284	21.4765100671141	8.79102511159617	8.73629232806381e-50	c27
PARP9	1.49385170690546e-33	0.0676151967547705	26.0999254287845	13.205710577547	7.99821177301969e-33	c27
DTX3L	6.04999519174379e-30	0.0475450892886868	21.4019388516033	10.5913122136354	3.02481721438138e-29	c27
HSPBAP1	2.66619923081063e-09	0.0013364850178253	7.60626398210291	4.14233181916504	7.77894648133336e-09	c27
DIRC2	2.06845105817022e-38	0.0293831656674705	9.39597315436242	3.03915206575817	1.21918649541147e-37	c27
SEMA5B	1.16737112293861e-06	0.00217552445069637	0.372856077554064	0.0530942127308123	3.07237642008279e-06	c27
PDIA5	2.35551281219785e-52	0.027771986076233	5.96569724086503	1.22411657129373	1.72638087184203e-51	c27
SEC22A	1.64993478218717e-34	0.0183333083063393	9.91797166293811	3.4619393152813	8.96847856158725e-34	c27
ADCY5	2.88558345271644e-05	0.00161358496142432	0.0745712155108128	0.00294967848504513	7.13867783160408e-05	c27
HACD2	1.57746564023916e-63	0.0583829071316745	16.9276659209545	5.62896977562779	1.32693861656235e-62	c27
MYLK-AS1	6.88002712442703e-13	0.00749768893846782	2.60999254287845	0.806245452579002	2.28097848740479e-12	c27
MYLK	0	0.118532129780027	9.84340044742729	0.175014256779344	0	c27
CCDC14	4.89160311041186e-33	0.0361313087276516	15.3616703952274	6.57385011700391	2.5953897344881e-32	c27
ROPN1	3.07309043797987e-18	0.000164659470603187	0.0745712155108128	0	1.16787883409597e-17	c27
KALRN	5.34246586189313e-12	0.00438047584723063	0.969425801640567	0.168131673647572	1.72201460909343e-11	c27
UMPS	3.50026654478352e-130	0.0734655563287653	15.2125279642058	3.10896112323757	5.19893442776571e-129	c27
ITGB5	1.69849356346068e-60	0.0341155965532959	6.26398210290828	1.19855269109	1.37960952122413e-59	c27
SLC12A8	9.49437891432633e-228	0.0537469857695322	8.57568978374347	0.691207991662242	2.20666999326872e-226	c27
ZNF148	1.15058828894233e-25	0.0279467710696494	23.489932885906	12.3050754134466	5.32401076635592e-25	c27
SNX4	1.54273708216168e-55	0.0702400015209444	19.7613721103654	7.55510982636226	1.18534516063089e-54	c27
AC092903.2	4.13221195773811e-10	0.00193104575173686	0.372856077554064	0.0344129156588599	1.25519540475157e-09	c27
ALG1L	0	0.238534485322527	25.2796420581655	0.210410398599886	0	c27
ROPN1B	2.94684997996132e-14	0.00223943349179552	0.223713646532438	0.00786580929345368	1.0144883455958e-13	c27
SLC41A3	1.3625444024538e-22	0.0100565563877215	13.2736763609247	6.19924094940318	5.88954944831751e-22	c27
AC079848.1	1.93433652560589e-12	0.00217651492724514	0.894854586129754	0.141584567282166	6.34028326776487e-12	c27
ALDH1L1	0	0.0101673853405721	2.23713646532438	0.00491613080840855	0	c27
KLF15	2.73467476887417e-32	0.00374566433638267	0.596569724086503	0.023597427880361	1.43171280672029e-31	c27
ZXDC	5.57785761564177e-29	0.0144880687886538	7.90454884414616	2.71075452775647	2.74699249212032e-28	c27
TXNRD3	1.6146192700253e-263	0.0246317891861198	4.17598806860552	0.127819401018622	4.17832570047135e-262	c27
CHCHD6	2.38983953199247e-197	0.100508000415642	15.5108128262491	2.37842408510806	4.95673705775903e-196	c27
PLXNA1	7.97549854645867e-39	0.027779968763397	4.99627143922446	1.12186105047883	4.76795490643727e-38	c27
TPRA1	3.97921887131206e-70	0.100434184442045	24.5339299030574	9.29738658486225	3.63835993746085e-69	c27
MCM2	1.94373380252076e-114	0.0937732082931987	15.6599552572707	3.58484258549151	2.61802989031893e-113	c27
PODXL2	0	0.118547762139285	15.3616703952274	0.728570585806147	0	c27
MGLL	1.61584136730375e-12	0.0211870842223073	6.18941088739746	2.86905393978723	5.30618699467670e-12	c27
SEC61A1	3.38834549662307e-53	0.120427070481829	32.5130499627144	15.3255461821328	2.52025573887214e-52	c27
RUVBL1	2.17661917516648e-197	0.187434215855124	26.9947800149142	6.21202288950504	4.5172929391543e-196	c27
EEFSEC	5.18173068050004e-24	0.0199806064079601	12.4533929903057	5.61028847855584	2.32115511636985e-23	c27
GATA2-AS1	0.000335773466137739	0.00113630659612981	0.223713646532438	0.0344129156588599	0.000788045521856368	c27
RPN1	1.35622274877205e-50	0.232982509627377	49.2915734526473	27.7269777594242	9.59194402115499e-50	c27
RAB7A	4.83093740349719e-56	0.295774275001783	58.0909768829232	34.0373232650974	3.73662312358138e-55	c27
AC112484.3	5.81184361419544e-05	0.00230981163366959	0.372856077554064	0.0707922836410831	0.000141747953700012	c27
ACAD9	2.1060057500262e-93	0.0611286957197378	13.7956748695004	3.29970699860382	2.40405789123141e-92	c27
KIAA1257	2.2036639616311e-17	0.00348997841546475	0.596569724086503	0.0481780819224038	8.19453176019336e-17	c27
EFCC1	4.10433568495918e-06	0.00142341917212513	0.223713646532438	0.0226142017186793	1.05552649491727e-05	c27
RAB43	3.81427785465352e-41	0.0147996825323836	5.07084265473527	1.09728039643679	2.36064312030577e-40	c27
ISY1	1.77188071115326e-38	0.0495620310059311	22.2222222222222	10.1645920594655	1.04566840208795e-37	c27
CNBP	1.05414557101878e-36	0.337060397841903	72.5577926920209	57.5472440170688	6.02692365510192e-36	c27
COPG1	2.85502911748406e-76	0.0880759734941444	20.6562266964952	6.97205671248501	2.77783482860982e-75	c27
HMCES	1.75557964865244e-60	0.076678397361486	20.5816554809843	7.69767761980611	1.42494264899578e-59	c27
H1FX	2.08647705424303e-49	0.153519667476288	36.1670395227442	18.2771911195013	1.45088673948171e-48	c27
IFT122	1.36973085726609e-19	0.0119890360226044	4.39970171513796	1.40011405423476	5.55008257714028e-19	c27
TMCC1	1.33444190220444e-39	0.0169546511931935	9.69425801640567	3.11289402788429	8.05806851208722e-39	c27
ALG1L2	0.0007942901437906	0.00173271722054676	0.969425801640567	0.388374333864275	0.00182846474311546	c27
LINC02014	1.082578900394e-19	0.00489556970780518	1.04399701715138	0.123886496371895	4.39984623865901e-19	c27
PIK3R4	1.47239585904972e-17	0.0135433168015255	7.00969425801641	2.91133266473954	5.4959613044863e-17	c27
ATP2C1	1.31301690015411e-33	0.0458678221664867	20.5070842654735	9.64741509842094	7.03449852993105e-33	c27
ASTE1	1.94568691425074e-10	0.00162611014532396	7.15883668903803	3.67628261852791	5.97458777972362e-10	c27
NEK11	2.73895431623311e-161	0.0327155059731893	6.11483967188665	0.496529211649264	4.91750802236757e-160	c27
NUDT16	1.24179377096521e-31	0.0508075603054773	19.3139448173005	9.16858395768195	6.43897332879268e-31	c27
MRPL3	1.51288151628512e-241	0.376206486106396	44.220730797912	12.8232356006529	3.68475092906102e-240	c27
ACPP	2.83734213833743e-24	0.0125035824839171	3.13199105145414	0.714805419542603	1.27644239618459e-23	c27
DNAJC13	9.15404578538638e-18	0.0178579563883297	11.6331096196868	5.751873045838	3.4333302119245e-17	c27
UBA5	6.12160616376804e-49	0.0579446385773118	19.1648023862789	7.62590211000334	4.22615124578947e-48	c27
NPHP3	2.39196974173118e-14	0.00385315021679257	4.99627143922446	1.97726781114192	8.25837772268686e-14	c27
TMEM108	1.97910522259062e-12	0.00310491899789047	0.596569724086503	0.067842605156038	6.48448915154789e-12	c27
CDV3	7.88038097676802e-16	0.0474470436946229	33.9299030574198	21.6624387941714	2.82303158725535e-15	c27
TOPBP1	4.35112146801882e-41	0.064919002804883	21.3273676360925	9.47043438931823	2.68892411635185e-40	c27
TF	0	0.0864234904785313	8.42654735272185	0.037362594143905	0	c27
SRPRB	3.44388576517693e-93	0.138301008589683	25.6524981357196	8.81658899179989	3.92593612483018e-92	c27
RAB6B	0	0.144222395489412	9.76882923191648	0.14355101960553	0	c27
SLCO2A1	7.47040600476782e-45	0.00867294854916094	0.969425801640567	0.0452284034373587	4.88196563889133e-44	c27
RYK	2.26841305694665e-108	0.0742716285060688	16.8530947054437	4.12168406976973	2.91263541745317e-107	c27
LINC02004	1.13372597720624e-38	0.000970428211125093	0.223713646532438	0.00098322616168171	6.71901428230128e-38	c27
AC010207.1	7.41792989864939e-35	0.000601096111140021	0.149142431021626	0	4.05513501126167e-34	c27
AMOTL2	0	0.0811486378671099	8.50111856823266	0.0688258313177197	0	c27
ANAPC13	1.1020968165594e-146	0.215122943552249	35.6450410141685	11.5243938410713	1.81721352181755e-145	c27
CEP63	4.87669268831613e-29	0.0284623632852006	15.0633855331842	6.73411598135803	2.40344628039304e-28	c27
EPHB1	1.22892972593742e-23	0.00603855534527969	1.64056674123788	0.239907183450337	5.46556758367448e-23	c27
KY	8.40687874657085e-18	0.000589582369011277	0.149142431021626	0.00196645232336342	3.155566865165e-17	c27
PPP2R3A	0	0.0485791909445011	7.60626398210291	0.146500698090575	0	c27
AC072039.2	0.00243627072241144	0.000745767028257032	0.0745712155108128	0.00589935697009026	0.00541692626151622	c27
PCCB	2.39225247107373e-106	0.0752617588242401	14.7651006711409	3.41277800719722	3.02645655884085e-105	c27
SLC35G2	8.18338560305589e-69	0.0175215198915924	3.65398956002983	0.410005309421273	7.38574774906589e-68	c27
AC096992.2	0.0125620102788518	0.000290675518001606	0.447427293064877	0.165181995162527	0.0265305227161292	c27
NCK1-DT	5.7328660288625e-78	0.0511814505394654	11.558538404176	2.78056358523588	5.6649634907481e-77	c27
NCK1	1.9263577736086e-52	0.0901517539903279	28.4116331096197	12.6669026409455	1.41401153449956e-51	c27
IL20RB	0	0.039466492859617	5.36912751677852	0.150433602737302	0	c27
CLDN18	1.22624573533993e-09	0.000484334103566981	0.0745712155108128	0.00098322616168171	3.6154575359851e-09	c27
DZIP1L	7.50877991365526e-06	0.0038678484414088	1.26771066368382	0.440485320433406	1.90779894503159e-05	c27
DBR1	1.61951674815363e-27	0.0192234637431445	8.35197613721104	3.02538689949462	7.76155368670712e-27	c27
ARMC8	2.69053765485497e-27	0.022849312238924	20.8053691275168	10.3799185888738	1.28503634104993e-26	c27
ESYT3	4.49792550710432e-35	0.00228280946512996	0.671140939597315	0.0275303325270879	2.51377146571013e-34	c27
CEP70	0	0.0984757295312176	14.1685309470544	1.08253200401156	0	c27
FAIM	5.70572557619826e-119	0.0772734350724085	14.0939597315436	2.92706428332645	7.96663715131296e-118	c27
PIK3CB	2.27253642536575e-34	0.0421035052312803	12.751677852349	5.02920181700195	1.23128152881933e-33	c27
LINC01391	3.07309043797987e-18	0.0003265621691306	0.0745712155108128	0	1.16787883409597e-17	c27
FOXL2	3.92680590046647e-203	0.0135339813898669	2.01342281879195	0.030480011012133	8.33526685378761e-202	c27
FOXL2NB	1.83042701863405e-84	0.00195429044725995	0.372856077554064	0	1.92140411114081e-83	c27
MRPS22	7.55448595686522e-96	0.11302893479634	24.1610738255034	7.82549702082473	8.78510228922835e-95	c27
AC024933.1	0.00312703539766434	0.000351639209221872	0.149142431021626	0.0226142017186793	0.00690736436586094	c27
COPB2	1.1350388804111e-71	0.145794112845531	34.7501864280388	15.0600751184788	1.055655406856e-70	c27
AC097103.2	2.74896847372484e-96	0.030603461567321	6.4131245339299	0.865239022279905	3.21348569786628e-95	c27
RBP1	0	0.11596823086756	11.7822520507084	0.572237626098755	0	c27
NMNAT3	0	0.0620060515748217	9.61968680089485	0.351994965882052	0	c27
SLC25A36	3.03981305197272e-76	0.123277211567842	30.7233407904549	12.2490315222307	2.95590751339696e-75	c27
PXYLP1	3.65740750089658e-80	0.0348769490523319	6.48769574944072	1.02353843431066	3.67912815732062e-79	c27
RNF7	5.58844949654245e-135	0.570295804267588	67.4123788217748	37.9033685328299	8.62519186447495e-134	c27
GRK7	0.00390539974306465	0.000142177391289633	0.223713646532438	0.0471948557607221	0.00858261559418795	c27
ATP1B3	9.83063814578535e-36	0.240961453865636	50.4101416853095	32.1770593671956	5.54956980530801e-35	c27
TFDP2	5.83861922628372e-114	0.117868687967849	26.696495152871	8.18339134367687	7.81387117362743e-113	c27
XRN1	6.49918665266695e-14	0.00893384438399614	27.7404921700224	17.4119520972214	2.21829556235644e-13	c27
ATR	9.51387761139179e-10	0.00156709278467586	10.8128262490679	6.3221442196134	2.85195233581389e-09	c27
PLS1	0	0.0421623058358153	5.89112602535421	0.198611684659705	0	c27
TRPC1	2.2036970197115e-08	0.00314439835195297	0.820283370618941	0.170098125970936	6.24324975900358e-08	c27
PCOLCE2	6.22139025102615e-143	0.024219754562676	3.95227442207308	0.234007826480247	1.00604139941618e-141	c27
U2SURP	7.04118270834283e-66	0.219725264363531	45.2647278150634	22.5493087920083	6.06282890044677e-65	c27
AC026304.1	1.12474461018114e-130	0.0387914106770843	5.74198359433259	0.538807936601577	1.68100199359425e-129	c27
C3orf58	5.79234953141849e-51	0.0681529238773301	16.7039522744221	6.17564352152282	4.1157588683202e-50	c27
AC055758.2	2.05749613739264e-51	0.000645920777300516	0.223713646532438	0	1.470053375711e-50	c27
LNCSRLR	1.22624573533993e-09	0.000154106414492339	0.0745712155108128	0.00098322616168171	3.6154575359851e-09	c27
PLOD2	0	0.132585984313816	14.6159582401193	0.353961418205416	0	c27
PLSCR4	0	0.0377820330424143	6.56226696495153	0.135685210312076	0	c27
PLSCR2	2.70582443534335e-27	0.00465556380870792	0.820283370618941	0.0560438912158575	1.29215349441187e-26	c27
PLSCR1	3.2546254607429e-41	0.19560360504633	50.1118568232662	28.7357678013097	2.01613647400065e-40	c27
ZIC4	1.83042701863405e-84	0.00118678336437006	0.372856077554064	0	1.92140411114081e-83	c27
ZIC1	0	0.034415185710756	5.8165548098434	0.00294967848504513	0	c27
LINC02046	2.51420497245824e-08	0.00138396549046332	0.223713646532438	0.0157316185869074	7.10374105866087e-08	c27
GYG1	1.65389898464592e-30	0.0794311844957614	30.8724832214765	16.881993196075	8.35871973282923e-30	c27
HLTF	3.82920438460575e-114	0.10004111706808	20.3579418344519	5.4293748648064	5.1390098699843e-113	c27
HPS3	9.56344570991084e-21	0.0195198566872296	16.7039522744221	8.65042377047569	3.97396657438966e-20	c27
CP	0	0.076339613710089	7.45712155108128	0.171081352132618	0	c27
AC093001.1	7.41792989864939e-35	0.00107338120323649	0.149142431021626	0	4.05513501126167e-34	c27
TM4SF18	0.0226391621320423	0.000230737017741232	0.0745712155108128	0.0098322616168171	0.046768187660878	c27
TM4SF1	0	1.36435010757157	53.3184190902312	0.586986018523981	0	c27
TM4SF1-AS1	0	0.0350741391907326	6.4131245339299	0.0324464633354964	0	c27
AC108751.4	2.05749613739264e-51	0.00111049687772396	0.223713646532438	0	1.470053375711e-50	c27
TM4SF4	4.40039088542353e-18	0.000885167545445267	0.298284862043251	0.0108154877784988	1.66682075350502e-17	c27
WWTR1	0	0.0977204682683169	15.7345264727815	1.05205199299943	0	c27
WWTR1-AS1	4.77661533817534e-44	0.00628093595214718	0.969425801640567	0.0462116295990404	3.08369827164051e-43	c27
COMMD2	2.38340053545255e-113	0.168286748991481	34.3027591349739	12.0808998485832	3.17452292128704e-112	c27
ANKUB1	1.25128324873559e-07	0.00118429483903139	0.298284862043251	0.030480011012133	3.44686140419666e-07	c27
RNF13	5.64127794069761e-27	0.0675159156488477	33.6316181953766	19.0028120268224	2.6809859653552e-26	c27
PFN2	0	0.942980058485115	55.2572706935123	0.620415708021159	0	c27
LINC01213	3.07309043797987e-18	0.00031698943821497	0.0745712155108128	0	1.16787883409597e-17	c27
LINC01214	0.00243418229397177	0.00110535317020817	0.0745712155108128	0.00589935697009026	0.00541692626151622	c27
SERP1	2.69156172787768e-22	0.277177190504278	76.3609246830723	63.4259532377638	1.15685758335975e-21	c27
EIF2A	8.83836205726849e-55	0.174438240125749	40.3430275913497	20.4678190077282	6.7276665155849e-54	c27
ERICH6-AS1	5.22984740127952e-10	0.00742423365527912	4.25055928411633	1.87009615951861	1.58316294019417e-09	c27
SIAH2	3.14285266843807e-74	0.139934673293743	31.6181953765846	12.9756356557135	2.99616238755191e-73	c27
SIAH2-AS1	1.60414883169083e-19	0.00290439734941272	0.447427293064877	0.023597427880361	6.4889571242609e-19	c27
MED12L	3.44357026333076e-13	0.00762531903625596	1.7151379567487	0.409022083259591	1.15213946021136e-12	c27
GPR87	0	0.157250074845518	18.4936614466816	0.0186812970719525	0	c27
IGSF10	1.84002420369703e-08	0.00274783846309829	1.04399701715138	0.251705897390518	5.22441006972494e-08	c27
AADACL2	1.81634677284782e-07	0.000486574298163993	0.149142431021626	0.00786580929345368	4.97319275596132e-07	c27
AADACL2-AS1	2.05749613739264e-51	0.00226226771299629	0.223713646532438	0	1.470053375711e-50	c27
AADAC	0	0.0242152923341007	3.20656226696495	0.00491613080840855	0	c27
MBNL1-AS1	3.52478680072992e-33	0.0182041434741379	6.48769574944072	1.87107938568029	1.8758219568848e-32	c27
P2RY1	0	0.0910500360886579	12.8262490678598	0.772815763081824	0	c27
RAP2B	4.86572317629417e-76	0.164837941332254	29.4556301267711	11.893103651702	4.7218351819026e-75	c27
C3orf79	3.07309043797987e-18	0.000292168791537095	0.0745712155108128	0	1.16787883409597e-17	c27
AC068985.1	7.41792989864939e-35	0.000588056371406163	0.149142431021626	0	4.05513501126167e-34	c27
ARHGEF26	0	0.0369443071325077	4.99627143922446	0.0629264743476294	0	c27
DHX36	2.63133708204215e-12	0.0152364343674303	32.1401938851603	20.9181365897784	8.59045878103084e-12	c27
PLCH1	9.59035137629429e-261	0.0134060053501191	2.08799403430276	0.0206477493953159	2.46279635879141e-259	c27
C3orf33	9.5072364974794e-10	0.00425294231614053	1.93885160328113	0.606650541757615	2.85021630153271e-09	c27
SLC33A1	1.68549231888702e-14	0.0112469080136709	4.02684563758389	1.44829213615716	5.85843521513451e-14	c27
GMPS	5.76386468388391e-164	0.191006508602836	31.5436241610738	8.86575029988398	1.04491077712486e-162	c27
KCNAB1-AS2	7.41792989864939e-35	0.00214389089147751	0.149142431021626	0	4.05513501126167e-34	c27
SSR3	5.61697384484923e-51	0.253184765940207	51.3049962714392	29.2145989420486	3.99283740586167e-50	c27
TIPARP-AS1	7.52399408472234e-76	0.0410706053405556	8.57568978374347	1.72457868758972	7.28043028313381e-75	c27
LINC00886	0.00181196959548449	0.00286802021373192	0.969425801640567	0.412954987906318	0.00406977205286357	c27
LEKR1	1.70698376085903e-07	0.0011730027421075	3.80313199105145	1.81995162527285	4.68254714311223e-07	c27
VEPH1	9.81338927833107e-07	0.000371737709316976	0.0745712155108128	0.00196645232336342	2.58804316754476e-06	c27
PQLC2L	0	0.0282107886189223	3.72856077554064	0.0196645232336342	0	c27
SHOX2	0	0.0413119066121802	6.93512304250559	0.236957504965292	0	c27
RSRC1	1.80447852866141e-106	0.123853714051809	26.5473527218494	8.52457082178043	2.28890321082627e-105	c27
AC106707.1	0.00113020878962998	0.00104119113917541	0.52199850857569	0.159282638192437	0.00256843355377493	c27
MLF1	0	0.271457122585648	33.4079045488441	4.50317582050223	0	c27
GFM1	8.75947895954819e-34	0.0267975689367041	16.1819537658464	6.95927477238314	4.70416982138234e-33	c27
RARRES1	1.96376736300853e-30	0.0234391974100059	4.02684563758389	0.928165496627534	9.90835411773434e-30	c27
IQCJ-SCHIP1	3.95215464036167e-236	0.0378700183850677	6.33855331841909	0.361827227498869	9.48800016667499e-235	c27
IQCJ-SCHIP1-AS1	1.81528530047441e-07	0.000526595865339392	0.149142431021626	0.00786580929345368	4.97272224187786e-07	c27
SCHIP1	0.00396722291883336	0.000531321250620025	0.372856077554064	0.108154877784988	0.00871391199501168	c27
IL12A-AS1	0.00832977168976299	0.000539647106636251	0.223713646532438	0.0530942127308123	0.0178416070335465	c27
IFT80	2.78597698422823e-29	0.025663114177922	7.08426547352722	2.30173244449688	1.37933416145625e-28	c27
SMC4	1.95329267817577e-34	0.0785057387986491	26.1744966442953	13.2135763868405	1.06002475470322e-33	c27
KPNA4	4.20459167577949e-46	0.0919890552068317	30.0521998508576	14.3295380803492	2.80345120521456e-45	c27
ARL14	6.66910969641542e-22	0.00412389507986806	0.894854586129754	0.0835742237429453	2.83879427590279e-21	c27
AC069224.1	1.5926460931715e-10	0.00494364589599601	0.820283370618941	0.140601341120485	4.91029276271243e-10	c27
PPM1L	3.88671271882055e-96	0.034592845931688	8.79940343027591	1.51318506282815	4.53400247526273e-95	c27
B3GALNT1	0	0.0619319238051231	10.0671140939597	0.491613080840855	0	c27
NMD3	4.71401319767136e-144	0.142079450119979	26.1744966442953	7.07922836410831	7.68214648316337e-143	c27
SPTSSB	0	0.0375733598422836	3.95227442207308	0.0648929266709929	0	c27
LINC02067	1.12106206822271e-10	0.00375476141674448	0.372856077554064	0.0324464633354964	3.47327294633288e-10	c27
LINC01322	1.88740794203952e-86	0.00278269039854904	0.447427293064877	0.00098322616168171	2.02624480025997e-85	c27
BCHE	0	0.0256920484307432	2.53542132736764	0.0216309755569976	0	c27
AC069439.2	3.07309043797987e-18	0.000404347904540069	0.0745712155108128	0	1.16787883409597e-17	c27
WDR49	1.59515142330922e-12	0.00559361890627082	0.969425801640567	0.162232316677482	5.24029664364232e-12	c27
PDCD10	1.54483077253602e-147	0.356073316795948	49.5898583146905	19.5534186773642	2.56234097177612e-146	c27
SERPINI1	2.24282427951572e-22	0.0190210798047565	4.02684563758389	1.13267653825733	9.65966876671354e-22	c27
GOLIM4	2.94127577967398e-32	0.0426894467674798	15.2870991797166	6.65742434074686	1.53867582434419e-31	c27
MECOM	0	0.0591757755011397	7.75540641312453	0.0452284034373587	0	c27
ACTRT3	3.12316958055315e-18	0.00768469480500626	1.56599552572707	0.274320099109197	1.18664168338724e-17	c27
AC078802.1	2.67642808250226e-16	0.00553342388796548	0.894854586129754	0.111104556270033	9.70085864378698e-16	c27
MYNN	1.9428688021988e-44	0.0440361517247241	17.6733780760626	7.01826834208405	1.26059071170717e-43	c27
AC078795.1	0.000237865510631847	0.000892749087154515	0.894854586129754	0.317582050223192	0.000562947815649629	c27
LRRC34	1.96953463324566e-12	0.0157431520888603	1.93885160328113	0.521109865691306	6.45376184951569e-12	c27
LRRIQ4	3.0068001021606e-32	0.0012534140227492	0.372856077554064	0.00786580929345368	1.57197290454033e-31	c27
LRRC31	3.08409051153495e-135	0.00329775339129363	0.671140939597315	0.00098322616168171	4.76875184766525e-134	c27
SEC62	4.25319245378554e-08	0.0714824689027125	48.1730052199851	35.9467484710833	1.19097911426116e-07	c27
GPR160	2.20903046777734e-148	0.114848744242787	14.9888143176734	2.80514423927792	3.67674758453184e-147	c27
AC008040.5	3.3551779710485e-06	0.00148906221086233	2.60999254287845	1.19167010795823	8.66650945725697e-06	c27
PRKCI	6.48898424737194e-307	0.187993866794435	25.4287844891872	4.07153953552396	1.88912807021146e-305	c27
CLDN11	4.84561453844533e-15	0.00499930931743779	0.52199850857569	0.0432619511139952	1.7059859373334e-14	c27
RPL22L1	1.45309987403917e-77	0.551623986985763	73.9000745712155	51.0962971702751	1.42999012838984e-76	c27
EIF5A2	1.46147893183562e-29	0.0213652985901027	9.02311707680835	3.26037795213655	7.26687626625694e-29	c27
PLD1	7.78338073588778e-100	0.0615815854259668	12.3788217747949	2.64192869643875	9.34284263136021e-99	c27
TMEM212	0.00243679308567879	0.000177912785162555	0.0745712155108128	0.00589935697009026	0.00541692626151622	c27
FNDC3B	1.43686882401466e-14	0.028797805657546	23.7882177479493	14.7582246868425	5.00204552831677e-14	c27
TNFSF10	3.12207644654844e-95	0.261250237634291	38.7024608501119	16.0826303266277	3.61686355317242e-94	c27
LINC02068	0.000169697181149838	0.00102241327435833	0.372856077554064	0.0776748667728551	0.00040579708102697	c27
NCEH1	3.90883336502571e-18	0.0191873597084973	8.20283370618941	3.58680903781488	1.48213062064706e-17	c27
ECT2	3.24462357127298e-140	0.103588799179891	13.2736763609247	2.36760859732956	5.16460300585445e-139	c27
NLGN1	3.16958496365464e-106	0.00709618386046782	1.19313944817301	0.0226142017186793	4.00533310139598e-105	c27
NAALADL2	0	0.0269745902922578	5.51826994780015	0.100289068491534	0	c27
NAALADL2-AS2	4.41342965926397e-12	0.0008430048945655	0.149142431021626	0.00393290464672684	1.42736358642618e-11	c27
LINC01208	7.41792989864939e-35	0.000899571099261646	0.149142431021626	0	4.05513501126167e-34	c27
LINC01209	9.81338927833107e-07	0.000325080784645828	0.0745712155108128	0.00196645232336342	2.58804316754476e-06	c27
TBL1XR1	1.00803573552775e-88	0.191810235431674	36.0178970917226	14.7198788665369	1.10445940862887e-87	c27
LINC00578	2.33902735717155e-10	0.00302117283374644	0.298284862043251	0.0216309755569976	7.16469992737412e-10	c27
AC026355.1	3.0562912046241e-60	0.00250687300507327	0.372856077554064	0.00196645232336342	2.46458029383705e-59	c27
KCNMB2	4.41997197980763e-12	0.000296676328101967	0.149142431021626	0.00393290464672684	1.4279647457739e-11	c27
KCNMB2-AS1	0	0.134401407188335	15.5108128262491	0.0216309755569976	0	c27
ZMAT3	1.16715917502737e-09	0.000816539111280518	11.1111111111111	6.53747074902169	3.4890974607423e-09	c27
PIK3CA	3.04518504002109e-32	0.0362674353041554	12.6771066368382	5.11375926690657	1.59179264140005e-31	c27
KCNMB3	1.95050798578849e-08	0.00133601963436341	1.19313944817301	0.312665919414784	5.53482839727341e-08	c27
ZNF639	7.53501138971022e-103	0.0894138071830868	17.3750932140194	4.50809195131064	9.32850542591737e-102	c27
MFN1	2.35043944609165e-108	0.0948197012892162	17.5988068605518	4.46777967868169	3.01680207206359e-107	c27
GNB4	1.89572222252809e-18	0.039000046984754	14.7651006711409	7.81763121153128	7.49837621171685e-18	c27
ACTL6A	0	0.313058550608497	34.6010439970172	6.9779560694551	0	c27
MRPL47	8.16975223975256e-131	0.307712268650652	45.0410141685309	17.7147857550194	1.22320156525367e-129	c27
NDUFB5	7.6008556815716e-178	0.483173780218358	56.3758389261745	23.1874225709398	1.46168290050773e-176	c27
USP13	5.01968984747604e-25	0.0172859605497169	5.89112602535421	1.90057617053075	2.29579105556596e-24	c27
AC125618.1	0.0226207708554546	0.000869819947098466	0.0745712155108128	0.0098322616168171	0.046768187660878	c27
CCDC39	1.12683131725911e-10	0.00143947609330762	0.372856077554064	0.0324464633354964	3.49082474766637e-10	c27
FXR1	7.24167254281586e-56	0.165759961275033	40.1193139448173	19.9968536762826	5.58709946494038e-55	c27
DNAJC19	1.15200367253323e-194	0.415962414041317	49.5152870991797	17.3559082060055	2.36594606058906e-193	c27
AC125613.1	3.07309043797987e-18	0.000317853587504272	0.0745712155108128	0	1.16787883409597e-17	c27
SOX2	0	0.367622871517865	29.3810589112603	0.0904568068747173	0	c27
AC084211.1	3.07309043797987e-18	0.000109682142737586	0.0745712155108128	0	1.16787883409597e-17	c27
