Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
UV Response Up	52/158	0.811783148814162	0.999995047714116	0	0	0.872521950046635	0.181940050509628	BTG3;FEN1;ALAS1;HNRNPU;ENO2;GLS;CCND3;UROD;PPAT;CASP3;BSG;STARD3;RFC4;PARP2;SIGMAR1;TAP1;TUBA4A;CDC34;TST;CCNE1;PRPF3;TMBIM6;ABCB1;CNP;CHRNA5;RPN1;TGFBRAP1;CEBPG;RASGRP1;HSPA13;STIP1;APOM;AP2S1;BAK1;POLR2H;E2F5;YKT6;MARK2;CYB5B;KLHDC3;RAB27A;ASNS;GGH;CDC5L;PDAP1;MRPL23;EIF2S3;NAT1;PSMC3;STK25;CDK2;POLE3
UV Response Dn	46/144	0.863896321722925	0.999995047714116	0	0	0.834678743471644	0.122115599707702	PHF3;CDKN1B;IRS1;YTHDC1;CELF2;GCNT1;FHL2;MRPS31;PIK3R3;PIK3CD;SRI;NR3C1;TENT4A;ADD3;SLC7A1;NIPBL;SCAF8;ATXN1;ZMIZ1;SPOP;TOGARAM1;FYN;LDLR;MAP2K5;PIAS3;SFMBT1;MGMT;NEK7;BCKDHB;ATRX;DYRK1A;ATP2B4;PRKCA;SYNJ2;MAPK14;PEX14;VAV2;INPP4B;DLG1;ARHGEF9;BHLHE40;RASA2;AGGF1;CDK13;MT1E;BMPR1A
IL-2/STAT5 Signaling	61/199	0.951208375780461	0.999995047714116	0	0	0.785202638445219	0.0392775070087705	PHTF2;CSF2;CSF1;ITGAE;IKZF2;ENO3;LCLAT1;IKZF4;PDCD2L;SPRED2;CCND3;CCND2;CASP3;NCS1;TNFSF10;PIM1;CTLA4;PHLDA1;EOMES;BATF3;PRKCH;GSTO1;RHOH;FAM126B;ADAM19;TIAM1;PLSCR1;CCNE1;PTRH2;UMPS;PLPP1;ABCB1;AHCY;RGS16;SLC1A5;COCH;CD79B;ST3GAL4;ICOS;DCPS;GBP4;RABGAP1L;POU2F1;TNFRSF9;PRAF2;HUWE1;CDC6;FAH;HOPX;MYO1E;UCK2;AMACR;MYO1C;SYT11;SNX14;IL2RA;BHLHE40;IL2RB;GALM;EEF1AKMT1;IL18R1
IL-6/JAK/STAT3 Signaling	24/87	0.961666800350515	0.999995047714116	0	0	0.677201442719646	0.0264699418856609	CCR1;IL15RA;CSF2;CSF1;ITGA4;STAT1;IL10RB;PTPN11;TYK2;CXCL13;IL2RG;CBL;HAX1;IL2RA;PIM1;CD38;FAS;BAK1;IL12RB1;STAM2;IRF9;IL9R;IL18R1;IFNAR1
Apical Junction	59/200	0.977905846983991	0.999995047714116	0	0	0.742915257472457	0.016598126919705	ITGB1;IRS1;ACTB;ACTG2;ACTG1;TIAL1;SGCE;AKT2;RAC2;DHX16;IKBKG;HADH;HRAS;YWHAH;GAMT;CAP1;MAP4K2;ITGA2;TSC1;ACTN4;RHOF;TUBG1;GTF2F1;VAV2;RASA1;EXOC4;MYH9;EVL;PFN1;ARHGEF6;SHC1;AMIGO2;PIK3R3;ATP1A3;MYL12B;GNAI2;CNN2;LIMA1;EPB41L2;TSPAN4;PLCG1;MYH10;CD99;FYB1;VCAM1;LAYN;MSN;MAPK14;MAPK13;MAPK11;DLG1;PTPRC;ARPC2;TAOK2;ZYX;NF1;NF2;CRAT;NECTIN3
Apical Surface	10/44	0.979845304592043	0.999995047714116	0	0	0.523007755239086	0.0106487371798163	AFAP1L2;SCUBE1;NCOA6;IL2RB;AKAP7;FLOT2;BRCA1;GATA3;IL2RG;ADIPOR2
Estrogen Response Late	58/200	0.98482686316849	0.999995047714116	0	0	0.725021467275975	0.0110851625747775	TOP2A;KCNK5;BTG3;SCARB1;MOCS2;NAB2;ETFB;AFF1;SLC2A8;CDC20;MYB;JAK2;JAK1;ELOVL5;DCXR;METTL3;ITPK1;ALDH3A2;TIAM1;DNAJC1;RABEP1;TST;HPRT1;KIF20A;SLC29A1;NBL1;SLC27A2;TSTA3;RNASEH2A;TMPRSS3;ARL3;SLC1A4;ADD3;SLC9A3R1;BAG1;RBBP8;FDFT1;MICB;PLK4;GINS2;STIL;SLC16A1;SIAH2;AMFR;XRCC3;IDH2;ATP2B4;CDC6;COX6C;MAPK13;ISG20;GALE;TSPAN13;FABP5;ID2;NMU;PLXNB1;PTPN6
Wnt-beta Catenin Signaling	9/42	0.986227026006565	0.999995047714116	0	0	0.48494128366066	0.00672550585151957	JAG2;HDAC2;NOTCH1;CCND2;CUL1;DVL2;RBPJ;SKP2;TP53
Apoptosis	45/161	0.987646329108672	0.999995047714116	0	0	0.688756681396291	0.00856166693713093	TOP2A;BTG3;RNASEL;CDKN1B;RETSAT;ROCK1;DIABLO;SLC20A1;PRF1;HMGB2;NEDD9;FASLG;BRCA1;ENO2;ADD1;PPP3R1;EBP;CASP7;CCND2;CASP6;CASP3;TNFSF10;FDXR;PMAIP1;CD38;CASP2;DNM1L;SPTAN1;NEFH;DFFA;BIK;MGMT;F2R;TAP1;CDC25B;SOD1;ISG20;CD2;DAP;WEE1;CDK2;VDAC2;BAX;FAS;DAP3
Xenobiotic Metabolism	57/200	0.989808952084791	0.999995047714116	0	0	0.707383423751137	0.00724596337977764	CYFIP2;ABCD2;ALAS1;SLC35B1;ATP2A2;TMEM97;CROT;COMT;MT2A;CASP6;LONP1;MAN1A1;ACP1;MCCC2;HES6;GSTO1;ELOVL5;ENTPD5;DCXR;ECH1;SSR3;DHPS;MTHFD1;TMBIM6;HPRT1;GART;ALDH9A1;AHCY;RETSAT;SHMT2;SAR1B;ETFDH;SLC1A5;ARPP19;ADH5;PTS;PSMB10;PGRMC1;NFS1;TKFC;DDT;ASL;HACL1;CYB5A;SLC12A4;PMM1;GSS;PTGES3;PYCR1;FAH;DHRS1;ID2;NMT1;PEMT;FAS;ACO2;LPIN2
Pancreas Beta Cells	8/40	0.991074309383644	0.999995047714116	0	0	0.444502435629784	0.00398530358923932	DPP4;SPCS1;VDR;LMO2;ELP4;SRP14;SEC11A;SRP9
Complement	56/200	0.99330822843194	0.999995047714116	0	0	0.689995796553174	0.00463281246093613	DOCK9;PREP;CBLB;PHEX;PIK3CG;AKAP10;CASP7;GNGT2;CSRP1;CASP3;PIM1;JAK2;USP8;CR2;ANXA5;SIRT6;RBSN;PLSCR1;F8;ZEB1;KIF2A;LCK;GPD2;FDX1;IRF2;IRF7;LAP3;PFN1;RAF1;DGKH;USP14;USP16;WAS;GNAI3;GATA3;RNF4;RASGRP1;GNAI2;DPP4;PPP4C;GNG2;CCL5;CD59;FYN;APOBEC3F;APOBEC3G;HSPA5;ERAP2;GZMA;GZMB;PSMB9;RABIF;XPNPEP1;GNB2;CALM3;CALM1
Hedgehog Signaling	6/36	0.996965678265742	0.999995047714116	0	0	0.355558647558091	0.00108051948426521	CDK6;LDB1;RASA1;NF1;MYH9;PML
Hypoxia	52/200	0.999013533055319	0.999995047714116	0	0	0.622847886396409	0.000614722102886246	SLC25A1;GPI;SCARB1;CDKN1B;ZNF292;HDLBP;ENO1;ENO2;RBPJ;NR3C1;SLC2A5;ENO3;ETS1;HK1;MT2A;CASP6;PIM1;PDK3;PGM2;ATP7A;SLC37A4;PGM1;TPD52;TPI1;PRKCA;MIF;SAP30;ILVBL;MYH9;KDELR3;GAPDH;MT1E;LXN;SDC4;LDHA;PRDX5;GPC1;PGK1;VHL;HSPA5;SIAH2;CAVIN3;B3GALT6;ISG20;GRHPR;PFKL;XPNPEP1;CCNG2;BHLHE40;PAM;PFKP;GALK1
Angiogenesis	5/36	0.999214567433737	0.999995047714116	0	0	0.286678514369828	0.000225255114169632	JAG2;CCND2;PDGFA;VAV2;FGFR1
Estrogen Response Early	41/200	0.999993889292916	0.999995047714116	0	0	0.456017052889283	2.78659514956014e-06	KCNK5;SCARB1;CANT1;MAST4;TMPRSS3;ARL3;SLC1A1;ENDOD1;FHL2;ASB13;SLC1A4;ADD3;RASGRP1;AFF1;UGCG;SLC9A3R1;INPP5F;MYB;BAG1;SLC39A6;RBBP8;PMAIP1;JAK2;MYBL1;SYBU;FDFT1;MICB;SLC16A1;MREG;SLC37A1;ELOVL5;SIAH2;AMFR;ITPK1;TIAM1;TUBB2B;MED24;BHLHE40;NBL1;RETREG1;SLC27A2
KRAS Signaling Up	40/200	0.999994225781398	0.999995047714116	0	0	0.442017335383755	2.55231208915871e-06	ABCB1;CSF2;CAB39L;RGS16;TOR1AIP2;CROT;IL2RG;CBL;ETS1;CCND2;KIF5C;AKT2;FBXO4;KCNN4;CBR4;PRELID3B;MAP4K1;CBX8;RABGAP1L;CDADC1;PTCD2;MMD;ITGA2;ATG10;AMMECR1;ETV1;PSMB8;PTBP2;WDR33;YRDC;NIN;TSPAN13;ZNF639;ID2;CCSER2;STRN;LCP1;AVL9;DOCK2;TRIB2
Myogenesis	38/200	0.99999443645071	0.999995047714116	0	0	0.414550819162978	2.30638033147767e-06	RB1;CHRNA1;ITGB1;CAMK2B;NOTCH1;FLII;MYL6B;LSP1;ENO3;AKT2;BAG1;DMD;MYH11;SPTAN1;PDLIM7;SH2B1;MEF2A;WWTR1;CHRNB1;FDPS;DMPK;TPM3;DAPK2;AGL;TSC2;MAPK12;SMTN;MYO1C;BIN1;PKIA;FKBP1B;ADAM12;BHLHE40;COL6A3;MYH9;LPIN1;CRAT;PFKM
Inflammatory Response	33/200	0.999994478671417	0.999995047714116	0	0	0.348844211019302	1.92608883076029e-06	RTP4;IFITM1;CSF1;CD82;RGS16;GNAI3;ATP2A2;CXCR6;SRI;SLC7A1;RASGRP1;IL18RAP;RGS1;CCL5;TNFSF10;LDLR;IL15RA;SEMA4D;CD70;TNFRSF9;ADRM1;EIF2AK2;NMI;BST2;SELENOS;LCK;IL2RB;IRF7;LTA;RAF1;IL18R1;IFNAR1;LY6E
Epithelial Mesenchymal Transition	29/200	0.999994478943692	0.999995047714116	0	0	0.299127215022481	1.65150275629217e-06	ITGB1;ECM2;SDC4;MCM7;WIPF1;HTRA1;ENO2;LOXL2;SGCB;GPC1;CD59;PDLIM4;VCAM1;CADM1;TPM4;ITGA2;TPM1;P3H1;GPX7;PCOLCE;GEM;ACTA2;ID2;ADAM12;CALU;FAS;COL6A3;VIM;PPIB
KRAS Signaling Dn	28/200	0.999994478945518	0.999995047714116	0	0	0.28707054642237	1.58493650212335e-06	RYR2;CALCB;GTF3C5;CLSTN3;IFI44L;TCL1A;C5;MFSD6;FGGY;VPS50;SLC16A7;PDE6B;PDK2;RIBC2;GAMT;BARD1;RSAD2;DTNB;SPHK2;MX1;CDKAL1;IFNG;MSH5;YPEL1;ASB7;PDCD1;CPEB3;GPR19
TNF-alpha Signaling via NF-kB	22/200	0.999994478946232	0.999995047714116	0	0	0.217666663010659	1.20175266756498e-06	STAT5A;DUSP4;IL15RA;BTG3;CSF2;SDC4;CSF1;DDX58;TNFRSF9;TAP1;TANK;GEM;IFIH1;YRDC;TNIP2;ID2;CCL5;BHLHE40;CCL4;MSC;LDLR;PHLDA1
Coagulation	15/138	0.999995047714116	0.999995047714116	0	0	0.215495857939911	1.06719973788644e-06	WDR1;PEF1;ITGA2;USP11;PREP;HTRA1;DUSP14;DPP4;F8;RABIF;CSRP1;GNB2;CAPN2;FYN;RAC1
