Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Alzheimer disease	90/369	1.02528201780557e-09	2.92671412355409e-08	0	0	2.22062443321674	45.9631465376657	APP;COX7B;NDUFA13;CALML5;NDUFA12;CALML3;ATP2A1;COX6A1;TNF;PSMD8;TUBA1C;TUBA1B;PSMD4;TUBB3;HRAS;PSENEN;TUBB;CYBB;NDUFC2;SDHD;SDHB;COX6B1;TNFRSF1A;BACE2;IL1A;PSMA6;COX7A2L;PSMA3;PSMA4;NDUFS8;PSMA2;NDUFS6;IL1B;NDUFS5;CSNK2B;UQCRC1;PPIF;VDAC2;VDAC1;SLC25A5;GAPDH;NDUFB9;PSMD12;NDUFB10;LRP1;NDUFB5;NDUFB4;NDUFA4L2;LRP5;ATP5MC3;COX7A2;UQCR10;COX5B;PTGS2;COX5A;RTN4;UQCRH;ATP5MC1;PSMB6;MAPK8;ATP5F1B;PSMB5;WNT11;PSMB2;PSMB3;PSMB1;APOE;CYC1;BID;NDUFV2;FZD1;ATP5PF;NDUFA8;XBP1;ATP5PD;NDUFA6;FZD4;ATP5PB;NDUFA2;ATP5F1C;COX6C;COX7B2;GRIN2D;SEM1;IL6;CDK5;PSMC1;NDUFAB1;PSMC2;CALM2
Huntington disease	78/306	1.58227525333239e-09	4.14028691288641e-08	0	0	2.35070890655896	47.6357102487024	COX7B;NDUFA13;NDUFA12;CLTC;CLTB;CLTA;COX6A1;PSMD8;TUBA1C;TUBA1B;PSMD4;TUBB3;AP2M1;TGM2;GPX2;TUBB;NDUFC2;SDHD;SDHB;COX6B1;PSMA6;COX7A2L;PSMA3;PSMA4;NDUFS8;PSMA2;NDUFS6;TBPL2;NDUFS5;UQCRC1;PPIF;VDAC2;VDAC1;PPARG;SLC25A5;NDUFB9;PSMD12;HDAC2;NDUFB10;NDUFB5;NDUFB4;NDUFA4L2;ATP5MC3;SLC1A3;COX7A2;UQCR10;COX5B;COX5A;UQCRH;ATP5MC1;PSMB6;MAPK8;ATP5F1B;PSMB5;PSMB2;PSMB3;PSMB1;AP2S1;POLR2E;CYC1;NDUFV2;POLR2J;POLR2K;ATP5PF;NDUFA8;ATP5PD;NDUFA6;DNAH17;ATP5PB;NDUFA2;ATP5F1C;COX6C;SOD2;COX7B2;SEM1;PSMC1;NDUFAB1;PSMC2
Diabetic cardiomyopathy	56/203	1.65358525185136e-08	3.99404437754867e-07	0	0	2.60704852463965	46.7124044230553	COX7B;NDUFA13;NCF2;NDUFA12;ATP2A1;COX6A1;MPC1;CD36;RAC1;CTSD;G6PD;CYBB;NDUFC2;CYBA;SDHD;SDHB;MMP9;COX6B1;COX7A2L;NDUFS8;NDUFS6;NDUFS5;UQCRC1;PPIF;VDAC2;VDAC1;SLC25A5;GAPDH;NDUFB9;NDUFB10;NDUFB5;NDUFB4;NDUFA4L2;ATP5MC3;COX7A2;UQCR10;COX5B;COX5A;UQCRH;ATP5MC1;MAPK8;ATP5F1B;CYC1;NDUFV2;ATP5PF;NDUFA8;ACE;ATP5PD;NDUFA6;ATP5PB;NDUFA2;ATP5F1C;COX6C;COX7B2;PPP1CA;NDUFAB1
Leishmaniasis	29/77	3.39245016827975e-08	7.60878109171315e-07	0	0	4.11430158107932	70.7624008406698	NCF2;ITGB2;PTGS2;TNF;C3;FCGR3A;HLA-DMA;HLA-DMB;IL12B;FCGR1A;HLA-DQA2;HLA-DQA1;HLA-DPA1;IL10;HLA-DRB5;MARCKSL1;IFNGR2;CYBB;CYBA;NFKBIA;IL1A;FCGR2A;IL1B;HLA-DPB1;HLA-DRA;PTPN6;HLA-DRB1;HLA-DQB1;TLR2
Thermogenesis	59/232	1.62923727339792e-07	3.41053669231298e-06	0	0	2.33317130324924	36.4674293832932	COX7B;NDUFA13;SMARCB1;NDUFA12;COX6A1;ACTB;ACTG1;HRAS;COA6;COA5;ACSL1;ACTL6A;TSC2;NDUFC2;ACSL4;SDHD;PRKAB1;SDHB;COX6B1;COX7A2L;NDUFS8;NDUFS6;NDUFS5;ZNF516;UQCRC1;PPARG;NDUFB9;PRKAA2;COX16;NDUFB10;NDUFB5;NDUFB4;NDUFA4L2;ATP5MC3;COX7A2;UQCR10;COX5B;COX5A;UQCRH;ATP5MC1;ATP5F1B;CYC1;NDUFV2;ATP5MF;ATP5PF;COA3;NDUFA8;ATP5PD;NDUFA6;ATP5PB;NDUFA2;ATP5F1C;COX6C;COX7B2;ADCY10;RHEB;NDUFAB1;GRB2;COX20
Malaria	21/50	3.04737382759353e-07	5.9804711366523e-06	0	0	4.92125156647936	73.8375503916974	IL10;CD40;CXCL8;VCAM1;LRP1;CD81;HGF;SDC2;ITGB2;IL18;TNF;THBS1;ICAM1;IL6;IL1B;PECAM1;CCL2;SDC1;CD36;MET;TLR2
Pertussis	27/76	3.98929785608006e-07	7.36846780475963e-06	0	0	3.74922660015828	55.2429058981641	C1QB;C1QA;CXCL8;CALML5;C1S;ITGB2;LY96;CALML3;TNF;CXCL5;C2;PYCARD;C3;MAPK8;CFL1;CASP1;IL12B;NLRP3;CD14;IL10;IL1A;IL6;IL1B;IRF8;SERPING1;CALM2;C1QC
Amyotrophic lateral sclerosis	81/364	4.6888468331959e-07	8.17943280901951e-06	0	0	1.96275966216875	28.6031178995634	COX7B;NDUFA13;NDUFA12;COX6A1;TNF;ACTB;ACTG1;PSMD8;TUBA1C;TUBA1B;PSMD4;TUBB3;CASP1;NEFL;RAC1;GABARAPL2;SEC13;GPX2;TUBB;ANXA11;NDUFC2;NRG1;SDHD;SDHB;COX6B1;TNFRSF1A;PSMA6;COX7A2L;PSMA3;PSMA4;NDUFS8;PSMA2;NDUFS6;NDUFS5;UQCRC1;VDAC1;PFN1;PFN2;NDUFB9;PSMD12;TOMM40;NDUFB10;NDUFB5;NDUFB4;NDUFA4L2;ATP5MC3;COX7A2;UQCR10;COX5B;COX5A;GABARAP;UQCRH;ATP5MC1;PSMB6;ATP5F1B;PSMB5;NXF3;PSMB2;PSMB3;PSMB1;CYC1;BID;NDUFV2;ATP5PF;NDUFA8;XBP1;ATP5PD;NDUFA6;DNAH17;HSPA5;ATP5PB;NDUFA2;CHCHD10;ATP5F1C;COX6C;COX7B2;GRIN2D;SEM1;PSMC1;NDUFAB1;PSMC2
Epithelial cell signaling in Helicobacter pylori infection	25/70	9.49256518143247e-07	1.56877129840515e-05	0	0	3.77799521635138	52.3916764840584	ATP6V1A;CXCL8;SRC;CXCL1;TCIRG1;CXCL3;F11R;CXCL2;MAPK8;PTPRZ1;RAC1;ATP6V1E1;ATP6V1C1;ATP6V1F;ATP6V0B;ATP6V1G1;ATP6V0E1;ATP6AP1;NFKBIA;TJP1;ATP6V1B2;ATP6V0D1;ATP6V0C;MET;HBEGF
Asthma	15/31	1.71475307971439e-06	2.69216233515159e-05	0	0	6.36111111111111	84.4516470939746	IL10;CD40;HLA-DRB5;FCER1G;RNASE3;TNF;HLA-DMA;HLA-DMB;HLA-DPB1;HLA-DRA;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
Pathways of neurodegeneration	97/475	2.30375484449574e-06	3.44466200557934e-05	0	0	1.76126123246542	22.8628796172402	APP;NDUFA13;CALML5;NDUFA12;CALML3;COX6A1;TNF;UBE2L3;PSMD8;PSMD4;TUBB3;GABARAPL2;CYBB;SDHD;SDHB;COX6B1;COX7A2L;CSNK2B;UQCRC1;PPIF;VDAC2;VDAC1;PSMD12;NDUFB10;ATP5MC3;COX7A2;GABARAP;UQCRH;UBE2J1;ATP5MC1;CYC1;NDUFV2;SPTBN2;FZD1;XBP1;DNAH17;HSPA5;FZD4;COX7B2;GRIN2D;SEM1;IL6;CDK5;CALM2;COX7B;ATP2A1;TUBA1C;TUBA1B;UCHL1;NEFL;RAC1;HRAS;GPX2;TRPC3;TUBB;NDUFC2;TNFRSF1A;PSMA6;IL1A;PSMA3;PSMA4;NDUFS8;PSMA2;NDUFS6;IL1B;NDUFS5;SLC25A5;NDUFB9;TOMM40;NDUFB5;NDUFB4;NDUFA4L2;LRP5;UQCR10;PTGS2;COX5B;COX5A;PSMB6;MAPK8;PSMB5;ATP5F1B;WNT11;PSMB2;PSMB3;PSMB1;BID;NDUFA8;ATP5PF;NDUFA6;ATP5PD;ATP5PB;NDUFA2;ATP5F1C;COX6C;PSMC1;PSMC2;NDUFAB1
Viral myocarditis	22/60	2.53885365476204e-06	3.62363657997855e-05	0	0	3.93403563639356	50.6853200542909	CD86;CD40;HLA-DRB5;CAV1;ITGB2;ACTB;ACTG1;ICAM1;HLA-DMA;HLA-DMB;CCND1;HLA-DPB1;RAC3;ABL2;HLA-DRA;RAC1;BID;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
Viral protein interaction with cytokine and cytokine receptor	30/100	5.38787325166276e-06	7.25773176120973e-05	0	0	2.91596638655462	35.3746374696424	CSF1R;CXCL9;CXCL8;CCL3L1;CCL4L2;CXCL1;CXCL13;CXCL3;TNF;CXCL2;CXCL5;CCL4;CCL3;CCL2;CCL18;IL6R;IL10;CCL23;CCL22;CCL20;IL10RB;IL18;PPBP;TNFRSF1A;CXCL10;IL6;XCL1;ACKR3;LTBR;CCL26
Glycolysis / Gluconeogenesis	23/67	5.54731090028769e-06	7.25773176120973e-05	0	0	3.55217406762186	42.9891113040775	GPI;TPI1;ADH1C;AKR1A1;ENO1;ADH7;HK2;ADH5;ALDH3A1;ALDH3B2;LDHA;PFKL;PKM;G6PC3;ALDH2;ALDH1B1;PGK1;ALDOC;ALDOA;ALDH7A1;FBP1;GAPDH;PCK2
Proteasome	18/46	7.11387519890649e-06	8.78082943060425e-05	0	0	4.36400133824021	51.7285302609099	PSMD12;POMP;PSMB10;PSMB6;PSMD8;SEM1;PSMA6;PSMA3;PSMB5;PSMA4;PSMB2;PSMD4;PSMB3;PSMA2;PSMC1;PSMB1;PSMC2;PSME2
Allograft rejection	16/38	7.51438074386125e-06	8.78082943060425e-05	0	0	4.93490285065948	58.2253984928769	CD86;IL10;CD40;HLA-DRB5;GZMB;TNF;HLA-DMA;HLA-DMB;HLA-DPB1;IL12B;HLA-DRA;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
Osteoclast differentiation	35/127	7.76458767873278e-06	8.78082943060425e-05	0	0	2.59024515247288	30.4766618037067	CSF1R;SPI1;NCF2;TREM2;TNF;SIRPB1;LILRA5;SOCS3;FCGR3A;MAPK8;CTSK;SIRPA;ACP5;RAC1;FCGR1A;SYK;IFNGR2;CYBA;MITF;LILRB1;LILRB2;LILRB3;LILRB4;LILRB5;OSCAR;FOSL2;TNFRSF1A;NFKBIA;IL1A;TYROBP;FCGR2A;IL1B;GRB2;PPARG;FCGR2B
Cell adhesion molecules	39/148	7.83003898270443e-06	8.78082943060425e-05	0	0	2.43756160436728	28.6597355475176	CD86;CD40;SDC4;SDC2;ITGB2;F11R;CLDN1;ICAM1;HLA-DMA;ALCAM;CDH3;HLA-DMB;CDH1;ITGB8;ITGAV;NCAM2;HLA-DQA2;HLA-DQA1;CD276;HLA-DPA1;HLA-DRB5;VCAM1;IGSF11;CLDN10;CLDN4;OCLN;VCAN;CLDN3;CLDN7;PECAM1;HLA-DPB1;HLA-DRA;SDC1;SIGLEC1;HLA-DRB1;NECTIN2;HLA-DQB1;ITGA9;NECTIN1
Pyruvate metabolism	18/47	1.01451700655062e-05	0.000109847703467894	0	0	4.21327626584834	48.4464111627335	FH;ADH1C;MDH1;MDH2;GLO1;AKR1A1;ADH7;ADH5;ACAT1;LDHA;PC;PKM;ALDH1B1;ALDH2;LDHD;ME1;ALDH7A1;PCK2
Complement and coagulation cascades	26/85	1.52176581525399e-05	0.000151379970964463	0	0	2.99554039525902	33.2296916148919	C1QB;CFD;C1QA;SERPINA1;C1S;ITGB2;C5AR1;CFI;CLU;C2;C3;THBD;PLAU;C3AR1;ITGAX;CD59;VSIG4;A2M;SERPINB2;PLAUR;F3;PROCR;PROC;SERPING1;CD46;C1QC
Glutathione metabolism	20/57	1.54272581874611e-05	0.000151379970964463	0	0	3.67039695945946	40.6657028482134	GSTM3;G6PD;GPX2;GPX4;GSTO1;GSTP1;MGST3;IDH1;MGST1;MGST2;PGD;PRDX6;SRM;GGCT;GSTA4;ANPEP;GSTA2;GSTA1;SMS;LAP3
Legionellosis	20/57	1.54272581874611e-05	0.000151379970964463	0	0	3.67039695945946	40.6657028482134	CXCL8;SAR1B;BNIP3;ITGB2;IL18;CXCL1;NLRC4;CXCL3;CXCL2;TNF;PYCARD;C3;NFKBIA;IL6;IL1B;CASP1;IL12B;CD14;NAIP;TLR2
Metabolism of xenobiotics by cytochrome P450	24/76	1.76892095610473e-05	0.000168315509156632	0	0	3.13615023474178	34.3174987326152	CBR1;GSTM3;ADH1C;GSTO1;GSTP1;MGST3;AKR1C1;EPHX1;DHDH;MGST1;MGST2;ADH7;ADH5;ALDH3A1;ALDH3B2;AKR7A2;GSTA4;CYP2S1;GSTA2;GSTA1;UGT2A3;UGT1A4;UGT1A7;UGT1A6
Vibrio cholerae infection	18/50	2.7326088364305e-05	0.000252364463129169	0	0	3.81762295081967	40.1143171671416	ATP6V1A;ATP6V0B;ATP6V1G1;ATP6V0E1;ATP6AP1;TCIRG1;ACTB;ACTG1;PDIA4;TJP1;SEC61A1;ATP6V1B2;KDELR2;ATP6V1E1;ATP6V0D1;ATP6V0C;ATP6V1C1;ATP6V1F
Drug metabolism	30/108	2.85377047043842e-05	0.000256023979347904	0	0	2.6156862745098	27.3712850069254	TPMT;ADH1C;MGST3;GSTP1;MGST1;MGST2;ADH7;ADH5;TYMP;ALDH3B2;UGT2A3;UGT1A4;TK1;UPP1;GUSB;UGT1A7;UGT1A6;GSTM3;DUT;GSTO1;NME2;NME3;NME4;NME1;ALDH3A1;GSTA4;GSTA2;GSTA1;HPRT1;CES1
Graft-versus-host disease	16/42	3.3847307570228e-05	0.000295223738251433	0	0	4.17472698907956	42.9731830708208	CD86;HLA-DRB5;GZMB;TNF;IL1A;HLA-DMA;IL6;HLA-DMB;IL1B;HLA-DPB1;HLA-DRA;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
Type I diabetes mellitus	16/43	4.74845995575899e-05	0.000402977412461709	0	0	4.01987635060958	40.0182916370451	CD86;HLA-DRB5;GZMB;TNF;IL1A;HLA-DMA;HLA-DMB;IL1B;HLA-DPB1;IL12B;HLA-DRA;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
Collecting duct acid secretion	12/27	5.49729388323334e-05	0.000454250073509281	0	0	5.42211838006231	53.1837672614784	ATP6V1A;ATP6V1G1;ATP6V0E1;CA2;ATP6V1B2;TCIRG1;ATP6V1E1;ATP6V0D1;SLC12A7;ATP6V0C;ATP6V1C1;ATP6V1F
Intestinal immune network for IgA production	17/48	5.77712371432253e-05	0.000465132524691609	0	0	3.72060211697482	36.3094287356534	CD86;IL10;CD40;HLA-DRB5;TNFSF13;TNFSF13B;HLA-DMA;IL6;HLA-DMB;HLA-DPB1;HLA-DRA;LTBR;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
Amoebiasis	28/102	6.54153197567113e-05	0.000513510260090184	0	0	2.57184614081166	24.7791050980297	LAMA5;CXCL8;SERPINB13;ITGB2;HSPB1;CXCL1;LAMC2;CXCL3;TNF;CXCL2;GNA15;PRDX1;IL12B;CTSG;CD14;IL10;SERPINB3;SERPINB4;ACTN1;FN1;SERPINB9;SERPINB6;IL6;COL4A2;IL1B;RAB7B;RAB7A;TLR2
Cholesterol metabolism	17/50	0.000103962492101999	0.000796200549268967	0	0	3.49470908854444	32.0516558279974	ABCA1;SCARB1;LRPAP1;LRP1;SORT1;LIPA;CYP27A1;NCEH1;NPC2;APOC1;TSPO;VDAC2;VDAC1;CD36;ANGPTL4;APOE;PLTP
Salmonella infection	53/249	0.000144471499318179	0.00108009644728353	0	0	1.84309861657366	16.2974673787105	CXCL8;CSE1L;FHOD1;BRK1;TNF;ACTB;ACTG1;TXN2;PYCARD;TUBA1C;TUBA1B;TUBB3;MYC;CASP1;RAC1;HRAS;ANXA2;DYNLT1;TUBB;IL18;RHOG;RHOB;TNFRSF1A;MYL7;IL1B;PFN1;RAB7B;MYL9;GAPDH;NAIP;PFN2;RAB7A;TLR2;ARL8B;RALA;ARHGEF26;LY96;TXN;NLRC4;HSP90B1;MAPK8;RRAS;NLRP3;CD14;RILP;S100A10;ARPC4;ARPC5;NFKBIA;SNX18;IL6;ARPC3;DYNLRB1
Tight junction	39/169	0.000186815005338802	0.00136418399247404	0	0	2.04132231404959	17.5255516664156	PCNA;PRKAA2;SRC;MYL6B;F11R;CLDN1;YBX3;ACTB;ACTG1;TUBA1C;PPP2CB;TUBA1B;MAPK8;CCND1;MICALL2;MYH14;RAC1;PRKCI;MPP4;ACTN1;ARPC4;ARPC5;PRKAB1;RUNX1;TJP1;CLDN10;CLDN4;MYL6;OCLN;CLDN3;CTTN;ARPC3;CLDN7;RAB13;AMOTL1;MYL9;TJP3;LLGL2;CRB3
Antigen processing and presentation	22/78	0.000250654650176195	0.00178525133525728	0	0	2.66675974533676	22.1112636542489	PDIA3;CD74;HLA-DRB5;HSPA5;IFI30;TNF;CTSS;HLA-DMA;HLA-DMB;CTSL;CANX;HLA-DPB1;PSME2;HLA-DRA;CALR;HLA-DQA2;HLA-DQA1;HLA-DRB1;CTSB;HLA-DPA1;HLA-DQB1;LGMN
Hematopoietic cell lineage	26/99	0.000255848121294834	0.00178525133525728	0	0	2.41910084637582	20.0082054554811	CSF1R;TFRC;TNF;CSF2RA;HLA-DMA;HLA-DMB;ANPEP;CD59;CD14;CD36;FCGR1A;IL6R;HLA-DQA2;HLA-DQA1;HLA-DPA1;HLA-DRB5;IL1A;IL6;IL1B;IL3RA;HLA-DPB1;HLA-DRA;CD9;CD24;HLA-DRB1;HLA-DQB1
PPAR signaling pathway	21/74	0.000313174579270934	0.0021377569106755	0	0	2.68904421685947	21.6972248838946	SLC27A1;GK;ACSL1;NR1H3;DBI;ACSL4;CYP27A1;FABP3;FABP5;FABP6;SCD;ME1;OLR1;ACSBG1;PLIN2;PPARG;CD36;ANGPTL4;PLTP;PPARD;PCK2
Inflammatory bowel disease	19/65	0.000394609029264342	0.0025959609474431	0	0	2.80211534217272	21.9619014689103	IL10;HLA-DRB5;IFNGR2;IL18;TNF;IL1A;HLA-DMA;IL6;HLA-DMB;IL1B;HLA-DPB1;IL12B;HLA-DRA;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1;TLR2
Ferroptosis	14/41	0.000396834794513595	0.0025959609474431	0	0	3.51465026991138	27.5267075198887	STEAP3;TFRC;GPX4;ACSL1;NCOA4;CYBB;ACSL4;SAT1;CP;FTH1;PCBP1;HMOX1;VDAC2;FTL
