gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster
TIA1	1.37604289436252e-05	0.0740963121824989	20.1133144475921	12.0601008822327	0.000123692646987752	c32
PCYOX1	0.0049575422820945	0.0289086262811238	5.38243626062323	2.88040197090385	0.0278958639819165	c32
SNRPG	3.43434354001084e-07	0.249558836890444	72.8045325779037	51.069195863439	3.75582500349315e-06	c32
ANKRD53	0	0.178438544790554	15.014164305949	0.328159386137457	0	c32
TEX261	0.0032972806507966	0.022755326508487	5.09915014164306	2.59314078719302	0.0193193917656213	c32
AC007881.2	6.83518806150193e-07	0.00190644482863623	0.28328611898017	0.00973766724443492	7.23067138825047e-06	c32
NAGK	1.32037945852369e-34	0.240346376470383	32.5779036827195	11.450522912731	4.99806842889023e-33	c32
EMX1	9.23287197942153e-05	0.00271982152075527	0.28328611898017	0.0155802675910959	0.000734294665510646	c32
CCT7	0.00935848943070066	0.0372343100828432	27.4787535410765	20.4383897793445	0.0490416022172096	c32
ALMS1	6.88241073855311e-07	0.0330495977492238	6.79886685552408	2.55516388493972	7.27228391145539e-06	c32
TPRKB	0.00060031861755188	0.0556446585845978	20.3966005665722	13.6716848111866	0.00409550158573128	c32
MOB1A	8.43181298020056e-16	0.316300391080239	62.8895184135977	38.5329230529534	1.74667167220486e-14	c32
AC006030.1	5.24041428745739e-05	0.00416531691184439	0.28328611898017	0.0146065008666524	0.000433102548971774	c32
DCTN1	2.23844208253397e-08	0.0844407245475457	17.2804532577904	8.64315344616044	2.80646245099156e-07	c32
AC005041.1	1.21292606355085e-05	0.00490953606587172	0.56657223796034	0.0477145694977311	0.000110003013302781	c32
C2orf81	0.00147760217620238	0.00946042581094383	0.84985835694051	0.162619042982063	0.00929229735336124	c32
INO80B-WBP1	0.0027981237657656	0.00184849825916483	0.28328611898017	0.0253179348355308	0.0166276553216526	c32
WBP1	0.0082870717909485	0.038428803067975	18.9801699716714	13.6677897442889	0.0440113719279225	c32
MRPL53	4.44656629883071e-05	0.0372896340222982	9.06515580736544	4.47932693244007	0.00037105981719379	c32
POLE4	0.00113859557723163	0.0661947262741059	31.4447592067989	22.6128108750268	0.00731817141992996	c32
TACR1	7.04165562614988e-12	0.00651983191753355	0.56657223796034	0.0204491012133133	1.1743562724506e-10	c32
MRPL19	0.00060108380386814	0.038021144084466	13.5977337110482	8.3354431612363	0.00409822090142909	c32
GCFC2	0.000426621989645082	0.0376667163840741	8.21529745042493	4.33034062360021	0.00300652412034393	c32
AC005034.3	9.74271366167107e-08	0.0144722468682554	1.98300283286119	0.332054453035231	1.14089081978046e-06	c32
KCMF1	4.24615574741683e-06	0.047291767969391	13.5977337110482	7.06954641945975	4.06878775591044e-05	c32
CAPG	2.72228764456523e-31	0.447178047901178	70.2549575070822	32.4877792276082	9.50052893063775e-30	c32
GGCX	1.0656375353924e-16	0.117067846348836	19.2634560906516	7.44639414181939	2.30725317378892e-15	c32
VAMP8	2.63937375310098e-70	0.889394999834355	87.8186968838527	47.2130796346427	1.86356456697896e-68	c32
C2orf68	0.000272956998111402	0.0427686240822997	10.1983002832861	5.66245350263891	0.00199693323282541	c32
ST3GAL5	1.31922370559247e-09	0.0863879763686732	13.5977337110482	5.87765594874092	1.84581245883021e-08	c32
POLR1A	0.00104870612194773	0.023661414949651	5.94900849858357	2.94564434144156	0.00678331840267751	c32
PTCD3	2.96469835119039e-07	0.0668054054100524	14.1643059490085	6.97314351373985	3.27395631551607e-06	c32
KDM3A	1.31172962853572e-11	0.0673298674519106	13.8810198300283	5.40732662083471	2.12628266224413e-10	c32
RNF103	5.39297748160487e-05	0.0470190377938869	8.78186968838527	4.34981595808908	0.000444178975388173	c32
RMND5A	0.00177660666012649	0.0255573937931613	11.0481586402266	6.66251192864237	0.0109892722551314	c32
IGKC	0	1.81975645358302	91.7847025495751	9.08037470543557	0	c32
ANKRD20A8P	0.000739746959912247	0.00352251037516063	0.28328611898017	0.0204491012133133	0.00495004659647585	c32
AC009237.14	0.0044783379194979	0.00947740835389659	1.41643059490085	0.425536058581806	0.0254394473482589	c32
LINC00342	2.83688488914155e-18	0.0494160096119075	7.08215297450425	1.45188618614525	6.70496444059403e-17	c32
ANKRD36C	0.000963193656994329	0.0276301819609943	12.4645892351275	7.46489570958381	0.00627741719165873	c32
CIAO1	0.00161463923073465	0.034211157632991	21.2464589235127	14.4253802559059	0.0100822510743584	c32
SNRNP200	1.3761296619749e-10	0.146523680519086	31.1614730878187	17.1100551151966	2.08176078499387e-09	c32
ARID5A	1.43363765029007e-11	0.218763607632959	52.9745042492918	31.7564804175512	2.32052796889133e-10	c32
ANKRD39	0.00387995090374693	0.0309397971031354	13.314447592068	8.71715971721814	0.022373760902659	c32
AC159540.2	0.00600382959567304	0.00232388109108368	0.28328611898017	0.0292130017333048	0.0330375149108423	c32
AC092683.1	3.36192277737532e-07	0.0215313466664393	3.68271954674221	0.977661791341266	3.68591585837246e-06	c32
TMEM131	1.1025586366312e-10	0.0914955768716383	17.8470254957507	8.15334878376536	1.6808005252426e-09	c32
INPP4A	4.99289924996816e-268	0.645860475274791	54.957507082153	6.97216974701541	1.06657232513014e-265	c32
COA5	2.4044390017375e-12	0.128508230596768	22.3796033994334	10.6520341986874	4.11849209603024e-11	c32
UNC50	5.04919055043992e-05	0.0536599680573023	17.5637393767705	10.563421426763	0.000418950402475641	c32
MGAT4A	5.04480252867246e-20	0.256211848008939	48.4419263456091	24.0530118604787	1.28370703495157e-18	c32
AC109826.1	2.46186115653422e-38	0.0888491936782039	10.4815864022663	1.62911172999396	1.02693904810752e-36	c32
KIAA1211L	1.79007995570442e-07	0.0205870659820359	2.8328611898017	0.624184470368279	2.0351085272683e-06	c32
MRPL30	0.00431959879373018	0.0309867191527544	9.63172804532578	5.94971468634974	0.024642065715959	c32
EIF5B	0.000121189314589974	0.069033913947875	26.0623229461756	17.378814731143	0.0009458802030995	c32
AFF3	2.32168638782304e-98	0.295356698139359	30.8781869688385	5.22328470991489	2.20579937888978e-96	c32
LONRF2	1.58336948229956e-17	0.0143127779160402	1.41643059490085	0.0817964048532534	3.6198395158393e-16	c32
RPL31	6.40250115507725e-14	0.430210049282376	92.9178470254957	75.0063294837089	1.2049780232266e-12	c32
TBC1D8	4.30540308111296e-46	0.176458401113194	20.1133144475921	4.40434689465792	2.08361628476719e-44	c32
RNF149	1.24449205352675e-64	0.716422082598734	76.4872521246459	34.4353126764952	7.84544633292858e-63	c32
MAP4K4	2.10360431746324e-26	0.19891152814522	28.6118980169972	10.5390772586519	6.5143750322329e-25	c32
IL18R1	6.93072230491989e-11	0.08721990073226	15.8640226628895	6.75599353418895	1.06722940616347e-09	c32
MFSD9	0.00739741654943939	0.0149465285354806	3.96600566572238	1.96019241630475	0.0397651156010736	c32
POU3F3	3.15977708790223e-17	0.00366215095468653	0.28328611898017	0.00292130017333048	7.0527059916332e-16	c32
TGFBRAP1	0.000356899701881301	0.0268898359730994	5.94900849858357	2.77815646483728	0.00255544453494771	c32
AC012360.3	2.64295071886692e-13	0.0569562603196431	7.93201133144476	2.17928992930454	4.79131249780318e-12	c32
RGPD4	0.00105210731270494	0.00560012164832909	0.56657223796034	0.0769275712310359	0.00680138300954094	c32
SULT1C4	3.21192608625179e-08	0.00321946768511301	0.28328611898017	0.00779013379554794	3.95831687007862e-07	c32
GCC2	5.20634195120539e-05	0.0665573473602074	29.1784702549575	18.8735466531638	0.000431136534221052	c32
RANBP2	7.72068240767019e-63	0.677783583529078	65.7223796033994	27.4621691627554	4.79511567756376e-61	c32
CCDC138	2.3726221993217e-59	0.132419812998474	15.2974504249292	2.25719126726002	1.40588345089843e-57	c32
SH3RF3	4.78138394351483e-49	0.0423426103540004	3.68271954674221	0.186963211093151	2.43335439601822e-47	c32
RGPD5	2.12493150648286e-08	0.016183171618236	1.98300283286119	0.308684051648587	2.67314151779528e-07	c32
LINC01123	0.0022262542448182	0.00313149475394477	0.28328611898017	0.0243441681110873	0.0135383707819969	c32
RGPD6	1.65213934942053e-07	0.00870046969849776	1.13314447592068	0.126589674177654	1.89239923158695e-06	c32
ACOXL	0.00018877691033493	0.0129622310253017	1.41643059490085	0.307710284924144	0.00142434196148771	c32
BCL2L11	1.2033265456456e-84	0.478105510698032	45.3257790368272	11.8098428340507	9.74810765407295e-83	c32
ZC3H8	6.01624689207042e-15	0.0913669485154233	16.9971671388102	6.41128011373595	1.19817629611792e-13	c32
CHCHD5	3.23412735676095e-13	0.162015670794184	35.9773371104816	19.3029777786433	5.8377913504332e-12	c32
AC079922.2	0.000157730433984113	0.019736292211541	4.24929178470255	1.64956083120728	0.00120335834735195	c32
SLC20A1	8.51234544854467e-187	1.03894518161848	74.7875354107649	18.2357294486533	1.37916445243136e-184	c32
PSD4	1.00134731661363e-10	0.10593941268059	19.8300283286119	9.34231795431086	1.5292889938337e-09	c32
CBWD2	0.00720294599141228	0.0248473307311505	16.1473087818697	11.1778682298868	0.0388317638096745	c32
RABL2A	0.000224119876581136	0.0218802130809437	3.68271954674221	1.37398484818977	0.00167294289356291	c32
DDX18	0.00321422874557492	0.0494207379603745	30.8781869688385	22.5358833037957	0.0188822567295659	c32
AC009404.1	8.26399606215249e-72	0.0948504231264768	9.06515580736544	0.735193876954837	5.94759441915172e-70	c32
DBI	5.22054116648874e-49	0.820277146079859	91.2181303116147	54.9282333924085	2.64881255131164e-47	c32
MAP3K2	1.68337665154474e-67	0.497544313736006	57.2237960339943	19.644769898923	1.14285599472687e-65	c32
PROC	0	0.367962125094595	29.7450424929178	0.215202446102012	0	c32
MYO7B	2.82372933220156e-25	0.0289428198882603	3.11614730878187	0.257074415253082	8.43296832977524e-24	c32
POLR2D	0.000830137431339805	0.0429894860440475	12.4645892351275	7.60414435117923	0.0054843098785879	c32
AC012306.2	0.000166667990669015	0.0224334486595546	3.68271954674221	1.34866691335424	0.00126607272277631	c32
SAP130	6.53514039863697e-11	0.0662764297727107	9.34844192634561	3.18908602255244	1.00770362615856e-09	c32
UGGT1	5.30029066781655e-06	0.0481324571188087	11.3314447592068	5.60792256607007	5.02008326510114e-05	c32
HS6ST1	2.55064451663457e-07	0.0318089467977359	5.09915014164306	1.60866262878065	2.84009016596581e-06	c32
LINC02572	0.000363547840223201	0.00354308508489886	0.28328611898017	0.0185015677644264	0.00259639426435386	c32
SMPD4	0.00255648459247478	0.0332307953938968	11.3314447592068	7.03643835082867	0.0153407372092358	c32
MZT2B	3.03398985701976e-06	0.111234652762775	41.643059490085	27.2158061814712	2.96572287451847e-05	c32
IMP4	0.00128391033930551	0.0586100134565627	24.3626062322946	17.1334255165832	0.00818005033427586	c32
PTPN18	9.44328030275423e-09	0.101166714776413	25.7790368271955	14.2569186125772	1.22707762415254e-07	c32
ARHGEF4	3.38005200470694e-05	0.00834456039752852	1.13314447592068	0.182094377470933	0.000286046389436945	c32
FAM168B	6.11974703651544e-10	0.0773440300900174	13.8810198300283	5.9399770191053	8.78989619317579e-09	c32
PLEKHB2	8.47167292908848e-18	0.197804740101843	38.8101983002833	19.1364636687635	1.96082102619579e-16	c32
ANKRD30BL	2.76642813597874e-05	0.00205341921928382	0.28328611898017	0.0136327341422089	0.0002371688824756	c32
CCNT2	0.000137744535998364	0.0471846289131959	15.014164305949	8.86419849260911	0.00106395123176258	c32
ZRANB3	0.00443621410343648	0.0147236492808131	2.8328611898017	1.18312657019884	0.0252386341986518	c32
R3HDM1	8.39578364657135e-09	0.101057612114867	19.2634560906516	9.84770288429704	1.09734135595756e-07	c32
UBXN4	0.000121869713982801	0.123671891264691	50.1416430594901	36.2708629520712	0.000950969396825313	c32
LCT	0.000740699312498414	0.00234370799840009	0.28328611898017	0.0204491012133133	0.0049524668147073	c32
AC011893.1	9.7407896271784e-303	0.141343272407501	12.1813031161473	0.318421718893022	2.30060987687542e-300	c32
DARS	0.0011384921634581	0.0474431236358911	27.1954674220963	18.9339201900793	0.00731817141992996	c32
CXCR4	1.58718706084139e-26	0.696294692939139	87.2521246458924	58.3344693945118	4.93337160764583e-25	c32
SPOPL	1.86973743582911e-07	0.0531834297862324	11.614730878187	5.24081251095488	2.11992069380787e-06	c32
KYNU	6.56053587235358e-07	0.0692876948171444	17.8470254957507	9.63250043819503	6.97834608585457e-06	c32
ZEB2-AS1	1.98521482006688e-09	0.0599534624242858	7.64872521246459	2.57366545270415	2.74444083410564e-08	c32
EPC2	8.74876952370399e-05	0.0305686899891285	9.34844192634561	4.72763744717316	0.000698111425852925	c32
MMADHC	1.76993338985601e-10	0.159431118770242	44.4759206798867	26.3423374296454	2.66547040992326e-09	c32
ARL5A	2.21343998786074e-07	0.133448232027991	39.0934844192635	25.1689485266909	2.48774632415795e-06	c32
AC068547.1	1.37266174891732e-22	0.001887213020684	0.28328611898017	0.00194753344888698	3.81594737025823e-21	c32
CACNB4	1.45245864268807e-22	0.0169300935594691	2.26628895184136	0.156776442635402	4.01587452254513e-21	c32
STAM2	0.000317094744385873	0.0302370145875751	8.4985835694051	4.44719263053343	0.00229147242775553	c32
PRPF40A	2.60988081974675e-10	0.181115270866645	43.9093484419263	26.7464506202894	3.87816495049475e-09	c32
NR4A2	3.75280966342687e-06	0.289753361347133	69.4050991501417	54.859095954973	3.62713920726254e-05	c32
BAZ2B	2.1475875948102e-24	0.156351456610247	22.6628895184136	7.8183730305568	6.29046224932267e-23	c32
AC009961.1	0.000635068703825026	0.0216192810615344	3.39943342776204	1.31458507799871	0.00430281498765328	c32
MARCH7	0.000119671237563785	0.0607147167721528	24.3626062322946	15.8032601709934	0.000934466581004474	c32
CD302	1.5691308002848e-25	0.176547040078411	25.4957507082153	9.09108613940444	4.72401335547143e-24	c32
RBMS1	0.00123266509009058	0.0492679756110144	31.1614730878187	21.9087775332541	0.00787599957924517	c32
DPP4	5.51169158814199e-31	0.0891980476132569	11.8980169971671	2.35748923987769	1.9096189306106e-29	c32
AC008063.1	0.00165099855533209	0.00323006648533899	0.56657223796034	0.0817964048532534	0.0102901300034803	c32
GCA	2.14649552424642e-05	0.078336454313668	24.6458923512748	15.5900052583403	0.000187325440781099	c32
GRB14	0.00704682561763256	0.00252275648451022	0.28328611898017	0.0301867684577483	0.0380819267747601	c32
COBLL1	0	0.528392199744401	43.9093484419263	3.72660525444525	0	c32
AC019197.1	0.00509789222517625	0.00450607627761062	0.84985835694051	0.191832044715368	0.0285812620274091	c32
GALNT3	1.72943927504039e-82	0.211735336804096	23.7960339943343	3.7860050246363	1.36154775601654e-80	c32
AC009495.3	9.08663558360467e-18	0.0330709189968451	4.24929178470255	0.616394336572731	2.0973680949961e-16	c32
SCN9A	0	0.352517390823128	30.028328611898	0.515122597230607	0	c32
CERS6	3.07030696503627e-134	0.356248620098812	34.8441926345609	5.30021228114593	3.71739909723417e-132	c32
SSB	5.74921107063598e-06	0.0956833166400408	34.5609065155807	22.4239001304847	5.39954041998537e-05	c32
GORASP2	6.09391655290214e-18	0.183152113616828	31.4447592067989	14.5850779987146	1.42522854498767e-16	c32
TLK1	3.6939498458225e-07	0.0731225455385744	24.929178470255	14.131302705124	4.02624926646718e-06	c32
METTL8	0.000434915680794076	0.0291074379959554	10.4815864022663	5.85915438097649	0.00306047043694329	c32
AC106900.1	0.00948755763971305	0.00312498863032124	0.28328611898017	0.0321343019066353	0.049624720542841	c32
SP3	0.000169636212343594	0.0652480316946638	22.3796033994334	14.6094221668257	0.00128687158778092	c32
OLA1	0.0007549175138014	0.0587865317776993	26.9121813031161	18.8131731162483	0.00503148322294741	c32
LINC01305	0.00024152362238332	0.00193338862115994	0.28328611898017	0.0175278010399829	0.00178773322610721	c32
ATP5MC3	3.03158644357469e-12	0.377507889555933	80.7365439093484	53.9778370693517	5.14801752630926e-11	c32
LNPK	0.00861873910327686	0.0292955262575847	10.1983002832861	6.60603345862465	0.0455707507560617	c32
HNRNPA3	0.000426145219613258	0.161416867975652	65.7223796033994	48.9346992034588	0.00300442681845479	c32
NFE2L2	2.65758154189972e-17	0.28825637585622	54.3909348441926	30.5597211132101	5.98187716457938e-16	c32
TTC30B	0.000926015060681215	0.012754941204311	1.98300283286119	0.605682902603852	0.00605275640325991	c32
RBM45	0.00101747470296237	0.0240439897013143	5.09915014164306	2.39643990885543	0.00659274856799688	c32
AC009948.1	4.05481742240633e-06	0.0318788493025956	5.6657223796034	2.11112625859349	3.89769179457333e-05	c32
PRKRA	2.31642457696114e-14	0.156296241858954	24.6458923512748	11.5235554170643	4.49845092426883e-13	c32
AC010680.3	0.00210081060592775	0.00453247513465473	0.56657223796034	0.0847177050265838	0.0128500795370427	c32
UBE2E3	3.42656064153231e-10	0.159189944341443	32.2946175637394	18.6904785089684	4.9943498824733e-09	c32
SSFA2	4.43921393736347e-05	0.0508314403230282	13.314447592068	7.44639414181939	0.000370723000575936	c32
DNAJC10	2.11035722277691e-08	0.1024908970521	20.9631728045326	11.2333729331801	2.65580339727925e-07	c32
FSIP2	3.53256078666614e-05	0.0039648244910012	0.56657223796034	0.0525834031199486	0.000298125374089605	c32
FSIP2-AS1	1.72141515911315e-07	0.0024440523082535	0.28328611898017	0.00876390051999143	1.96593318326542e-06	c32
AC017071.1	8.49824302917097e-11	0.0127609424693386	0.84985835694051	0.0506358696710616	1.30143413110656e-09	c32
ZC3H15	3.65997648187365e-12	0.222053951817935	50.9915014164306	31.0748437104407	6.19940864894335e-11	c32
FAM171B	0.000149506041357917	0.0107514367414317	1.41643059490085	0.301867684577483	0.00114818722579845	c32
CALCRL	0	0.396227396011761	28.6118980169972	1.61255769567842	0	c32
TFPI	2.08183211727925e-19	0.0569092576529989	5.38243626062323	0.876390051999143	5.13385923156702e-18	c32
SLC40A1	0.00919137769330454	0.000176522144828106	6.51558073654391	3.73926422186301	0.0482335198056717	c32
ORMDL1	3.21550797864138e-16	0.192485056614349	41.0764872521246	21.2047441914815	6.80818854720169e-15	c32
C2orf88	0.0019358659671678	0.0126362402681132	2.26628895184136	0.795567413870333	0.0118997567461278	c32
STAT1	1.3726150823275e-06	0.159642787769717	42.2096317280453	28.2918184119812	1.40392694818847e-05	c32
SLC39A10	1.11772524172349e-11	0.0991601627947592	16.4305949008499	7.00527781564648	1.81883887224272e-10	c32
GTF3C3	0.002122950010239	0.0277640508550979	7.08215297450425	3.87267026311177	0.0129689430680138	c32
FTCDNL1	5.9073723854728e-07	0.0344904792887898	4.81586402266289	1.5404989580696	6.31161054679792e-06	c32
MAIP1	0.00874120237158889	0.0208303398648159	7.36543909348442	4.42479599587123	0.0461237327152845	c32
CASP10	5.60018435328224e-10	0.0612995437685715	7.93201133144476	2.63111768944632	8.06782572338402e-09	c32
CASP8	6.38833988249942e-08	0.0928231926910081	24.0793201133144	13.2812043546848	7.64094661124342e-07	c32
STRADB	8.100233922323e-06	0.0409757721865581	8.4985835694051	3.8531949286229	7.48596432314326e-05	c32
NOP58	6.40099518164291e-17	0.278494437530017	52.4079320113314	29.1545757298382	1.40495141624306e-15	c32
BMPR2	1.33094155265967e-10	0.0661481798496507	11.8980169971671	4.58936257230218	2.01612998162151e-09	c32
FAM117B	1.72269526704331e-05	0.0336092131064745	5.6657223796034	2.23868969949559	0.000152281902651815	c32
ABI2	6.05711776169804e-22	0.126804562196432	16.9971671388102	5.33429411650145	1.64090157909393e-20	c32
INO80D	0.000248954498237676	0.0439576454797111	12.1813031161473	6.97995988081095	0.00183463765367945	c32
EEF1B2	6.62607278470258e-39	0.71868347107524	98.300283286119	79.6560655929266	2.79880641125133e-37	c32
GPR1	0.00222528630173087	0.00318085624277556	0.28328611898017	0.0243441681110873	0.0135373937942046	c32
ZDBF2	0.00519778775158068	0.02146015162987	5.6657223796034	3.0449685473348	0.0290587440594287	c32
FASTKD2	0.000558852500465847	0.032817460404359	10.7648725212465	6.15128439830954	0.00384506768175492	c32
CREB1	2.9142497181841e-05	0.0554135717712217	18.6968838526912	11.1019144253803	0.000248824101447196	c32
METTL21A	0.000663889329320599	0.0461795556432546	13.314447592068	8.1699028180809	0.00448359249431217	c32
AC007038.1	0.000477574966367444	0.00899999885459232	0.84985835694051	0.14216994176875	0.00333824702418327	c32
LANCL1	1.8707780928455e-07	0.0409656922480278	10.4815864022663	4.51438253452003	2.12038376741644e-06	c32
AC079610.2	1.35625038936021e-12	0.00856793177261168	0.84985835694051	0.0428457358755137	2.36536274354461e-11	c32
LINC01953	8.51507221048934e-17	0.00497494553746947	0.56657223796034	0.0136327341422089	1.86165900779264e-15	c32
MREG	2.33956758011286e-06	0.0468824583557737	8.21529745042493	3.55035347732097	2.32211948806822e-05	c32
XRCC5	0.000131853180150658	0.0883447008801965	39.0934844192635	27.1641965450757	0.00102221265739546	c32
SMARCAL1	0.00900169369561394	0.0201756693954031	4.81586402266289	2.58632442012192	0.0473343999942773	c32
RPL37A	4.17653672461627e-25	0.48783887666252	98.5835694050991	89.7024168890101	1.2406792619148e-23	c32
IGFBP5	1.55393194766319e-09	0.0341093797273473	2.26628895184136	0.349582254075214	2.16158314644247e-08	c32
AC007563.2	2.16138682408827e-06	0.00428450476683193	0.28328611898017	0.0107114339688784	2.15739855078192e-05	c32
RUFY4	3.13592948946842e-42	0.0840343381561046	8.78186968838527	1.10912029914114	1.41742322395946e-40	c32
AAMP	0.000219024648525432	0.0566072946786983	21.2464589235127	13.8430677546887	0.00163936147594955	c32
AC021016.3	2.35246738310703e-05	0.00674507238488871	0.56657223796034	0.0506358696710616	0.000204026509166392	c32
CNOT9	0.00103660970644102	0.0404831600666599	15.8640226628895	10.21870800631	0.00670895722397124	c32
WNT10A	5.79264954686044e-106	0.162779399206802	14.7308781869688	1.29510974350984	5.816583248581e-104	c32
ABCB6	2.42930223049128e-06	0.00926974917046164	1.41643059490085	0.222018813173116	2.40548976103385e-05	c32
DNAJB2	0.00023705456987858	0.0455685434900261	15.5807365439093	9.47377646211074	0.00176009213296166	c32
CHPF	1.67674828890151e-51	0.224025295512335	22.3796033994334	4.94186612655072	8.80043569846302e-50	c32
OBSL1	7.05230186593859e-16	0.0225982517345971	2.26628895184136	0.220071279724229	1.46724627779062e-14	c32
STK11IP	1.70513279587653e-40	0.118781837883857	13.0311614730878	2.29614193623775	7.41721708276357e-39	c32
SLC4A3	0	0.120622324534239	11.8980169971671	0.139248641595419	0	c32
AC093843.1	4.62060715605836e-86	0.00771502880952184	0.56657223796034	0.000973766724443492	3.83579016831399e-84	c32
ACSL3	2.26625325737682e-13	0.140801434234374	23.2294617563739	10.8623678111672	4.12591715509708e-12	c32
AP1S3	1.94352333052923e-11	0.049576179777864	7.36543909348442	2.14131302705124	3.11130718182766e-10	c32
CUL3	1.0665773588985e-05	0.0589378113379695	20.6798866855524	12.2042183574503	9.73357046605111e-05	c32
AC016717.2	0.00134263564501614	0.00202001871154653	0.28328611898017	0.0223966346622003	0.0085057261546187	c32
RHBDD1	3.28411788187658e-08	0.0479658777443361	9.06515580736544	3.54256334352542	4.03010411717442e-07	c32
TRIP12	1.04902511318683e-11	0.12356942487056	29.7450424929178	15.3251407092917	1.71286291363486e-10	c32
SP110	2.94341676315887e-22	0.29941237214393	44.4759206798867	21.8678793308275	8.06274377238524e-21	c32
ITM2C	0	1.88410944524549	92.3512747875354	17.0701306794944	0	c32
NCL	0.000489099063840396	0.16586289629564	67.7053824362606	51.1860478703722	0.00341381985495925	c32
NPPC	4.76601382533951e-29	0.0735116969254618	4.53257790368272	0.456696593763998	1.58103433901322e-27	c32
PRSS56	1.40261525800508e-10	0.00714967619631249	0.56657223796034	0.0233704013866438	2.11991485006645e-09	c32
GIGYF2	0.00888131506401588	0.0232588247056117	11.0481586402266	7.23216546244182	0.0467894352210123	c32
USP40	3.02351541503612e-05	0.0314538456785907	4.53257790368272	1.67487876604281	0.000257367157333709	c32
AC097713.1	7.70271427520401e-12	0.00491960192373457	0.28328611898017	0.00486883362221746	1.27615261473874e-10	c32
LINC01891	5.24041479490864e-31	0.0392158264108983	4.24929178470255	0.379769022532962	1.81750808057545e-29	c32
ARL4C	1.358966776912e-157	1.483117106938	92.0679886685552	36.4266656279822	1.92308134025632e-155	c32
SH3BP4	1.70057405379761e-288	0.205195875176563	18.6968838526912	0.806278847839212	3.93336914594925e-286	c32
LRRFIP1	3.54207751419328e-10	0.287407452550891	67.4220963172804	45.6725806765731	5.15599807599888e-09	c32
UBE2F	2.81814983945629e-16	0.162872097477633	27.7620396600567	12.6677313182854	5.97063230042229e-15	c32
DUSP28	1.49909741003376e-05	0.0424520847496258	10.4815864022663	5.21646834284379	0.000134142820004569	c32
HDLBP	3.03591628341918e-12	0.159726927621652	31.728045325779	17.1071338150233	5.15276114945913e-11	c32
SEPT2	2.16436223900961e-13	0.228223682404513	48.4419263456091	28.6959316026253	3.94502069412523e-12	c32
FARP2	4.16266861719596e-29	0.120782889215851	15.5807365439093	3.89993573139619	1.38225326815364e-27	c32
AC114730.2	3.97615002085156e-09	0.00244979080291155	0.28328611898017	0.00681636707110445	5.35120864363241e-08	c32
LINC01238	6.63384645297125e-06	0.010576962414984	1.13314447592068	0.160671509533176	6.18016506499305e-05	c32
TRNT1	0.00056719345018109	0.0410548118278533	11.0481586402266	6.41517518063373	0.00389705252920765	c32
ITPR1	1.50813590846638e-10	0.115770946775101	22.0963172804533	10.9568231834382	2.27734633490074e-09	c32
AC018816.1	0.00630169761053687	0.0108692534256846	3.11614730878187	1.38859134905642	0.034483004480696	c32
BHLHE40	4.46370429792675e-99	1.01096460261867	81.0198300283286	32.3495043527373	4.25294644158714e-97	c32
EDEM1	1.60643962902543e-83	0.438563939320841	45.042492917847	11.9383800416772	1.28584182048341e-81	c32
THUMPD3-AS1	7.07402074669779e-29	0.228047760479185	33.7110481586402	12.9092254659474	2.33512310829479e-27	c32
SETD5	1.9696468610464e-07	0.0888880921536629	22.6628895184136	12.7329736888231	2.22642455091925e-06	c32
MTMR14	1.22109414882607e-15	0.171236092872567	28.8951841359773	13.8615693224531	2.5078417368848e-14	c32
CPNE9	8.17161803888469e-05	0.00644274495618218	0.84985835694051	0.118799540382106	0.000655018465076756	c32
BRPF1	5.92689560414911e-07	0.0400666453108072	7.64872521246459	3.02354567939704	6.33045301821506e-06	c32
ARPC4	0.000166315746569995	0.0761712364157687	33.1444759206799	22.9000720587376	0.00126396952378529	c32
TTLL3	1.53829885866991e-05	0.0365767573495515	5.6657223796034	2.23187333242448	0.000137394053587407	c32
JAGN1	0.000190289768744073	0.0527870408249526	18.413597733711	11.6452762576197	0.00143478827880817	c32
CRELD1	0.00795097787631417	0.0238862400973982	8.4985835694051	5.23983874423043	0.0424550065301424	c32
EMC3	1.98276101580655e-06	0.0849667299370211	26.3456090651558	16.0914951214287	1.99035734654655e-05	c32
FANCD2	0.00306764960716253	0.0194256403138045	4.81586402266289	2.38572847488656	0.0180950173680079	c32
BRK1	3.39141415031118e-13	0.354245550765797	75.9206798866855	51.6300854967184	6.101998271091e-12	c32
GHRL	2.53528470797745e-71	0.061560456029299	5.94900849858357	0.331080686310787	1.81297182379846e-69	c32
SEC13	4.70723367072525e-15	0.208051688774674	36.5439093484419	19.7781759401718	9.42514643873334e-14	c32
RPL32	3.84104818852206e-05	0.185872536037468	100	98.6766510214813	0.000322859834954017	c32
IQSEC1	2.05433506008633e-46	0.196911680078047	26.3456090651558	6.70827896469122	1.00288630633443e-44	c32
NUP210	3.07939141551337e-21	0.158593112483351	27.1954674220963	10.7318830700917	8.1641604184575e-20	c32
AC093495.1	0.00262046863710183	0.0072668455815948	1.69971671388102	0.527781564648373	0.0156853966002358	c32
LSM3	1.80607630222111e-17	0.253190743809634	50.1416430594901	27.2927337527022	4.11775574601575e-16	c32
CCDC174	1.91110155705868e-07	0.0785702194173073	18.413597733711	9.75324751202602	2.16316314615707e-06	c32
