gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster
EPB41	1.12583889311456e-40	0.123740108732456	16.4390014130947	11.5062371997766	1.2935742997216e-39	c3
LCK	1.00615657736148e-31	0.147423386502428	41.7019940336003	34.6200790252177	9.04435253056805e-31	c3
BSDC1	1.53641013330832e-05	0.00105611663873546	6.86135971110064	8.65553693704876	4.86435599460911e-05	c3
TMEM35B	5.20941350354169e-07	0.00375926293829867	11.9013973936254	14.9351455346615	1.80414405288911e-06	c3
HPCAL4	1.07649966525845e-82	0.0169514094182909	1.24038310566808	0.130329547570285	2.94243241837309e-81	c3
ARMH1	4.35182727997378e-26	0.0578859169609736	8.14884597268017	5.17594488921988	3.27392515288831e-25	c3
RPS8	0	0.429415812693111	96.5771706704349	97.4823641366185	0	c3
PLK3	4.31201986944254e-18	0.128614114934759	23.5672790076935	20.8951364322804	2.46912279975011e-17	c3
CMPK1	0.00605423578781215	0.0178760112384015	25.3728999842989	29.586876021432	0.0154467067213118	c3
RNF11	0.00108115693136599	0.00958899425671858	13.2202857591459	15.4099174579532	0.00296944076358633	c3
ZFYVE9	3.99422660461235e-07	0.00778331624836929	0.753650494583137	0.352717267630692	1.39235393270439e-06	c3
AL513218.1	9.77771432679149e-05	0.000257636204202424	0.015701051970482	0	0.000292112046224776	c3
SHISAL2A	1.69894912175534e-12	0.0439202388995891	7.23818495839221	5.27420923064193	7.71241955135771e-12	c3
ZYG11B	0.000968783379274233	0.00373640434422715	2.38655989951327	3.17238668569892	0.00267024803821498	c3
ECHDC2	3.05819481384742e-08	0.0522826327630842	9.05950698696813	7.4008564513126	1.12932985759541e-07	c3
AL161644.1	2.6474650645746e-07	0.000828925120905979	0.0628042078819281	0.00413744595461222	9.31598817917355e-07	c3
DAB1	0.000143886683034778	0.00300330714634691	0.23551577955723	0.0848176420695505	0.000424608145677112	c3
JUN	5.60560006071823e-34	0.295112680663165	66.0229235358769	67.4351972527359	5.38529403713457e-33	c3
HOOK1	8.95791979887452e-13	0.0146582100848092	1.53870309310724	0.730259210989056	4.11436201334776e-12	c3
PATJ	2.33977917227409e-31	0.0376608257668832	3.87815983670906	1.81633877407476	2.07926639850897e-30	c3
AK5	2.35016978819699e-34	0.0129329730833504	1.11477468990422	0.248246757276733	2.28397549569836e-33	c3
MIGA1	0.000786465960329705	0.00324142107492181	3.37572617365363	4.32052793810381	0.00218529373467586	c3
LINC01725	0.00926236067059609	0.00307035937091822	0.392526299262051	0.228593888992325	0.0231562469005182	c3
ODF2L	3.37592917945024e-24	0.111689178201374	17.2240540116188	13.4642834977968	2.3952171106495e-23	c3
RPL5	0	0.494332272060857	90.3752551420945	89.5674300254453	0	c3
DNTTIP2	2.52478770584663e-05	0.00173332662493342	17.0513424399435	20.3138252756573	7.88934408633973e-05	c3
MFSD14A	1.1193717252568e-09	0.0659348943283573	13.5343067985555	11.4855499700035	4.46231890189738e-09	c3
CDC14A	2.08006364793307e-53	0.0995090927919795	11.3832626785995	6.55371439210575	3.23717747676934e-52	c3
AL109741.1	6.59431762730381e-53	0.0188870328569188	1.49159993719579	0.293758662777467	1.01078713247036e-51	c3
S1PR1	7.66161669151905e-211	0.154208404092782	14.1937509813157	5.0456153416496	8.86052760690227e-209	c3
AL355306.2	9.77771432679149e-05	0.000186403563167247	0.015701051970482	0	0.000292112046224776	c3
C1orf194	0.00128874958885037	0.00140104055347984	0.109907363793374	0.0310308446595916	0.00351599151638036	c3
KIAA1324	0.00259261022943133	0.0105854910873077	1.68001256084158	1.24950867829289	0.00687087806200459	c3
AMIGO1	7.44175286064595e-05	0.00378041594428437	0.298319987439158	0.115848486729142	0.000225396466576668	c3
GSTM3	3.1581155264746e-05	0.024318326770715	4.38059349976448	3.44235503423737	9.81438829937964e-05	c3
AL365361.1	8.15813177071002e-14	0.0311900435379662	3.61124195321087	2.19491507892178	3.92944741240949e-13	c3
KCNA3	2.94533896445711e-90	0.103254071751584	9.62474485790548	4.28846273195556	9.18036972025675e-89	c3
AL049557.1	0.0133504787293985	0.000867715558144146	0.0785052598524101	0.0248246757276733	0.0326275854861596	c3
SLC16A1	0.000687151695472868	0.00673421158908309	4.66321243523316	5.80897412027555	0.00191967459914777	c3
SLC16A1-AS1	0.00133508692602415	0.000524899985885292	1.5701051970482	2.18974327147852	0.00363797085838461	c3
MAGI3	4.26261249987158e-07	0.00798799467132133	0.737949442612655	0.343408014232814	1.48390593752017e-06	c3
RSBN1	1.30901725661003e-54	0.149580505044467	19.673418119014	13.5604791162415	2.080655011952e-53	c3
BCAS2	2.17962359527619e-23	0.141564305663042	29.6121840163291	26.4237985891309	1.50535865194343e-22	c3
AL136376.1	9.77771432679149e-05	0.000226905739358621	0.015701051970482	0	0.000292112046224776	c3
CD2	1.08122911482866e-134	0.369823739177892	59.4441827602449	42.5712157884938	6.24135319330871e-133	c3
TENT5C	3.70173249191812e-15	0.111104775529732	26.7859946616423	23.9309874014771	1.8773431772864e-14	c3
AC246785.3	0.0142819137516141	0.00374489808149837	0.486732611084943	0.30823972361861	0.0347822833056156	c3
NBPF15	1.29020040365418e-08	0.041337743434289	6.01350290469462	4.57394650282381	4.85642437011827e-08	c3
AC245014.1	2.7084533512786e-10	0.00532087055252224	0.423928403203015	0.119985932683754	1.11400672670078e-09	c3
AC243547.2	0.000710153392630371	0.0029744144975323	0.31402103940964	0.142741885434122	0.00198014004672742	c3
TXNIP	2.1402553716899e-34	0.225200028572028	45.2347307269587	42.5163946295951	2.08299142935972e-33	c3
NBPF11	0.00154067333896091	0.000366102777922921	2.54357041921809	3.30685367922382	0.00417544262158149	c3
RPRD2	0.00325776314481449	0.00727039412628896	6.34322499607474	7.53428908334885	0.00855456156833607	c3
TDRKH	0.00421174647695143	0.000406944438265038	0.894959962317475	1.32087962100995	0.0109388641945324	c3
RORC	2.6974995430761e-07	0.0133130719594014	1.3973936253729	0.796458346262852	9.48508488946176e-07	c3
C2CD4D	0.0142504850982487	0.00473564215291941	0.549536818966871	0.357889075073957	0.0347082621078479	c3
THEM4	9.04193497861111e-120	0.171541793354426	15.5440414507772	7.77426094871636	4.33212021875228e-118	c3
RPS27	0	0.567884660855554	99.1992463495054	99.0773495521215	0	c3
HAX1	0.000102615421472216	0.0169611595558174	19.1552834039881	23.1076356565092	0.000306102997895152	c3
ATP8B2	3.98655427500373e-25	0.0459726809624193	4.91442926676087	2.72243943813484	2.91351181684626e-24	c3
PBXIP1	6.67655972462622e-190	0.301889041439366	31.857434448108	18.4333560892861	6.56652375497109e-188	c3
PYGO2	0.0165081078931097	0.00807606343097129	4.364892447794	5.14594840604895	0.0398997493888091	c3
ASH1L	1.21178548815143e-05	0.00874942276949475	13.5343067985555	16.4949626595503	3.86393436980628e-05	c3
DAP3	2.23747651138217e-06	0.00431569489130362	15.1201130475742	18.5760979747202	7.45276260921874e-06	c3
SSR2	0.000159452588193927	0.0435931849738194	48.1394253414979	52.7782949585221	0.000469098324811221	c3
LMNA	3.19540943626673e-39	0.243956748628082	39.0799183545298	34.5042305384886	3.54624889720429e-38	c3
SLC25A44	0.000340397075181452	0.000957351326522811	3.53273669335845	4.56049980347132	0.000975746761319278	c3
PIGM	3.76265213671182e-05	0.000849341607153161	1.77421887266447	2.65003413392913	0.000116188037345586	c3
SLAMF1	1.01407345226978e-07	0.0661912317350346	10.3469932485477	8.75690436293676	3.64483929291864e-07	c3
CD48	0.00118561345640649	0.0600708405712732	36.1909247919611	37.2649413517036	0.00324649772215551	c3
USP21	0.000407412036332616	0.000490422860138499	2.49646726330664	3.35236558472455	0.00116040635877056	c3
HSD17B7	1.0619590908843e-06	0.00128365844412562	4.20788192808918	5.7924243364571	3.61033796148786e-06	c3
AL626787.1	1.35711471403499e-05	0.000550667249676282	0.031402103940964	0.00103436148865305	4.3101243635706e-05	c3
TADA1	0.0134672633823442	0.000795394998065174	1.46019783325483	1.90632822358758	0.0328890322083347	c3
GPA33	3.49155205993919e-09	0.00819984457220777	0.863557858376511	0.377541943358365	1.35375344492764e-08	c3
CD247	6.33908296502887e-08	0.0638855170948724	30.978175537761	27.8656985043133	2.30435903404659e-07	c3
Z99758.1	9.77771432679149e-05	0.000332260569621983	0.015701051970482	0	0.000292112046224776	c3
SELP	3.47798903231283e-09	0.00634190326022075	0.533835766996389	0.18618506795755	1.34911862324436e-08	c3
SELL	1.16139146096784e-287	0.388148133151789	34.0084785680641	17.7517118682637	2.29122040105526e-285	c3
VAMP4	1.09290327905857e-05	0.00772348552162277	7.53650494583137	9.5316411179379	3.4964981563547e-05	c3
RABGAP1L	0.000102919524993376	0.00978066667774047	17.0827445438844	20.3210658060779	0.000306955538392871	c3
CACYBP	0.00361090025164974	0.0191083430483634	32.0458470717538	37.4449202507292	0.00944415290024402	c3
LINC01657	9.77771432679149e-05	0.000284241116785848	0.015701051970482	0	0.000292112046224776	c3
AL358393.1	9.77771432679149e-05	0.000437028787908091	0.015701051970482	0	0.000292112046224776	c3
RNASEL	0.000814971766780712	5.70573603849468e-05	1.35029046946145	1.95908065950889	0.00226150282262879	c3
EDEM3	1.77508314688832e-07	0.00298582983276352	6.28042078819281	8.40522145679472	6.30109426125535e-07	c3
FAM129A	3.59179816804544e-05	0.020412950749053	14.9317004239284	18.2213119841122	0.000111075820156669	c3
PRG4	0.0137341642139824	0.00184867037849684	0.219814727586748	0.110676679285877	0.0335286358573695	c3
ERVMER61-1	0.011180063365001	0.0040347075096545	0.423928403203015	0.255487287697304	0.0276008071501953	c3
AL136454.1	0.00456492761907847	0.0171877005394598	2.90469461453917	2.3707565319928	0.0117931399236369	c3
ATP6V1G3	0.00709338469409176	0.000930257148006985	0.0628042078819281	0.0155154223297958	0.0179654082367051	c3
PTPRC	1.25462069859041e-15	0.108867022168941	69.7283718009107	70.4172614245226	6.46649285220916e-15	c3
AL157402.2	0.0118341502793863	0.0329051527622564	7.14397864656932	6.48958397980926	0.0291276773866181	c3
BTG2	1.73601718100102e-80	0.297721060154629	52.1431935939708	46.5524731583194	4.55219266742863e-79	c3
EIF2D	0.00408412217431205	0.00634815298509979	4.85162505887895	5.83690188046919	0.0106274760660069	c3
FCMR	3.54100557319142e-147	0.235247204475842	28.0577798712514	16.2477502637622	2.28381240218642e-145	c3
TRAF3IP3	0.0162405569151993	0.059395027916966	19.610613911132	19.5370197976789	0.0392757281383006	c3
AL356364.1	9.77771432679149e-05	0.000309108118249194	0.015701051970482	0	0.000292112046224776	c3
HHIPL2	0.00175893888538225	0.000582892531437189	0.0471031559114461	0.00724053042057138	0.00473676504031785	c3
SUSD4	1.47605619146873e-06	0.0068978148688126	0.659444182760245	0.305136639152651	4.97977794482229e-06	c3
AL591895.1	5.502178858975e-06	0.00725786334344088	0.706547338671691	0.349614183164732	1.79209550910269e-05	c3
TMEM63A	8.31990502488092e-09	0.0370791210372482	4.85162505887895	3.53441320672749	3.16328052062642e-08	c3
ITPKB	4.01497367808259e-35	0.0753648997427422	9.02810488302716	5.47694408241792	3.98975369527508e-34	c3
OBSCN-AS1	0.0020009271568686	0.00287352454986185	0.282618935468676	0.132398270547591	0.00535956353223058	c3
OBSCN	2.41402336663175e-23	0.0189398696132207	1.69571361281206	0.628891785101057	1.66382070838668e-22	c3
C1orf198	0.00457998579097861	0.00052581643828512	0.659444182760245	1.03022404269844	0.0118311302054872	c3
TTC13	0.00375455802828139	0.00510063611084399	4.50620191552834	5.4531537681789	0.00980153865902555	c3
EXOC8	0.0156821707020111	0.00264472379996904	2.51216831527712	3.0803285132088	0.0379938337790976	c3
AL355472.1	0.00575733565926015	0.000638600751366292	2.92039566650966	3.62129957177434	0.0147239227802552	c3
TOMM20	2.1833055377301e-11	0.0977853191493134	42.314335060449	43.6686733279547	9.45065837950338e-11	c3
RBM34	0.019923804738773	0.00164076112653357	3.90956194065002	4.59359937110821	0.0475556589089011	c3
ARID4B	1.78616081808767e-10	0.103918316643899	31.92023865599	30.9894702000455	7.41297630454452e-10	c3
ERO1B	0.000429402102024289	0.00414200440268814	7.12827759459884	8.62760917685513	0.00122055154654552	c3
HEATR1	0.0024653822308648	0.00344198715806619	4.5376040194693	5.52555907238462	0.00654818953502366	c3
MTR	0.000176286114973961	0.00718218174030177	6.01350290469462	7.48567409338215	0.000517124440129163	c3
CHRM3-AS2	2.5311279901635e-35	0.0527513807697094	7.31669021824462	4.08262479571361	2.52645745637213e-34	c3
GREM2	2.31678183710165e-206	0.0284169166743812	2.07253886010363	0.12205465566106	2.58140296520648e-204	c3
AKT3	0.0171458848495573	0.020088495438975	4.03517035641388	3.51682906142039	0.0413369769308067	c3
EFCAB2	4.67762607476539e-05	0.00573148500773248	4.03517035641388	5.32696166656323	0.000143661376644214	c3
AC092801.1	0.000273137788952899	0.000549308539192628	0.031402103940964	0.00206872297730611	0.000789629787596096	c3
CNST	8.88387604306228e-05	0.0634905565588464	14.6176793845188	13.5853037919692	0.000267529347878444	c3
ZNF692	0.0112418694007787	0.00453761583359245	3.01460197833255	3.67715509216161	0.0277452215735754	c3
SH3YL1	8.51077561410256e-100	0.113736895132723	11.1791490029832	5.14801712902625	3.11609598849096e-98	c3
TPO	4.6327958776623e-09	0.00171491787130919	0.141309467734338	0.018618506795755	1.78427547249699e-08	c3
AC093390.2	0.0138862784896949	0.000509566880099015	0.031402103940964	0.00517180744326527	0.0338507056249009	c3
RPS7	0	0.302409743776493	95.9962317475271	96.9041560644614	0	c3
RNF144A	8.2819219335519e-21	0.026339505732049	2.85759145862773	1.40052545563624	5.21711303169541e-20	c3
ODC1	4.35927912362597e-13	0.131572306059593	32.6110849426912	31.1539336767413	2.0342493842795e-12	c3
NOL10	0.000472231667106476	0.00362063072424866	4.33349034385304	5.45522249115621	0.00133866162212974	c3
LINC01954	0.000500348172708104	0.00340675933214428	0.392526299262051	0.190322513912162	0.00141477759179533	c3
AC062028.1	0.000148782420313743	0.00135456076897266	0.109907363793374	0.0248246757276733	0.000438630873108502	c3
C2orf50	0.0089716491508745	0.00142746439755721	0.109907363793374	0.0393057365688161	0.0224696564276028	c3
TRIB2	4.01332194941093e-11	0.0556557274420229	9.54623959805307	7.4825710089162	1.71419754889638e-10	c3
NT5C1B	9.77771432679149e-05	0.000177528306683773	0.015701051970482	0	0.000292112046224776	c3
AC013400.1	0.0191793876705854	0.000508574033807418	0.612341026848799	0.898860133639504	0.0458800501923034	c3
DNAJC27-AS1	0.014178849451903	0.000515040492819351	0.785052598524101	1.12124785369991	0.0345388039597561	c3
YPEL5	1.41886123702552e-102	0.323965971109524	61.1241953210865	55.6693353193074	5.40747365538205e-101	c3
LBH	1.2931166038983e-07	0.0785848971922474	25.3257968283875	23.5544798196074	4.62104897832084e-07	c3
AC006369.1	5.71311968342005e-27	0.041336956756212	4.6318103312922	2.44419619768717	4.42101079701296e-26	c3
SRSF7	4.12633828736011e-72	0.267916170548945	67.7971424085414	64.3434907631519	9.45280966403575e-71	c3
LINC01794	9.77771432679149e-05	0.000350114702513781	0.015701051970482	0	0.000292112046224776	c3
EML4	2.98328131797802e-75	0.252726146993497	43.8844402574973	37.5028444940938	7.22406417634274e-74	c3
ZFP36L2	0	0.706525722880155	84.5658659130162	73.9744305840005	0	c3
AC010883.1	0.0103681683607356	0.00348590432163797	0.533835766996389	0.338236206789549	0.0256853028868629	c3
THADA	0.00770502518399516	0.0458356945658856	7.63071125765426	7.00262727818118	0.0194381777208387	c3
PREPL	0.00823639857754494	0.00685403474920743	3.95666509656147	4.76633773971327	0.0207039675830987	c3
FOXN2	0.00106336230830202	0.0173836749591927	9.9544669492856	11.8579201059186	0.00292320041769124	c3
SPTBN1	0.0146554893644843	0.00510788721448964	7.17538075051028	8.21283021990525	0.0356532570945942	c3
RPS27A	0	0.514527058509456	97.7547495682211	98.3077846045636	0	c3
CFAP36	6.74462665683095e-40	0.0787036916478895	9.32642487046632	5.53590268727115	7.61364149501165e-39	c3
PPP4R3B	0.00110534951659964	0.0137903076227164	16.9257340241796	19.7221705041478	0.00303414733080036	c3
PAPOLG	7.35993596730695e-05	0.000834297601006131	3.10880829015544	4.19433583648814	0.000222958659986939	c3
UGP2	6.05297029361484e-22	0.149577697151289	23.9441042549851	20.9654730135088	3.9773612403459e-21	c3
CEP68	0.00278761774160023	0.00420558319981939	2.92039566650966	3.70094540640063	0.00736627569040295	c3
PNO1	4.06718710189035e-05	0.0047275560143248	6.46883341183859	8.13939055421089	0.000125326461800072	c3
APLF	0.0112048827828608	9.70193740931959e-05	0.659444182760245	0.983677775709055	0.0276600440726915	c3
AAK1	2.31450040689973e-24	0.127895458491627	22.735123253258	18.8977843976913	1.6519198690488e-23	c3
ALMS1	0.0177991460573679	0.00411905188723631	2.08823991207411	2.60141914396243	0.0428011587059586	c3
DUSP11	1.62149735503986e-06	0.000865750535821025	11.0535405872193	13.7166677010282	5.45508860400509e-06	c3
SLC4A5	0.00453624748436408	0.0023680611410237	0.251216831527712	0.119985932683754	0.0117298896014343	c3
DNAH6	1.45873896447252e-09	0.00530360052495856	0.455330507143979	0.141707523945468	5.77196642171773e-09	c3
TRABD2A	1.05485551193615e-162	0.0770845160264677	5.96639974878317	1.43672810773909	8.22738236263132e-161	c3
RETSAT	0.00260217277069746	0.000749951374351358	1.53870309310724	2.11009743685223	0.00689567559921393	c3
KDM3A	0.00973638399300786	0.00624023835756898	4.6318103312922	5.48935642028176	0.0242779811418214	c3
AC133644.2	2.31224560720172e-33	0.0373144074452214	3.17161249803737	1.32812015143052	2.17709413740402e-32	c3
AC103563.7	9.53077374895809e-05	0.00122220093472683	0.109907363793374	0.0237903142390203	0.000286213368546343	c3
MAL	0	0.31496976247977	20.8823991207411	2.5228076708248	0	c3
AC103563.2	9.77771432679149e-05	0.000249482916057909	0.015701051970482	0	0.000292112046224776	c3
SNRNP200	1.28777977451327e-06	0.000620697314357016	14.1466478254043	17.3565857795983	4.35861924287274e-06	c3
ARID5A	3.00086387192748e-205	0.395300712164015	43.9629455173497	31.029810298103	3.3215502487361e-203	c3
FER1L5	9.77771432679149e-05	0.000318814793003976	0.015701051970482	0	0.000292112046224776	c3
ANKRD23	0.000497912437291853	0.00420752753202687	0.408227351232533	0.200666128798693	0.00140836529660911	c3
ANKRD36B	0.00187739755532153	0.00462183050451163	4.78882085099702	5.84000496493515	0.00504439666803184	c3
ZAP70	1.07067533597958e-33	0.126183124086423	26.2364578426755	20.4110552555907	1.01867544448463e-32	c3
INPP4A	5.94386595516049e-05	0.00133534920726486	5.73088396922594	7.2291524441962	0.000181321972352349	c3
MGAT4A	3.14762174499841e-40	0.163941985692298	29.3766682367719	23.7913486005089	3.5796859302732e-39	c3
REV1	8.49710267972749e-06	0.00114758346782516	5.52677029360967	7.17950309274085	2.73646850079413e-05	c3
NPAS2	2.46718383908085e-05	0.00439649567474291	0.408227351232533	0.17273836860506	7.71365820780212e-05	c3
RPL31	7.30592654800831e-121	0.220937450011109	74.4857905479667	75.1060220525869	3.55625783116259e-119	c3
NCK2	1.82917617494159e-26	0.0711176489776772	8.91819751923379	5.82448954260535	1.39171757157874e-25	c3
C2orf40	1.93132357876168e-32	0.00698549881479011	0.502433663055425	0.056889881875918	1.77508167126635e-31	c3
GCC2	0.000338685116607862	0.0732494689154273	19.4222012874863	18.8750284449409	0.000971005423217172	c3
EDAR	5.41215472644984e-23	0.0035751689420207	0.266917883498194	0.0217215912617141	3.68778637171221e-22	c3
AC017002.1	0.00166751691152098	0.000661453469980585	0.973465222169885	1.46672459091003	0.00449884821644202	c3
FBLN7	2.62498959660634e-248	0.153759172220859	11.6187784581567	3.34822813876994	4.05700005027574e-246	c3
ZC3H8	0.000351119463204862	0.00442360118937381	5.244151358141	6.52682099340077	0.00100510793418954	c3
NIFK-AS1	0.00262545558293112	0.00149825358145829	1.85272413251688	2.47729576532407	0.00695462675462791	c3
GYPC	5.20334937832714e-39	0.183117696955527	45.376040194693	42.0509319597013	5.73857058370061e-38	c3
LIMS2	0.000606649618744961	0.0123080521429617	1.53870309310724	1.0819421171311	0.0017035765648052	c3
MZT2A	1.08952853383658e-11	0.109573801628611	32.9251059821008	32.1345083679844	4.77842395289804e-11	c3
CXCR4	3.494201037149e-147	0.437796970657765	68.597896059036	57.7639173338298	2.25796752184784e-145	c3
ARHGAP15	1.82140595436443e-79	0.218230498548532	29.6121840163291	21.5871242681892	4.70618743432004e-78	c3
AC079793.1	0.017822460733418	0.000494474270398389	0.0471031559114461	0.0113779763751836	0.0428510780756594	c3
ACVR2A	9.92866323687174e-06	0.0110537961384868	1.24038310566808	0.743705910341546	3.18282840411207e-05	c3
ORC4	0.00131293429632013	0.00355586266001573	4.5376040194693	5.58555203872649	0.00357993418129955	c3
MBD5	0.000501277209789755	0.00251882675655293	7.04977233474643	8.49624526779619	0.0014172850330407	c3
EPC2	2.27601553102499e-06	0.0337441227647655	5.87219343696028	4.66910775977989	7.57948653356332e-06	c3
KIF5C	0.0074876003102664	0.00894016908976369	1.47589888522531	1.11400732327934	0.0189124219916941	c3
AC018731.1	9.77771432679149e-05	0.000304616756447846	0.015701051970482	0	0.000292112046224776	c3
LINC01876	4.32018122834489e-08	0.00430303888656157	0.376825247291569	0.117917209706448	1.58436564282374e-07	c3
CYTIP	9.74887782505592e-23	0.141947745643444	51.8605746585021	50.7985270692402	6.58658067076401e-22	c3
ACVR1C	9.74360498314578e-16	0.0103364344087701	0.894959962317475	0.296861747243427	5.0538358169617e-15	c3
ACVR1	0.0207021812635611	0.0029583667352144	1.69571361281206	2.14630008895509	0.0492627895003059	c3
AC091488.1	0.0125540322343649	0.00216704176225825	0.188412623645784	0.0889550880241627	0.0307775682073194	c3
RBMS1	0.000135525066366392	0.0129817933929564	18.5586434291098	22.163263617369	0.000400779444122744	c3
SLC4A10	0.00013497945778385	0.0071778285639687	0.675145234730727	0.36926705144914	0.000399236357276193	c3
DPP4	2.12226886198063e-32	0.0454236626382787	4.55330507143979	2.24766751484309	1.94817566448425e-31	c3
AC008063.1	8.65712506256593e-10	0.00360622402167192	0.298319987439158	0.0693022197397546	3.46595034437551e-09	c3
METTL8	0.000597606514605519	0.0442034699904241	6.67294708745486	5.82242081962804	0.00167874422370717	c3
DCAF17	0.000302619357004653	0.000296733930885883	1.99403360025122	2.78450112745402	0.000870955804961988	c3
ITGA6	1.52765429262851e-38	0.0547701756898793	5.51106924163919	2.75243592130578	1.66616161516016e-37	c3
AC078883.1	0.00033546437447151	0.00178133511180174	2.08823991207411	2.89104036078529	0.000962265154894414	c3
AC010680.5	0.010068509986768	0.000204049549706708	0.015701051970482	0.00103436148865305	0.0249950641122105	c3
AC020595.1	0.010068509986768	0.000333889668845696	0.015701051970482	0.00103436148865305	0.0249950641122105	c3
ANKAR	0.0140371669122368	0.000874298142006166	2.182446223897	2.71726763069157	0.03420361115247	c3
STAT4	3.29721000358155e-08	0.0740015526504034	19.8775317946302	17.8603198245723	1.21518493516613e-07	c3
NABP1	2.97162765440235e-09	0.00523174964012077	9.9544669492856	13.1932807877697	1.15671365219761e-08	c3
LINC01825	1.34636258417822e-05	0.00348936679547099	0.282618935468676	0.0972299799333871	4.27719128049344e-05	c3
SLC39A10	2.24770448568916e-05	0.00568279417640316	5.54247134558015	7.13605991021742	7.04650523845981e-05	c3
AC020571.1	0.0122557793467177	0.00897663042886096	1.8370230805464	1.45120916858024	0.0301035833990199	c3
C2orf66	4.71394238387511e-12	0.00259452976751575	0.204113675616266	0.0279277601936325	2.099438777307e-11	c3
PGAP1	1.06698769962222e-42	0.065102933131312	6.95556602292354	3.62543701772896	1.29093194335967e-41	c3
AC013264.1	6.35190055007366e-112	0.0432083379074807	3.42282932956508	0.711640704193301	2.73466034208435e-110	c3
COQ10B	0.00514689996195212	0.0212425541831984	17.6165803108808	20.3531310122262	0.0132283493696031	c3
PLCL1	2.63803513012171e-18	0.0287671451450648	2.93609671848014	1.52982064171787	1.52044031953981e-17	c3
C2orf69	7.70709686193443e-05	0.00284242012471286	4.75741874705605	6.10169842156437	0.000233264700438189	c3
