Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
DNA replication	34/36	8.07399444076201e-11	2.34145838782098e-09	0	0	22.4683102686359	522.158760374571	PRIM2;RNASEH2C;FEN1;RNASEH2B;PCNA;RNASEH2A;MCM7;PRIM1;POLD3;RNASEH1;POLD1;POLD2;POLE;RFC5;RFC3;RFC4;LIG1;RFC1;RFC2;RPA1;RPA2;POLE4;POLA1;POLA2;POLE2;RPA3;POLE3;MCM3;MCM4;MCM5;DNA2;MCM6;SSBP1;MCM2
Fanconi anemia pathway	46/54	2.02537552088012e-10	5.38412325967298e-09	0	0	7.60617794340282	169.770620400273	MUS81;BLM;WDR48;FAAP24;BRCA1;BRCA2;BRIP1;SLX4;EME1;REV3L;USP1;PMS2;POLK;ATRIP;POLH;FAAP100;FANCI;RMI2;CENPX;FANCM;RMI1;FANCL;TOP3A;REV1;FANCA;RPA1;RPA2;FANCC;FANCB;FANCE;MLH1;PALB2;FANCG;FANCF;RAD51C;RAD51;FANCD2;ERCC4;ERCC1;RPA3;UBE2T;CENPS-CORT;FAN1;TELO2;ATR;CENPS
Prion disease	169/273	2.81796551425694e-10	6.91485383883048e-09	0	0	2.16237889886578	47.5503568244172	ATF2;NDUFA13;NDUFA11;NDUFA12;NCF4;NDUFA10;COX6A1;PSMD8;PSMD9;PSMD6;PSMD7;PSMD4;KIF5C;TUBB3;PSMD2;KIF5B;PSMD3;KIF5A;PSMD1;PRKACA;PRKACB;CSNK2A1;SDHC;SDHD;SDHA;SDHB;COX6B1;COX7A2L;CSNK2B;UQCRC1;VDAC3;PPIF;VDAC2;VDAC1;UQCRC2;ATF4;PSMD12;NOTCH1;PSMD11;NDUFB10;PSMD14;NDUFB11;PSMD13;ATP5MC2;ITPR1;PIK3R3;ATP5MC3;ITPR2;COX7A2;ITPR3;KLC1;UQCRH;ATP5MC1;STIP1;C5;PPP3R1;KLC2;CYC1;NDUFV3;NDUFV2;NDUFV1;HSPA5;EIF2AK3;COX7B2;EIF2S1;SEM1;GRIN3A;UQCRQ;RYR2;GSK3B;COX7B;PIK3CD;CASP9;PPP3CA;PPP3CB;TUBA1B;PPP3CC;CASP3;RAC2;UQCRFS1;RAC1;COX8A;APAF1;TUBB;NDUFC2;NDUFC1;PSMA5;PSMA6;CREB3;PSMA3;PSMA4;CREB1;NDUFS8;PSMA1;NDUFS7;PSMA2;NDUFS6;IL1B;NDUFS5;NDUFS4;NDUFS3;NDUFS2;NDUFS1;SLC25A5;NDUFB9;NDUFB8;NDUFB7;ATF6B;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCR11;UQCR10;COX5B;COX5A;PSMA7;PSMA8;PSMB6;PSMB7;MAPK9;ATP5F1A;PSMB4;MAPK8;ATP5F1B;PSMB5;PSMB2;PSMB3;CCL5;PSMB1;MAPK1;FYN;NCAM1;MAPK3;NDUFA9;ATP5PF;NDUFA8;NDUFA7;ATP5PD;NDUFA6;NDUFA5;ATP5PB;BAD;NDUFA4;NDUFA3;ADRM1;NDUFA2;NDUFA1;ATP5F1C;COX6C;MAPK14;ATP5F1D;ATP5F1E;MAPK12;UQCRHL;MAPK13;SOD1;MAPK11;PSMC5;PSMC6;PSMC3;PSMC4;PSMC1;NDUFAB1;PSMC2;ATP5PO;BAX
Huntington disease	186/306	3.24060666188566e-10	7.38395375101089e-09	0	0	2.06379187877353	45.0940390691601	NDUFA13;NDUFA11;NDUFA12;NDUFA10;COX6A1;PSMD8;PSMD9;PSMD6;PSMD7;PSMD4;KIF5C;TUBB3;PSMD2;KIF5B;PSMD3;KIF5A;PSMD1;EP300;AP2M1;SDHC;SDHD;SDHA;SDHB;COX6B1;COX7A2L;UQCRC1;VDAC3;PPIF;TBPL1;TFAM;ULK2;VDAC2;VDAC1;UQCRC2;TP53;PSMD12;PSMD11;NDUFB10;PSMD14;NDUFB11;PSMD13;PIK3R4;ATP5MC2;ITPR1;ATP5MC3;COX7A2;KLC1;UQCRH;ATP5MC1;KLC2;ATG101;NRBF2;CYC1;NDUFV3;MAP2K7;NDUFV2;NDUFV1;COX7B2;SEM1;SP1;UQCRQ;DNAL1;COX7B;HIP1;CLTC;CLTB;CLTA;AP2A1;AP2A2;CASP9;ACTR1A;TUBA1B;ACTR1B;SIN3A;CASP3;UQCRFS1;COX8A;TBP;APAF1;TUBB;GPX7;NDUFC2;NDUFC1;TRAF2;WIPI1;WIPI2;PSMA5;PSMA6;CREB3;PLCB3;PSMA3;PSMA4;CREB1;NDUFS8;PSMA1;NDUFS7;PSMA2;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;PPARG;NDUFS1;SLC25A5;BECN1;DCTN5;NDUFB9;HDAC2;NDUFB8;NDUFB7;DCTN2;NDUFB6;DCTN1;HDAC1;NDUFB5;DCTN4;NDUFB4;DCTN3;NDUFB3;NDUFB2;HTT;NDUFB1;UQCR11;UQCR10;AMBRA1;COX5B;COX5A;PSMA7;PSMA8;PSMB6;PSMB7;MAPK9;ATP5F1A;PSMB4;MAPK8;ATP5F1B;PSMB5;PSMB2;PSMB3;POLR2B;POLR2C;PSMB1;POLR2D;AP2S1;POLR2E;POLR2F;POLR2G;POLR2H;POLR2I;POLR2J;POLR2K;POLR2L;NDUFA9;ATP5PF;NDUFA8;NDUFA7;ATP5PD;NDUFA6;NDUFA5;ATP5PB;NDUFA4;NDUFA3;ADRM1;NDUFA2;NDUFA1;AP2B1;ATP5F1C;COX6C;ATP5F1D;ATP5F1E;MTOR;UQCRHL;SOD1;PSMC5;REST;PSMC6;PSMC3;PSMC4;PSMC1;NDUFAB1;PSMC2;ATP5PO;BAX;TAF4;ACTR10
Diabetic cardiomyopathy	128/203	7.93693950995978e-09	1.68792246911811e-07	0	0	2.26592357436802	42.2634130368526	NDUFA13;NDUFA11;NDUFA12;NCF4;NDUFA10;COX6A1;PPP1CB;PPP1CC;AKT2;MPC2;AKT1;PDK3;PDK2;G6PD;PRKCB;SDHC;SDHD;SDHA;CPT1B;SDHB;COX6B1;COX7A2L;UQCRC1;VDAC3;PPIF;VDAC2;VDAC1;UQCRC2;NDUFB10;NDUFB11;ATP5MC2;PIK3R3;ATP5MC3;COX7A2;UQCRH;ATP5MC1;CYC1;NDUFV3;NDUFV2;NDUFV1;SMAD2;TGFB2;PDHA1;GFPT1;COX7B2;SP1;UQCRQ;RYR2;GSK3B;COX7B;ATP2A3;PTEN;SLC2A1;ATP2A2;PIK3CD;ATP2A1;GYS1;CPT2;RAC2;UQCRFS1;RAC1;CTSD;COX8A;PARP1;NDUFC2;NDUFC1;TGFBR1;TGFBR2;PLCB3;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;NDUFS1;PPARA;SLC25A5;GAPDH;NDUFB9;NDUFB8;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCR11;UQCR10;PDHB;COX5B;COX5A;PTPA;MAPK9;ATP5F1A;MAPK8;ATP5F1B;TNNI3;CAMK2G;NDUFA9;ATP5PF;NDUFA8;NDUFA7;ATP5PD;NDUFA6;NDUFA5;ATP5PB;NDUFA4;NDUFA3;GSR;NDUFA2;NDUFA1;ATP5F1C;COX6C;MAPK14;ATP5F1D;ATP5F1E;MAPK12;MTOR;UQCRHL;PPP1CA;MAPK13;MAPK11;COL3A1;NDUFAB1;ATP5PO
Yersinia infection	92/137	1.15783710487555e-08	2.30843772784563e-07	0	0	2.71012761971666	49.5252164283215	ITGB1;GSK3B;CXCL8;WIPF1;WIPF2;ARPC1B;WIPF3;ARPC1A;ARPC5L;PIK3CD;ACTB;ACTG1;CRKL;PYCARD;IKBKB;RPS6KA3;TBK1;AKT2;RPS6KA1;CASP1;RAC2;AKT1;RAC3;IKBKG;RAC1;MAP3K7;MAP2K3;ACTR3;IL10;VAV3;ACTR2;MAP2K1;MAP2K2;ARHGEF12;CHUK;ITGA4;CD8B2;TRAF2;IRAK4;TICAM1;RHOA;VAV1;VAV2;ZAP70;CD8B;IRF3;CD8A;LCK;IL1B;ELMO1;ELMO2;LCP2;ARHGEF7;SKAP2;ARF6;ROCK1;ROCK2;ARHGEF28;WAS;PIK3R3;CDC42;MAPK9;MAPK8;IRAK1;PIP5K1A;MAPK1;PTK2B;PIP5K1B;PIP5K1C;PLCG1;MAP2K7;WASF2;MAP2K6;MAPK3;GIT2;IFNB1;LIMK1;NFATC3;ARPC4;ARPC5;BAIAP2;MAPK14;MAPK12;MAPK13;MAPK11;ARPC2;ARPC3;TAB2;PKN2;TAB1;PKN1;MYD88
Homologous recombination	35/41	2.84657205231281e-08	5.34150873345757e-07	0	0	7.70789718539195	133.92136268242	MUS81;BLM;MRE11;BRCA1;BRCC3;BRCA2;RAD54B;BABAM1;POLD3;BABAM2;BRIP1;EME1;POLD1;POLD2;UIMC1;RBBP8;RAD54L;NBN;TOPBP1;BARD1;XRCC2;TOP3A;XRCC3;RPA1;RPA2;PALB2;RAD51B;SEM1;RAD50;RAD51D;RAD51;RAD51C;RPA3;SSBP1;SYCP3
mRNA surveillance pathway	69/98	4.27433891062161e-08	7.57507840271274e-07	0	0	3.15000241588687	53.4494025699753	HBS1L;DAZAP1;SMG1;NXT1;PPP2R2A;CASC3;MSI2;NXT2;SMG7;SMG5;SMG6;GLE1;PPP1CB;PNN;PPP1CC;PPP2R1B;PPP2R1A;PPP2R5E;PAPOLG;MAGOH;PAPOLA;PELO;UPF2;UPF1;NCBP1;NCBP2;SSU72;PPP2R5A;PPP2R5D;SRRM1;WDR33;DDX19A;DDX39B;WDR82;ETF1;RNMT;CSTF3;CSTF2;CSTF2T;GSPT2;PPP2CA;PPP2CB;FIP1L1;PABPN1;PPP2R3C;CSTF1;SYMPK;CPSF4;CPSF7;CPSF6;RNGTT;CPSF1;FUS;ALYREF;CPSF3;CPSF2;PYM1;UPF3B;UPF3A;PPP2R3B;MAGOHB;PPP1CA;NUDT21;PPP2R2B;PPP2R2D;ACIN1;RNPS1;PABPC1L;TARDBP
RNA degradation	58/79	4.62213554990111e-08	7.76032231799186e-07	0	0	3.65441066222407	61.7223525630557	BTG3;DIS3L;ENO1;ENO2;TENT4A;ENO3;TENT4B;EDC3;EDC4;MTREX;TTC37;DIS3;PATL1;XRN1;C1D;XRN2;DCP2;ZCCHC7;PARN;WDR61;HSPD1;EXOSC7;EXOSC6;EXOSC5;EXOSC10;EXOSC4;EXOSC9;DHX36;EXOSC8;EXOSC3;DCPS;EXOSC2;EXOSC1;HSPA9;PNPT1;LSM1;CNOT10;LSM5;LSM4;LSM3;LSM2;CNOT4;PAN2;LSM8;CNOT6;LSM7;PFKL;CNOT7;LSM6;CNOT1;CNOT2;CNOT3;PABPC1L;CNOT8;CNOT9;PFKP;DCP1B;MPHOSPH6
Pathways of neurodegeneration	261/475	1.16828269385682e-07	1.86341089670162e-06	0	0	1.62475999214114	25.9353301005361	UBE2L6;UBE2L3;PSMD8;PSMD9;PSMD6;PSMD7;TBK1;PSMD4;PSMD2;PSMD3;PSMD1;GABARAPL2;DAXX;CSNK2A1;PRKCB;CSNK1E;COX7A2L;CSNK2B;UQCRC1;VDAC3;ULK2;VDAC2;VDAC1;UQCRC2;ATF6;UBA52;OPTN;ATF4;PIK3R4;UBE2J2;GABARAP;UBE2J1;PPP3R1;NRBF2;PLCG1;FADD;FZD1;TRAP1;FZD6;EIF2AK3;RAB39B;CALM3;CALM1;CALM2;RYR2;COX7B;HIP1;WDR41;PPP3CA;TUBA1B;ACTR1A;PPP3CB;ACTR1B;PPP3CC;RAC1;NEFH;HRAS;RAB8A;COX8A;TUBB;TOMM40L;PSMA5;PSMA6;PLCB3;PSMA3;PSMA4;PSMA1;PSMA2;IL1B;TOMM40;DERL1;HTT;UQCR11;UQCR10;PTGS2;COX5B;TANK;COX5A;PSMA7;PSMA8;PSMB6;PSMB7;NRAS;PSMB4;ATP5F1A;PSMB5;ATP5F1B;PSMB2;PSMB3;PSMB1;MFN1;BID;ATP5PF;ATP5PD;CSNK1A1;ATP5PB;UBE2G1;UBE2G2;ATP5F1C;COX6C;ATP5F1D;ATP5F1E;FIG4;PSMC5;PSMC6;PSMC3;PSMC4;PSMC1;PSMC2;NDUFAB1;ATP5PO;CTNNB1;TARDBP;ACTR10;CDK5R1;NDUFA13;CSF1;NDUFA11;NDUFA12;NDUFA10;PARK7;COX6A1;TUBB3;KIF5C;KIF5B;KIF5A;CAPN2;CAPN1;MAP2K3;MAP2K1;MAP2K2;SDHC;SDHD;SDHA;SDHB;COX6B1;ATXN2L;PPIF;RAF1;PPID;PSMD12;VCP;PSMD11;NDUFB10;PSMD14;UBA7;NDUFB11;PSMD13;ITPR1;ATP5MC2;PSEN2;ITPR2;ATP5MC3;HTRA2;ITPR3;COX7A2;PSEN1;KLC1;UQCRH;ATP5MC1;WNT6;ATXN2;ATXN1;KLC2;ATG101;DVL2;DVL3;CYC1;NDUFV3;MAP2K7;NDUFV2;NDUFV1;MAP2K6;HSPA5;FUS;COX7B2;EIF2S1;SEM1;CDK5;UQCRQ;CHMP2B;UBA1;DNAL1;GSK3B;ATP2A3;ATP2A2;FASLG;ATP2A1;GRM1;CASP9;CASP7;CASP3;UQCRFS1;SPG11;APAF1;SIGMAR1;GPX7;NDUFC2;NDUFC1;TRAF2;WIPI1;WIPI2;TNFRSF1B;TNFRSF1A;NDUFS8;ALS2;NDUFS7;NDUFS6;NDUFS5;CAT;NDUFS4;NDUFS3;NDUFS2;NDUFS1;SLC25A5;BECN1;NDUFB9;DCTN5;NDUFB8;NDUFB7;NDUFB6;DCTN2;NDUFB5;DCTN1;NDUFB4;DCTN4;NDUFB3;DCTN3;NDUFB2;NDUFB1;AMBRA1;HSD17B10;MAPK9;MAPK8;MAPK1;BAK1;CAMK2G;MAPK3;NDUFA9;NDUFA8;NDUFA7;NDUFA6;NDUFA5;NDUFA4;BAD;NDUFA3;ADRM1;NDUFA2;NDUFA1;MAPK14;MTOR;MAPK12;UQCRHL;MAPK13;SOD1;MAPK11;CCS;APC;VAPB;BAX;KRAS
Nucleotide excision repair	38/47	1.34434337779782e-07	2.04212160722622e-06	0	0	5.57952297847586	88.2802724073081	GTF2H2C;PCNA;CETN2;XPC;POLD3;POLD1;POLD2;POLE;RFC5;RFC3;RFC4;LIG1;RFC1;RFC2;RPA1;RPA2;GTF2H1;RAD23A;GTF2H2;GTF2H3;GTF2H4;RAD23B;GTF2H5;DDB2;RBX1;CUL4A;DDB1;POLE4;ERCC3;ERCC4;ERCC1;POLE2;RPA3;POLE3;ERCC8;ERCC5;MNAT1;CUL4B
Non-alcoholic fatty liver disease	99/155	1.52501791712853e-07	2.21127597983637e-06	0	0	2.34312539756939	36.7779059313003	NDUFA13;NDUFA11;NDUFA12;NDUFA10;COX6A1;AKT2;AKT1;SDHC;SDHD;SDHA;PRKAB1;SDHB;COX6B1;COX7A2L;UQCRC1;UQCRC2;ATF4;NDUFB10;NDUFB11;PIK3R3;COX7A2;ADIPOR1;ADIPOR2;UQCRH;CYC1;NDUFV3;NDUFV2;NDUFV1;EIF2AK3;COX7B2;EIF2S1;UQCRQ;GSK3B;COX7B;CXCL8;PRKAG1;PIK3CD;PRKAG2;FASLG;IKBKB;CASP7;CASP3;MLX;UQCRFS1;RAC1;COX8A;NDUFC2;NDUFC1;TRAF2;TNFRSF1A;NDUFS8;NDUFS7;NDUFS6;IL1B;NDUFS5;NDUFS4;NDUFS3;NDUFS2;NDUFS1;PPARG;PPARA;NDUFB9;NDUFB8;PRKAA1;NDUFB7;PRKAA2;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCR11;UQCR10;COX5B;COX5A;CDC42;MAPK9;MAPK8;RXRA;BID;NDUFA9;NDUFA8;NDUFA7;NDUFA6;NDUFA5;NDUFA4;NDUFA3;NDUFA2;NDUFA1;COX6C;MAPK14;MAPK12;UQCRHL;MAPK13;MAPK11;ITCH;NDUFAB1;BAX
Alzheimer disease	207/369	3.17831333104077e-07	4.40818240261742e-06	0	0	1.69920484215523	25.423069540763	PSMD8;PSMD9;PSMD6;PSMD7;PSMD4;AKT2;PSMD2;PSMD3;AKT1;PSMD1;CSNK2A1;CSNK1E;COX7A2L;CSNK2B;UQCRC1;VDAC3;ULK2;VDAC2;VDAC1;UQCRC2;ATF6;ATF4;PIK3R4;PIK3R3;APH1A;NCSTN;PPP3R1;FADD;NRBF2;FZD1;FZD6;EIF2AK3;EIF2AK2;CALM3;CALM1;CALM2;COX7B;IDE;IKBKB;PPP3CA;PPP3CB;TUBA1B;PPP3CC;HRAS;COX8A;PSENEN;TUBB;PSMA5;PSMA6;PLCB3;PSMA3;PSMA4;PSMA1;PSMA2;IL1B;UQCR11;UQCR10;COX5B;PTGS2;COX5A;PSMA7;PSMA8;PSMB6;PSMB7;ATP5F1A;NRAS;PSMB4;ATP5F1B;PSMB5;PSMB2;PSMB3;PSMB1;BID;ATP5PF;ATP5PD;ATP5PB;CSNK1A1;ATP5F1C;COX6C;ATP5F1D;ATP5F1E;PSMC5;PSMC6;PSMC3;PSMC4;PSMC1;NDUFAB1;PSMC2;ATP5PO;CTNNB1;CDK5R1;NDUFA13;CSF1;NDUFA11;NDUFA12;NDUFA10;COX6A1;KIF5C;TUBB3;KIF5B;KIF5A;CAPN2;CAPN1;MAP2K1;MAP2K2;SDHC;SDHD;SDHA;SDHB;COX6B1;ADAM17;PPIF;RAF1;PPID;RTN3;PSMD12;PSMD11;NDUFB10;PSMD14;NDUFB11;PSMD13;ATP5MC2;ITPR1;PSEN2;ATP5MC3;ITPR2;COX7A2;ITPR3;PSEN1;KLC1;RTN4;UQCRH;ATP5MC1;WNT6;KLC2;ATG101;DVL2;DVL3;CYC1;NAE1;NDUFV3;MAP2K7;NDUFV2;NDUFV1;COX7B2;EIF2S1;SEM1;CDK5;UQCRQ;GSK3B;ATP2A3;ATP2A2;PIK3CD;ATP2A1;CASP9;CASP7;CASP3;UQCRFS1;APAF1;CHUK;NDUFC2;NDUFC1;TRAF2;WIPI1;WIPI2;TNFRSF1A;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;NDUFS1;SLC25A5;GAPDH;BECN1;NDUFB9;NDUFB8;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;AMBRA1;HSD17B10;MAPK9;MAPK8;MAPK1;MAPK3;NDUFA9;NDUFA8;NDUFA7;NDUFA6;NDUFA5;BAD;NDUFA4;NDUFA3;ADRM1;NDUFA2;NDUFA1;MTOR;UQCRHL;APC;KRAS
Human immunodeficiency virus 1 infection	127/212	6.17179219266306e-07	8.20334045608131e-06	0	0	1.98173469246622	28.3350534624855	CRKL;DCAF1;TBK1;AKT2;CHEK1;CFL1;AP1S2;AKT1;AP1S1;AP1S3;BTRC;MAP3K7;SKP1;MAP2K3;PDIA3;MAP2K1;MAP2K2;PRKCB;FBXW11;AP1B1;TAP2;TAP1;RBX1;RAF1;CUL5;CUL1;ITPR1;PIK3R3;ITPR2;ITPR3;CCNB2;GNG10;PPP3R1;IRAK1;RIPK1;FADD;PLCG1;MAP2K7;AP1M1;MAP2K6;APOBEC3C;APOBEC3D;APOBEC3F;APOBEC3G;APOBEC3H;NFATC3;BST2;GNB2;GNB1;CDK1;GNB4;CALM3;TAB2;CALR;GNB5;TAB1;CALM1;CALM2;MYD88;APOBEC3B;ATR;CGAS;PIK3CD;CD3G;FASLG;CD3D;IKBKB;CASP9;PPP3CA;PPP3CB;GNGT2;PPP3CC;AP1G2;TRIM5;AP1G1;CASP3;RAC2;RAC3;ELOB;ELOC;IKBKG;RAC1;CCR5;HRAS;CHUK;TRAF2;IRAK4;TNFRSF1B;TNFRSF1A;DDB1;IRF3;TRAF5;GNAI3;RNF7;GNAI2;MAPK9;NRAS;PAK1;MAPK8;GNG2;GNG5;GNG4;MAPK1;PTK2B;BAK1;BID;PAK2;PAK5;PAK4;MAPK3;IFNB1;BAD;LIMK2;LIMK1;MAPK14;MAPK12;MTOR;MAPK13;CUL4A;MAPK11;WEE1;RPS6KB1;RPS6KB2;BAX;KRAS;CD247;CUL4B
Base excision repair	28/33	9.61295560041933e-07	1.22661313461351e-05	0	0	7.39421266705404	102.446697607435	FEN1;PCNA;MPG;OGG1;HMGB1;UNG;POLD3;NTHL1;POLD1;TDG;POLD2;POLE;MUTYH;MBD4;PARP3;PARP4;LIG1;PARP1;PARP2;APEX2;XRCC1;LIG3;POLE4;SMUG1;NEIL3;APEX1;POLE2;POLE3
Citrate cycle (TCA cycle)	26/30	1.0290746851759e-06	1.26259547911966e-05	0	0	8.5813291506913	118.309502292679	FH;DLST;PDHB;IDH3B;DLAT;IDH3A;PCK2;PDHA1;MDH1;IDH3G;MDH2;IDH1;IDH2;SDHC;SDHD;SDHA;SDHB;CS;ACLY;SUCLA2;OGDH;SUCLG2;ACO1;SUCLG1;ACO2;DLD
Mismatch repair	21/23	1.88285486265655e-06	2.22455815254607e-05	0	0	13.8565373896888	182.666871824226	RFC5;RFC3;PCNA;RFC4;LIG1;RFC1;RFC2;RPA1;RPA2;MLH1;MLH3;MSH6;POLD3;MSH2;EXO1;MSH3;POLD1;RPA3;POLD2;PMS2;SSBP1
Epstein-Barr virus infection	120/202	2.25742264411255e-06	2.57184936954251e-05	0	0	1.93993118129231	25.2216016959703	RB1;RBPJ;PSMD8;PSMD6;CCND3;PSMD7;TBK1;CCND2;PSMD4;AKT2;PSMD2;PSMD3;AKT1;PSMD1;SKP2;MAP3K7;IFNAR2;MAP2K3;PDIA3;ENTPD1;USP7;TAP2;TAP1;RUNX3;SAP30;CCNE2;CCNE1;TP53;IFNAR1;PSMD12;PSMD11;PSMD14;PSMD13;PIK3R3;IRAK1;RIPK1;FADD;MAP2K7;HLA-DQA2;HLA-DQA1;MAP2K6;LYN;HLA-DRB5;EIF2AK2;ISG15;GADD45G;SEM1;MAVS;SNW1;CDK6;CDK4;CDK2;MDM2;HLA-DRA;TAB2;CALR;TAB1;HLA-DRB1;MYD88;NFKBIB;PIK3CD;CD3G;ITGAL;CD3D;IKBKB;CASP9;SIN3A;CASP3;IKBKG;RAC1;POLK;IKBKE;HLA-DPA1;JAK1;SYK;APAF1;CHUK;DDX58;TRAF2;TYK2;IRAK4;DDB2;NCOR2;IRF3;OAS1;OAS2;OAS3;TRAF5;IRF7;HLA-DQB1;HDAC2;HDAC1;MAPK9;HLA-DMA;MAPK8;HLA-DMB;E2F1;E2F2;E2F3;CD58;BAK1;BID;IFNB1;STAT1;STAT2;ADRM1;MAPK14;MAPK12;MAPK13;MAPK11;PSMC5;PSMC6;PSMC3;PSMC4;PSMC1;PSMC2;HLA-DPB1;BAX;CD247;VIM
Endocytosis	144/252	4.97414436630848e-06	5.47155880293933e-05	0	0	1.76840617269407	21.5944625890585	VPS29;WASHC5;TFRC;WIPF1;WIPF2;WIPF3;ARPC5L;CBLB;KIF5C;KIF5B;KIF5A;VPS35;VPS36;AP2M1;SH3GL1;WASHC3;SH3GLB1;SH3GLB2;USP8;PRKCI;IST1;RUFY1;ACAP3;ACAP2;ZFYVE16;RAB31;BIN1;HGS;RUFY2;CHMP4B;CHMP4A;STAMBP;VPS25;STAM2;RAB5C;TSG101;AGAP2;VPS26A;AGAP3;VPS26B;PLD1;SNX3;SNX4;SNX1;GRK3;RAB11FIP1;GRK2;GRK5;GRK4;PIP5K1A;PIP5K1B;PIP5K1C;RAB11FIP2;RAB11FIP3;RAB11FIP4;SNX5;SNX6;SMAD2;RAB4A;SMURF2;VTA1;IQSEC3;ARPC4;SNF8;ARPC5;IGF2R;EHD4;ARPC2;ARPC3;CHMP2B;CHMP2A;MDM2;ARF3;ARF1;SH3KBP1;ARPC1B;ARPC1A;CLTC;CLTB;SNX12;CLTA;AP2A1;ARRB1;ARRB2;AP2A2;EEA1;CAPZB;PSD4;CHMP1A;CCR5;HRAS;GIT1;RAB8A;ACTR3;ACTR2;PDCD6IP;ARAP2;VPS37A;ARAP1;ARFGAP3;RHOA;ARFGAP1;TGFBR1;ARFGAP2;DNM2;EPN2;TGFBR2;RABEP1;AGAP6;AGAP5;CHMP6;ARF5;ARF6;RAB7A;CHMP5;VPS4B;VPS4A;CBL;IL2RG;CDC42;CYTH4;PARD6A;MVB12B;AP2S1;MVB12A;EPS15;LDLR;ARFGEF1;GIT2;ARFGEF2;GBF1;AP2B1;RAB11A;PML;RAB11B;RAB10;ITCH;CAPZA1;CAPZA2;IL2RB;FOLR3;VPS45;SMAP1;SPG21
Salmonella infection	141/249	1.18731060933707e-05	0.000124572268536514	0	0	1.73095266132831	19.6311403999333	CYFIP2;CSE1L;FHOD1;ARPC5L;FBXO22;ACTB;ACTG1;TXN2;PYCARD;KIF5C;TUBB3;AKT2;KIF5B;KIF5A;TNFSF10;AKT1;KPNA4;KPNA3;MAP3K7;VPS39;SKP1;KPNA1;DYNC2H1;MAP2K3;MAP2K1;MAP2K2;VPS33A;DYNC1LI1;DYNC1LI2;ELMO1;PFN4;ELMO2;PFN1;RAF1;MYL9;NAIP;ARL8B;RAB5C;TXN;KLC1;MYL12A;MYL12B;HSP90B1;KLC2;RRAS;IRAK1;VPS11;NCKAP1L;RIPK1;FADD;MAP2K7;VPS16;MAP2K6;GSDMD;MLKL;M6PR;ARPC4;ARPC5;ARPC2;ARPC3;TAB3;TAB2;DYNLRB1;TAB1;ACBD3;MYD88;ARF1;CXCL8;HSP90AB1;ARPC1B;ARPC1A;BRK1;PIK3CD;PIK3C2A;PIK3CG;IKBKB;ACTR1A;TUBA1B;CASP7;ACTR1B;CASP3;CASP4;CASP1;IKBKG;RAC1;HRAS;ACTR3;ACTR2;HSP90AA1;ANXA2;CHUK;DYNLT1;TUBB;TRAF2;IRAK4;DYNLL1;DYNLL2;RHOA;TIRAP;RHOB;DNM2;TNFRSF1A;IL1B;EXOC4;EXOC5;GAPDH;EXOC2;BIRC2;ARF6;RAB7A;DYNC1I2;DCTN5;RALA;DCTN2;DCTN1;ROCK2;DCTN4;DCTN3;NOD1;STX10;CDC42;MAPK9;PAK1;MAPK8;CYTH4;FLNA;MAPK1;BAK1;MAPK3;DYNC1H1;MAPK14;MAPK12;MAPK13;MAPK11;SNX18;VPS41;CTNNB1;BAX;PKN1;ACTR10;RAB9B
Cellular senescence	94/156	1.21057690427334e-05	0.000124572268536514	0	0	2.00724191470634	22.7256485930602	RB1;LIN54;MRE11;CXCL8;SERPINE1;PTEN;PIK3CD;FOXM1;PPP1CB;PPP1CC;PPP3CA;CCND3;PPP3CB;CCND2;PPP3CC;AKT2;CHEK2;RASSF5;CHEK1;CAPN2;AKT1;MYBL2;CAPN1;NBN;BTRC;HRAS;LIN52;MAP2K3;MAP2K1;MAP2K2;FBXW11;TSC1;CDC25A;TGFBR1;TGFBR2;RBL1;CCNE2;CCNE1;VDAC3;VDAC2;VDAC1;RAF1;SLC25A5;TP53;PPID;ITPR1;ITPR2;PIK3R3;ITPR3;LIN9;KIR2DL4;ZFP36L1;CCNB2;PPP3R1;NRAS;RRAS;RBBP4;EIF4EBP1;E2F1;E2F2;MAPK1;TRPM7;E2F3;E2F4;MAP2K6;MAPK3;SMAD2;TGFB2;CDKN2A;NFATC3;HIPK1;MAPK14;HIPK3;MAPK12;MTOR;GADD45G;HIPK2;MAPK13;PPP1CA;MAPK11;RAD50;CDK6;CDK4;RHEB;CDK2;CDK1;MDM2;CALM3;KRAS;RAD1;CALM1;CALM2;ATR;RAD9A
