Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Bile Acid Metabolism	25/112	0.725710780169548	0.999994651062126	0	0	0.892198379654342	0.286042117667594	PECR;SLC35B2;HSD17B4;CROT;PEX26;FADS2;PRDX5;SCP2;FDXR;ISOC1;LONP2;ABCA2;PHYH;ACSL1;IDH1;IDH2;ACSL5;APOA1;DHCR24;PEX1;LCK;PXMP2;GCLM;SLC29A1;SLC27A2
Spermatogenesis	27/135	0.902324145468035	0.999994651062126	0	0	0.775449101796407	0.0797017911704838	GFI1;MAST2;PEBP1;GMCL1;NCAPH;PGS1;COIL;PHKG2;TOPBP1;ZC3H14;BUB1;AGFG1;RPL39L;RFC4;PARP2;STRBP;TALDO1;TSN;MTOR;DMC1;VDAC3;CDK1;PSMG1;CNIH2;LPIN1;EZH2;CDKN3
Hedgehog Signaling	6/36	0.902601307645091	0.999994651062126	0	0	0.620888157894737	0.0636251059552806	ADGRG1;CDK6;DPYSL2;NF1;ETS2;PML
Notch Signaling	5/32	0.918860779118696	0.999994651062126	0	0	0.574892466978798	0.0486477798768531	APH1A;PSENEN;NOTCH1;CUL1;RBX1
IL-6/JAK/STAT3 Signaling	16/87	0.926380759332232	0.999994651062126	0	0	0.699130091633443	0.0534624373244382	CCR1;IL15RA;CSF2;CSF1;ITGA4;STAT1;IL10RB;STAT2;PTPN11;CXCL13;TNFRSF1A;CD38;HMOX1;CD9;BAK1;IL9R
UV Response Dn	28/144	0.932706925996863	0.999994651062126	0	0	0.748465296471962	0.0521412716788399	PHF3;GCNT1;PTEN;FHL2;MRPS31;PIK3CD;SRI;ATP2C1;SLC7A1;SIPA1L1;ZMIZ1;PDGFRB;ANXA2;SFMBT1;MGMT;ATRX;SYNJ2;MAPK14;PEX14;VAV2;DLG1;ARHGEF9;BHLHE40;PMP22;AGGF1;CDK13;MGLL;BMPR1A
Apical Surface	7/44	0.936874709518595	0.999994651062126	0	0	0.587175083782116	0.0382871742090935	LYN;AFAP1L2;SCUBE1;IL2RB;AKAP7;BRCA1;ADIPOR2
Pancreas Beta Cells	6/40	0.947921318998999	0.999994651062126	0	0	0.547697368421053	0.0292929239205231	SPCS1;SRPRB;ELP4;SRP14;SEC11A;SRP9
Hypoxia	39/200	0.957127349151259	0.999994651062126	0	0	0.750575668785059	0.0328893440065483	ERO1A;SLC25A1;GPI;SDC4;GBE1;HDLBP;AK4;ENO1;ENO2;RBPJ;HK1;GYS1;MT2A;LDHA;PRDX5;NFIL3;GPC1;PGK1;PDK3;HMOX1;PGM2;VHL;SLC37A4;PGM1;TPI1;ANXA2;HSPA5;MIF;TPST2;GRHPR;PFKL;XPNPEP1;ILVBL;BHLHE40;KDELR3;PAM;GAPDH;PFKP;GALK1
Angiogenesis	4/36	0.986358214554431	0.999994651062126	0	0	0.387844225236334	0.00532730788793582	JAG2;LRPAP1;CCND2;VAV2
KRAS Signaling Up	34/200	0.995418341267237	0.999994651062126	0	0	0.63377081527101	0.00291039390903954	ERO1A;ABCB1;CSF2;RGS16;CROT;CCND2;KIF5C;FBXO4;CBR4;PRELID3B;MAP4K1;FCER1G;MMD;ITGA2;ATG10;ETV1;PDCD1LG2;PSMB8;PTBP2;WDR33;LAT2;ADAM17;NIN;TSPAN13;ZNF639;ID2;PECAM1;IRF8;SPRY2;STRN;LCP1;DOCK2;SDCCAG8;ENG
Coagulation	20/138	0.998441542293099	0.999994651062126	0	0	0.524619954569282	0.000818235770052824	WDR1;PEF1;C1R;ITGA2;PREP;HTRA1;APOA1;SIRT2;F8;BMP1;CSRP1;LAMP2;P2RY1;CAPN2;S100A13;PECAM1;ADAM9;CTSH;CD9;RAC1
Inflammatory Response	32/200	0.998507283845934	0.999994651062126	0	0	0.589066713911691	0.000879966333175961	IFITM1;CSF1;CD82;RGS16;GNAI3;ATP2A2;SRI;ATP2C1;HIF1A;SLC7A1;PVR;IL18RAP;LAMP3;CCL5;CCRL2;TNFSF10;LYN;IL15RA;SEMA4D;CD70;SLC31A1;SPHK1;TNFRSF9;ADRM1;EIF2AK2;NMI;BST2;SELENOS;LCK;IL2RB;RAF1;LY6E
Myogenesis	30/200	0.999575975907435	0.999994651062126	0	0	0.545454545454545	0.000231334917927937	RB1;ITGB1;NOTCH1;FLII;MYL6B;LSP1;NCAM1;PDLIM7;MEF2A;WWTR1;NQO1;CHRNB1;FDPS;PTGIS;ACSL1;TPM3;DAPK2;SPHK1;PDE4DIP;OCEL1;SIRT2;MAPK12;MYO1C;BIN1;SCD;BHLHE40;PLXNB2;KIFC3;AGRN;LPIN1
TNF-alpha Signaling via NF-kB	28/200	0.999893626934002	0.999994651062126	0	0	0.502896170139189	5.34974528910326e-05	CSF2;SDC4;CSF1;CEBPD;SLC2A6;ETS2;IFIT2;IFIH1;NFIL3;CCL5;CCRL2;CCL4;SLC16A6;MSC;PHLDA1;STAT5A;MAP2K3;IL15RA;DUSP5;DDX58;SPHK1;TNFRSF9;TAP1;GEM;RHOB;RCAN1;ID2;BHLHE40
Estrogen Response Early	28/200	0.999893626934002	0.999994651062126	0	0	0.502896170139189	5.34974528910326e-05	KCNK5;CLIC3;NXT1;ARL3;ABHD2;ENDOD1;FHL2;SLC1A4;SLC9A3R1;INPP5F;MYB;SLC39A6;RBBP8;PMAIP1;JAK2;FDFT1;MICB;OPN3;ITPK1;NCOR2;TIAM1;MED24;FASN;BHLHE40;PPIF;BLVRB;NBL1;SLC27A2
Epithelial Mesenchymal Transition	27/200	0.999948010294901	0.999994651062126	0	0	0.482000718515132	2.50597266424955e-05	ITGB1;SDC4;MCM7;HTRA1;CAPG;PLOD1;ENO2;PVR;LGALS1;GPC1;FLNA;QSOX1;COLGALT1;PDLIM4;PDGFRB;VCAM1;TPM4;ITGA2;TPM1;GEM;RHOB;BMP1;ID2;CALU;PMP22;PPIB;MYL9
KRAS Signaling Dn	21/200	0.999994651062126	0.999994651062126	0	0	0.361729827379025	1.93487554845783e-06	GAMT;BARD1;RYR2;RSAD2;DTNB;GTF3C5;SPHK2;MX1;COPZ2;PTPRJ;CDKAL1;IFI44L;C5;MFSD6;IFNG;VPS50;MSH5;SLC16A7;PDCD1;PDK2;RIBC2
