gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster
NOC2L	0.00089353014100787	0.00285787527872554	7.98206278026906	9.75787882783734	0.00388075807680937	c8
ISG15	1.55901525606702e-266	0.601032972388788	59.8654708520179	38.3245255459645	3.93129726751697e-264	c8
TNFRSF18	4.75546792594226e-128	0.311349534529365	32.7578475336323	18.3573899195634	4.32219195935641e-126	c8
SDF4	0.00142945089744333	0.0722671454781792	30.5381165919283	30.9249698236076	0.00598962071444958	c8
B3GALT6	0.0118785881988361	0.000342342456054908	2.19730941704036	2.86244636716809	0.0412876040017169	c8
AURKAIP1	6.91713538387537e-12	0.109954442766383	37.5112107623318	36.1721119417367	6.60743054697841e-11	c8
CCNL2	0.00247036764921236	0.00076495602086879	11.2780269058296	13.2360250337266	0.00987499287476569	c8
MRPL20	6.79000190336075e-05	0.0835274565702224	30.7847533632287	31.1258076622678	0.000349054389691773	c8
ATAD3A	0.00283421467197928	0.00473663681661238	3.1390134529148	4.11108969742461	0.0112025800434698	c8
CDK11B	0.0034727935233455	0.0458693869315283	12.085201793722	11.0765111018694	0.0135022663095248	c8
FAAP20	0.00410948789415174	0.0714508864575924	27.3094170403587	27.8606712852607	0.0157495149119028	c8
RER1	4.64572304790489e-07	0.0938119169672598	29.6860986547085	28.9429640824855	3.08653446078911e-06	c8
PEX10	0.000591495231183489	0.00198647459428852	3.11659192825112	4.23788126223539	0.00264324677727273	c8
PANK4	0.00888662192571508	0.0208224509074251	3.25112107623318	2.64335054317506	0.0318622542382545	c8
WRAP73	3.08159527709418e-05	0.0454702856823492	8.47533632286996	7.04758233844219	0.000166479610829872	c8
TP73	2.1149075587482e-17	0.0255665286054927	2.53363228699552	1.13402375566758	2.69490006479092e-16	c8
LRRC47	0.000528788060344131	0.0400644311016026	8.22869955156951	7.06381165873797	0.002382387690465	c8
ACOT7	3.86047607012571e-19	0.0799027392624194	11.0089686098655	7.66531084220029	5.23321708991146e-18	c8
TNFRSF25	1.48738297395268e-11	0.0546306409036829	12.8923766816144	9.86134074472293	1.39107223035207e-10	c8
UTS2	1.6801144858292e-25	0.0992762279090603	15.067264573991	10.5460151947011	2.95943695513339e-24	c8
TNFRSF9	0	0.568622720758372	35.7847533632287	9.50023836814184	0	c8
PARK7	1.05002297848987e-244	0.500360288532089	64.6860986547085	48.6433302565247	2.20097941578708e-242	c8
ENO1	1.7512104740727e-23	0.150050539391147	52.8026905829596	48.6818748922272	2.83592935197731e-22	c8
PIK3CD	4.66619682535755e-15	0.0681296483729035	14.2825112107623	10.7427957032875	5.31572381551771e-14	c8
AL357140.1	0.00150323704714522	0.000200526390453643	0.0224215246636771	0.00101433251848621	0.00624650775457273	c8
PEX14	0.00105031227460011	0.0244617825796482	3.90134529147982	3.07748486108716	0.00450625215114988	c8
CASZ1	0.000978622114649976	0.0168282876411736	2.80269058295964	2.09256798563705	0.00421935054740312	c8
EXOSC10	7.14050548655541e-05	0.041993018231314	9.03587443946188	7.62169454390538	0.000366230727952432	c8
MTOR-AS1	2.58236030155084e-06	0.000245640133478112	0.0224215246636771	0	1.57783202392808e-05	c8
FBXO2	1.27142731435998e-28	0.0339847962697205	3.40807174887892	1.37644922758579	2.47338336827175e-27	c8
FBXO44	1.91143822910381e-36	0.0924543243771679	11.5919282511211	6.83862983963403	4.62523920113158e-35	c8
FBXO6	8.53087335733935e-30	0.0996889241300354	12.4663677130045	8.10147382514936	1.71887270139015e-28	c8
MAD2L2	1.30411116876422e-92	0.240042444317532	28.9461883408072	18.6647326726648	8.09949636629895e-91	c8
DRAXIN	1.4577032162895e-67	0.046799289763935	3.94618834080717	1.06809214196598	6.34091445757683e-66	c8
MFN2	0.0056436552032387	0.00210134763032195	3.78923766816143	4.75823384421881	0.0211199406612608	c8
TNFRSF1B	1.24347105080567e-43	0.201260966593976	43.4080717488789	35.4387495308712	3.50155601191609e-42	c8
AGMAT	5.19629799270291e-05	0.0131801059649603	1.83856502242152	1.17155405885157	0.000272174671371654	c8
SPEN	2.79052640759963e-05	0.0576798477582569	15.4260089686099	13.7736212685242	0.000151831075045549	c8
